0.07189704,0.34122327,0.25242853,0.2902894,0.3313944,0.2684434,0.36825833,0.33567894,0.3606505,0.25154048,0.28577366,0.32275298,0.40953362,0.445672,0.3748015,0.3059393,0.246352,0.35162655
0.28786772,0.4129082,0.22970492,0.35103056,0.44754684,0.2139052,0.41662398,0.36970866,0.71719223,0.20739415,0.22044864,0.22364318,0.45549816,0.48187345,0.42085266,0.3218326,0.1888003,0.7092307
0.22867985,0.008440158,0.1887971,0.1840941,0.33171555,0.23935567,0.31403676,0.28861886,0.40180442,0.22458763,0.22729665,0.25292265,0.30354962,0.43861276,0.2749281,0.3308264,0.23956515,0.41075993
0.18845649,0.18691617,0.23639002,0.24104404,0.4647863,0.23645598,0.36016163,0.2971648,0.29745716,0.19197598,0.18622164,0.23730174,0.3887664,0.45441592,0.40452006,0.22839491,0.2257275,0.32265395
0.5068126,0.3132607,0.28585997,0.4037882,0.41251433,0.34177825,0.330474,0.38780278,0.3836215,0.3447337,0.38447407,0.40625316,0.36871332,0.46244466,0.34693575,0.33234486,0.32487813,0.37022468
0.27970243,0.27991438,0.19503407,0.33026585,0.33306137,0.29654768,0.19563957,0.14895637,0.16848506,0.22749159,0.3397555,0.3800348,0.24631333,0.3769591,0.21028344,0.27124244,0.22689466,0.16219908
0.81378233,0.23669621,0.15121938,0.2707661,0.26748902,0.38252416,0.31568906,0.35793856,0.3740467,0.3253486,0.48447132,0.43900266,0.31434527,0.5862461,0.34808418,0.34036133,0.25281662,0.35634965
0.50459653,0.37751,0.31650215,0.6224982,0.24058704,0.38003632,0.33259022,0.23971903,0.32135978,0.3467454,0.33335868,0.3726846,0.35097745,0.45955557,0.32852256,0.25498104,0.3381733,0.3112271
0.36024028,0.4576279,0.42989755,0.47260913,0.45754063,0.500383,0.38514864,0.3723164,0.36976343,0.4259458,0.481115,0.572412,0.43084472,0.64679146,0.3917039,0.4602809,0.47626105,0.36893618
0.46742645,0.4807551,0.3740102,0.5683923,0.48156253,0.5238667,0.42078912,0.46311593,0.5463026,0.48007405,0.51201874,0.57363254,0.43500805,0.7044135,0.42543882,0.55450755,0.4534119,0.55363655
0.032590307,0.20425406,0.17858365,0.22302037,0.18218018,0.38328832,0.26682386,0.27063438,0.3162069,0.36009198,0.35898376,0.4392442,0.23669365,0.55372036,0.26296327,0.24854179,0.36755854,0.2994872
0.1812275,0.33277118,0.20324045,0.5335858,0.3666936,0.19638136,0.24649504,0.24866699,0.525028,0.18519524,0.22300391,0.26767337,0.2962971,0.56357116,0.24679114,0.3469506,0.2015085,0.5436146
0.032678302,0.21046019,0.114042856,0.12735702,0.16171645,0.2509341,0.07395206,0.061592802,0.07436708,0.2249277,0.21209295,0.373354,0.08140774,0.45771492,0.07064369,0.3098636,0.21837807,0.067665495
0.06886103,0.21935567,0.1156988,0.101709984,0.15288791,0.23729862,0.11240839,0.10632942,0.11024229,0.24381222,0.19845295,0.3305117,0.12522818,0.4805383,0.12919235,0.30075032,0.18837278,0.099999934
0.54995304,0.13780254,0.09270693,0.6050512,0.23455921,0.12800092,0.2778617,0.33723947,0.526316,0.16374601,0.16838169,0.14616211,0.28855258,0.45573404,0.27816194,0.13159998,0.11695869,0.5698633
0.13229229,0.2419189,0.09159364,0.34689188,0.25272575,0.1731683,0.115506485,0.10157547,0.2000851,0.12466802,0.14603563,0.23672765,0.1586281,0.4584744,0.14427605,0.3010671,0.13781224,0.20930232
0.06145993,0.7082182,0.7051485,0.70226425,0.7188944,0.70939016,0.73368126,0.73792315,0.74584275,0.7005438,0.7069974,0.6861448,0.73828036,0.7566356,0.7452711,0.70683295,0.7068092,0.7650648
0.5128965,0.78519624,0.7827143,0.72830725,0.7946145,0.7803856,0.7887398,0.7821173,0.76302284,0.7787561,0.7857342,0.7826117,0.79319453,0.79759634,0.79101825,0.81000817,0.7965396,0.762885
0.24509892,0.68347585,0.66556215,0.3667707,0.6985306,0.74185187,0.65580636,0.6548695,0.5241404,0.75014377,0.7495484,0.76162434,0.6808364,0.7392772,0.6884225,0.7782548,0.76446724,0.50396365
0.33930385,0.7778645,0.77471375,0.7884896,0.7810063,0.7704238,0.76569825,0.7650056,0.77142656,0.77636534,0.77077657,0.7779783,0.77765983,0.7940071,0.7779962,0.789319,0.79159844,0.7798526
0.29828754,0.07931169,0.054296024,0.18639807,0.069628924,0.15065393,0.08530853,0.09232341,0.11836858,0.124335274,0.12557009,0.17052527,0.07978197,0.2270702,0.09354656,0.21614939,0.10839915,0.11188601
0.092228994,0.08066908,0.14471579,0.01521237,0.14061438,0.14013124,0.2202121,0.20243976,0.09708206,0.10898168,0.19124407,0.1395178,0.22759601,0.1889456,0.2268355,0.11355148,0.14945716,0.09578415
0.5845574,0.4784608,0.39649552,0.71996,0.33845392,0.31161466,0.46032748,0.494436,0.6196148,0.33958432,0.3040726,0.30756882,0.43118486,0.68906283,0.4716865,0.17464696,0.30235994,0.61005694
0.05299553,0.19682923,0.13848284,0.10665943,0.17509565,0.198706,0.19233781,0.18245675,0.16490707,0.20152497,0.18463929,0.23159122,0.20980935,0.3365027,0.20899084,0.23696235,0.20238623,0.18426424
0.7662833,0.5042195,0.6380399,0.6984469,0.45754987,0.7940314,0.60692775,0.58350563,0.7760826,0.7593325,0.7789121,0.799966,0.5203878,0.7419055,0.58641577,0.66129917,0.771957,0.7869137
0.60823095,0.68489355,0.7510943,0.66561294,0.65629166,0.75579077,0.64649475,0.64560765,0.6151814,0.7507044,0.7582367,0.7839444,0.63300115,0.7736956,0.6329179,0.7059886,0.7589545,0.5994297
0.24205154,0.32626462,0.4095152,0.1252301,0.35287544,0.55058885,0.4492054,0.41802466,0.22403304,0.4704189,0.6241484,0.62059253,0.46005362,0.53021634,0.5099197,0.573093,0.6503788,0.2553921
0.52675396,0.66263235,0.66177076,0.49880844,0.6667988,0.6858627,0.6395405,0.6010591,0.51354253,0.63941574,0.72098386,0.6811554,0.6362358,0.70919955,0.63725907,0.72850716,0.700091,0.512403
0.47599775,0.48956472,0.44512805,0.42655537,0.4679704,0.4409008,0.42678082,0.4120787,0.4041681,0.37511116,0.40475407,0.4200398,0.39511073,0.48532206,0.3820812,0.44008258,0.37233207,0.35654724
0.14650801,0.007428451,0.29099566,0.26940778,0.40969518,0.30466768,0.3702586,0.32701635,0.23150106,0.29502016,0.30033097,0.29734737,0.34465542,0.4065623,0.3183083,0.5121081,0.3137369,0.21995337
0.036576066,0.22542182,0.09004207,0.17063782,0.2066403,0.19710547,0.15794247,0.12996158,0.10508723,0.19584826,0.26226845,0.29690322,0.2818829,0.3718481,0.30327138,0.34431773,0.3733264,0.24678469
0.031691626,0.01920174,0.02027755,0.05523442,0.12055987,0.21394783,0.22488081,0.24621809,0.32489,0.28419077,0.31349218,0.3864005,0.30792347,0.442946,0.31567124,0.29719606,0.3345753,0.39762822
