0.13172,0.058229424,0.07138022,0.5066178,0.06882357,0.11245523,0.054753397,0.09721826,0.15540949,0.05027349,0.053551976,0.092793554,0.04874624,0.118211225,0.124082275,0.074028105,0.14169048,0.10267033
0.028102504,0.01957772,0.077569954,0.26599357,0.06400474,0.043511715,0.045459237,0.050278652,0.08064008,0.032054648,0.074768364,0.09988407,0.12861608,0.0880775,0.033278815,0.042095486,0.1157902,0.105697736
0.09865454,0.11271129,0.17843102,0.14167659,0.12531453,0.16379833,0.26991343,0.08700978,0.1722948,0.24754564,0.38005778,0.37223157,0.3750368,0.38155758,0.21800171,0.22783384,0.25896317,0.17503062
0.21365285,0.15697807,0.19841766,0.63807017,0.2808412,0.26126522,0.1916372,0.14345096,0.2364607,0.19516164,0.25416854,0.1978333,0.19114831,0.11419086,0.15996511,0.17889173,0.14464605,0.18726066
0.32165602,0.14191699,0.12282748,0.14064503,0.12016179,0.17557798,0.13687725,0.225152,0.2790212,0.082196355,0.13191226,0.19423173,0.20359327,0.21081829,0.07860256,0.11468216,0.15276419,0.119510554
0.07998693,0.07261045,0.04097763,0.11096101,0.035608664,0.05508525,0.038742024,0.04002627,0.083494216,0.05969365,0.033507805,0.064150035,0.07852848,0.066663615,0.021805583,0.019082261,0.027308103,0.07233813
0.5263606,0.17733938,0.19559683,0.2826402,0.30906242,0.24941325,0.28438106,0.1935899,0.28712744,0.25109094,0.29097605,0.2808336,0.25806078,0.20196773,0.05744482,0.037774835,0.15300873,0.21576335
0.06690803,0.02051463,0.019372256,0.06181311,0.023311514,0.040869318,0.05099434,0.036715187,0.039005134,0.032027584,0.034136217,0.064846225,0.07265394,0.15457784,0.07944224,0.07176463,0.14924566,0.1180897
0.08131722,0.07615686,0.11422616,0.07632928,0.085803315,0.097897194,0.13316625,0.06581611,0.034929726,0.040216446,0.10476603,0.09469718,0.13470532,0.2010897,0.041647483,0.049402785,0.06783404,0.03272178
0.074223295,0.016857922,0.018541118,0.09667169,0.046091754,0.02818608,0.035549745,0.014830099,0.03343543,0.05519275,0.050726194,0.055199906,0.047441766,0.077774405,0.058792368,0.13750495,0.07029935,0.061123036
0.23660783,0.029892493,0.03112827,0.034594696,0.049288142,0.03887969,0.05241657,0.03839017,0.044895735,0.056678437,0.0708715,0.08793916,0.118621334,0.04103012,0.06244155,0.03731192,0.05298236,0.097584814
0.011485607,0.011881262,0.021475002,0.08789032,0.04586425,0.017519498,0.044004474,0.051725727,0.029747454,0.017427396,0.04978126,0.06793244,0.054300267,0.09749164,0.3720429,0.076650776,0.09003936,0.07424588
0.2829113,0.13263905,0.14366938,0.10339879,0.33310276,0.12207916,0.12623362,0.07703458,0.1320458,0.18048204,0.4297162,0.2934391,0.2673376,0.12305229,0.24956034,0.3489748,0.44084594,0.34530056
0.0793386,0.09543102,0.14787903,0.015556207,0.14814353,0.11714698,0.12423813,0.06022702,0.10865026,0.16259114,0.25008503,0.3959434,0.45879173,0.3179865,0.30709082,0.24654298,0.23913695,0.33516225
0.384278,0.1932105,0.12580968,0.05095707,0.19160412,0.1826221,0.20171641,0.11929225,0.17339276,0.11624331,0.17981635,0.20756161,0.20525376,0.120142564,0.20632619,0.48324955,0.582749,0.3870532
0.031627465,0.052907806,0.028884985,0.25526726,0.04061914,0.06078193,0.05961765,0.06295687,0.04165227,0.085313104,0.113548756,0.13294634,0.13131747,0.17246822,0.16766483,0.15951161,0.28381923,0.12610616
