step,per_step_all,per_step_mid
0,0.1348983,0.14915694
1,0.11552136,0.121166915
2,0.11372813,0.121690065
3,0.091867454,0.085049786
4,0.09025301,0.075789995
5,0.076209225,0.064364724
6,0.08369261,0.07598266
7,0.08118386,0.0719605
8,0.08643171,0.08643038
9,0.08473435,0.08236455
10,0.082270175,0.07800269
11,0.090235576,0.09007689
12,0.08051975,0.081416436
13,0.118347935,0.105401136
14,0.09302312,0.094566196
15,0.096897684,0.09514141
16,0.1032678,0.08479392
17,0.095997736,0.098038666
18,0.10285918,0.11043491
19,0.11931784,0.13176292
20,0.10593822,0.10901105
21,0.10084579,0.104524426
22,0.09240225,0.09462023
23,0.09978217,0.104809664
24,0.094659954,0.09891376
25,0.11151361,0.119727306
26,0.10954301,0.12035373
27,0.10183473,0.10406389
28,0.09847229,0.09901123
29,0.09283885,0.09443205
30,0.09071957,0.09368298
31,0.08493522,0.0828364
32,0.089756794,0.0932986
33,0.09505166,0.101416655
34,0.09553334,0.09778213
35,0.09866938,0.10482221
36,0.09734086,0.10275729
37,0.093613,0.099180505
38,0.09660347,0.10104862
39,0.0990916,0.10763789
40,0.09601536,0.101399355
41,0.08809428,0.091389306
42,0.09334398,0.1014348
43,0.084147915,0.08607703
44,0.08970625,0.089531444
45,0.09035027,0.082553156
46,0.11330224,0.11703872
47,0.08819051,0.08722286
48,0.08260871,0.07172068
49,0.07654329,0.0637647
50,0.07641038,0.06647874
51,0.06188302,0.052752398
52,0.17946453,0.18389669
53,0.07783401,0.07696993
54,0.07584075,0.06919884
55,0.07333885,0.0585219
56,0.0808923,0.077340275
57,0.079333186,0.074652284
58,0.07769343,0.07263272
59,0.0819429,0.077633165
60,0.07885879,0.07637021
61,0.08839302,0.087182604
62,0.08214998,0.07992776
63,0.078570336,0.07814106
64,0.070263915,0.07197818
65,0.07576836,0.075154975
66,0.08463573,0.0880471
67,0.07846232,0.07979258
68,0.08734724,0.086156815
69,0.085254595,0.083794884
70,0.07883617,0.074016884
71,0.07735542,0.07734636
72,0.07312712,0.069317475
73,0.07624628,0.07207116
74,0.08007741,0.07610971
75,0.0770029,0.07469955
76,0.082427226,0.08235008
77,0.089089364,0.08729419
78,0.09627646,0.09934254
79,0.08805465,0.0909175
80,0.09245628,0.09448213
81,0.081056684,0.08472099
82,0.0838586,0.08973657
83,0.086159445,0.088360526
84,0.07298354,0.07180625
85,0.07667542,0.078348406
86,0.09522152,0.09311626
87,0.0871516,0.090229206
88,0.08110935,0.082620144
89,0.075666085,0.079128966
90,0.08021661,0.083641686
91,0.08112955,0.08212106
92,0.08052764,0.08367788
93,0.08435499,0.089119755
94,0.08205104,0.082309015
95,0.07684881,0.07278257
96,0.071963236,0.065685794
97,0.07043263,0.06982419
98,0.07361544,0.07444305
99,0.06884599,0.06523581
100,0.06413319,0.060697403
101,0.0665762,0.06773782
102,0.07399542,0.07118555
103,0.09394979,0.081557184
104,0.08345054,0.07820526
105,0.090821624,0.09327695
106,0.077485956,0.06542433
107,0.071653016,0.058462046
108,0.07591245,0.07223392
109,0.075647734,0.07098131
110,0.07846668,0.07411266
111,0.0768024,0.07642643
112,0.073851995,0.067616
113,0.07105362,0.06468523
114,0.071041234,0.065496415
115,0.07830894,0.07925428
116,0.06885765,0.06475472
117,0.0792105,0.08016406
118,0.07792823,0.07719609
119,0.07773748,0.07892315
120,0.0998276,0.106953055
121,0.10431263,0.107899435
122,0.09493154,0.09725866
123,0.11318196,0.1218967
124,0.098897055,0.10400827
125,0.099961646,0.10431866
126,0.09819035,0.10563783
127,0.10466625,0.113437414
128,0.099644236,0.102458425
129,0.18118706,0.18946218
130,0.10086055,0.106688626
131,0.101770125,0.10143115
132,0.08892686,0.089974865
133,0.094034106,0.098885484
134,0.096349806,0.08273459
135,0.095919475,0.1010308
136,0.10128402,0.10612779
137,0.098504156,0.1012207
138,0.09990529,0.104714006
139,0.086196475,0.08639564
140,0.08942324,0.08902568
141,0.07921161,0.07492108
142,0.06744209,0.064939804
143,0.08167136,0.08103776
144,0.081868246,0.08075244
145,0.06473001,0.058812298
146,0.06512229,0.06110518
147,0.06763583,0.0638072
148,0.06548648,0.060478557
149,0.064191006,0.06061921
150,0.06408524,0.062383816
151,0.11389646,0.13157469
