0.41454622,0.48955402,0.21612479,0.09646624,0.15513779,0.16146149,0.16090782,0.12710124,0.11876673,0.102704644,0.12258548,0.22931094,0.12864459,0.18571326,0.18424,0.27131304,0.14126441,0.32552075,0.35732338,0.33598998,0.2878504,0.32976818,0.31644133,0.34422067,0.3504876,0.2924398,0.30061153,0.22401345,0.21098083,0.155176,0.17375301,0.1875431,0.21301498,0.3613597,0.2917561,0.3522359,0.3814341,0.2871323,0.30547264,0.33282882,0.31424224,0.37182137,0.33462727,0.15474632,0.13651206,0.23479116,0.27609682,0.10054668,0.118420035,0.10810097,0.107748635,0.08379861,0.7458076,0.12776098,0.10320266,0.15012832,0.32224154,0.21086602,0.25412267,0.24356887,0.20989065,0.23547155,0.24262542,0.28372014,0.21692002,0.21793148,0.28617746,0.22327557,0.16510688,0.18124866,0.14387383,0.13889077,0.19836563,0.123932585,0.24174841,0.23395944,0.26372677,0.44357395,0.5054212,0.42348355,0.408017,0.27105564,0.33209723,0.4037915,0.34504232,0.40046406,0.42919567,0.4433038,0.40498298,0.23330222,0.44116944,0.3105493,0.4573387,0.31273395,0.28069896,0.27070212,0.24173577,0.35691512,0.3169502,0.11980245,0.11470349,0.13851036,0.111356825,0.11088865,0.088535175,0.1273416,0.11581178,0.14239025,0.11598515,0.1860246,0.280023,0.16237396,0.114047006,0.1530994,0.27657616,0.23927075,0.22602752,0.29009116,0.211899,0.17997855,0.31092182,0.38095382,0.37888095,0.35001945,0.44455314,0.47126538,0.5634849,0.5007422,0.49915773,0.58213997,0.5504862,0.41159,0.43314213,0.3964795,0.08695116,0.4761735,0.38438576,0.5541913,0.29430455,0.13828132,0.22217673,0.18734464,0.13114569,0.2787055,0.3397723,0.13044065,0.12846899,0.11535528,0.09723497,0.087735996,0.07362342,0.26216856
0.43663538,0.34186417,0.2700014,0.25673375,0.23497668,0.19585538,0.26736566,0.23505588,0.23552717,0.30935138,0.2542269,0.266494,0.24759609,0.13741645,0.29914278,0.26627696,0.17637199,0.3307147,0.38120964,0.3587699,0.34074956,0.33454916,0.36486533,0.33471656,0.30289066,0.3456529,0.39604157,0.23573627,0.27441588,0.21064425,0.26339582,0.22313571,0.268968,0.3222004,0.243482,0.34136507,0.34352422,0.28232732,0.29636255,0.33865204,0.28311837,0.20867461,0.27526656,0.2060318,0.26219407,0.20482905,0.23171675,0.1956755,0.35023502,0.19574727,0.19571866,0.15568617,0.33860806,0.22220539,0.26144046,0.21074665,0.27493957,0.30979428,0.31065464,0.23999298,0.26583394,0.29315212,0.23903513,0.25788772,0.25809702,0.24906103,0.26127023,0.22556852,0.26700813,0.2925165,0.21110028,0.2503688,0.23862731,0.24155012,0.29612744,0.14227076,0.28742808,0.35751373,0.22481404,0.31347886,0.19075394,0.2390531,0.21712577,0.29662877,0.22094727,0.2501129,0.16725357,0.21469913,0.18983261,0.18445633,0.24559219,0.2283331,0.20887744,0.27605125,0.29474875,0.26359606,0.28450066,0.29967636,0.33110005,0.15859535,0.17664863,0.25573698,0.14289778,0.13602498,0.21743627,0.15672445,0.3270956,0.16832255,0.27521393,0.19590025,0.24391377,0.17306344,0.23408404,0.2741008,0.18190303,0.25797802,0.19859147,0.3177759,0.26593164,0.30846822,0.35390925,0.3314508,0.24183713,0.3260451,0.39202207,0.40218756,0.33485654,0.3546157,0.28420764,0.2532115,0.3583133,0.34128568,0.39541999,0.32631007,0.11512798,0.38126272,0.26962194,0.33528778,0.22430526,0.24010454,0.35744104,0.3440389,0.1806881,0.36214074,0.3837472,0.21939135,0.22689496,0.18497215,0.11676335,0.11434023,0.15495346,0.3530807
0.5322154,0.55560035,0.47145447,0.41298303,0.38172075,0.32984653,0.3581393,0.3278211,0.37224057,0.3671225,0.368162,0.3856942,0.3071903,0.3432749,0.34341362,0.38703507,0.27852294,0.41855088,0.4315284,0.4684681,0.42398408,0.40283144,0.3609821,0.40331975,0.39975467,0.49935845,0.4508944,0.39074486,0.35270238,0.27926916,0.34374577,0.2597837,0.278552,0.42660117,0.31585264,0.39828277,0.41366905,0.36921036,0.37124118,0.45955205,0.37399182,0.41262552,0.44262978,0.27621454,0.4152778,0.40800944,0.6394688,0.52920973,0.45363146,0.3578656,0.2925525,0.24096811,0.28731647,0.3465147,0.34070408,0.44977695,0.41674298,0.3917978,0.37822905,0.34465852,0.3364849,0.37248603,0.37979782,0.32189912,0.3421031,0.26712927,0.4121175,0.28943008,0.4080815,0.40770882,0.34293437,0.3557528,0.27705342,0.28480697,0.42167506,0.42051584,0.4446226,0.5493757,0.49289134,0.54725564,0.48881584,0.48548123,0.45950398,0.43562168,0.3795841,0.4621622,0.43180168,0.5068834,0.4181011,0.4054645,0.4244228,0.3645665,0.41656393,0.36889198,0.41854283,0.37309012,0.3393241,0.41727245,0.42284194,0.33512986,0.21276298,0.28505656,0.3721269,0.18496153,0.46978113,0.40036145,0.43997774,0.3648347,0.36956498,0.3489076,0.36711997,0.36038074,0.3234243,0.3842127,0.33873466,0.3667982,0.4404126,0.41774404,0.31951162,0.3123031,0.50072765,0.45318678,0.42858112,0.47280046,0.45038322,0.48033932,0.57978016,0.5922602,0.47464854,0.2730441,0.5734911,0.48942494,0.49182165,0.42777905,0.20552419,0.49333128,0.4486022,0.5257262,0.40241396,0.35868126,0.31805587,0.3492917,0.3348008,0.32466635,0.34163174,0.23552449,0.28756827,0.23637494,0.2288327,0.22931094,0.22336495,0.3127357
0.7116859,0.8431588,0.585479,0.28104892,0.28302577,0.21959066,0.30031407,0.24100341,0.27966082,0.26821405,0.19872376,0.27817518,0.21225855,0.23688504,0.40850794,0.31918725,0.11012448,0.26478377,0.42830196,0.51447886,0.4095564,0.4356394,0.430688,0.41777912,0.3583871,0.54141855,0.61101913,0.2993086,0.2709787,0.15418275,0.2287089,0.1959492,0.28974253,0.44580296,0.23904036,0.35012808,0.26207143,0.20629606,0.27447522,0.3468369,0.28668466,0.2456159,0.22368135,0.18801749,0.2728889,0.3427192,0.68538153,0.27699944,0.24812515,0.16317655,0.17157468,0.07463017,0.8970988,0.18926287,0.21854593,0.25169152,0.34287268,0.3048354,0.3004283,0.27116534,0.16821207,0.30508152,0.2743126,0.21316965,0.15528782,0.13955924,0.19955136,0.15728429,0.2672651,0.30112377,0.18197475,0.1995225,0.1637168,0.20742328,0.36199558,0.20660159,0.3178253,0.47738776,0.44796637,0.41444406,0.32615048,0.22843768,0.27645773,0.31391668,0.2487349,0.2756067,0.60177386,0.23283784,0.26926124,0.14245261,0.29253313,0.2859628,0.3147268,0.32143745,0.29315653,0.19632795,0.21265732,0.22638313,0.25911793,0.11140456,0.098641545,0.15977061,0.15997691,0.13224503,0.12859417,0.30921793,0.24850072,0.22780284,0.19961315,0.2567384,0.1734921,0.20195274,0.2493404,0.21824354,0.29673252,0.33130646,0.2282248,0.3731778,0.27690187,0.22162034,0.6105029,0.53535926,0.36420798,0.52439374,0.47503632,0.46383506,0.43172285,0.39450732,0.29082933,0.90405184,0.46720794,0.39252317,0.34143245,0.3883948,0.17270052,0.465384,0.3268175,0.49138615,0.3308561,0.30814373,0.3257552,0.20902848,0.116272666,0.31960922,0.35523546,0.095056616,0.12885979,0.12893407,0.122074716,0.085724436,0.11146299,0.5012751
0.29555723,0.3007851,0.3777768,0.35175204,0.35677332,0.38147613,0.27416027,0.24477431,0.2577294,0.42988017,0.32164493,0.28088444,0.25510618,0.49288705,0.24615005,0.2558937,0.5112216,0.28323555,0.23919103,0.2472701,0.23040442,0.22213794,0.2818512,0.24499324,0.27382025,0.31029728,0.21830243,0.23733349,0.26477754,0.26663724,0.30423024,0.23397656,0.21743877,0.25760296,0.23624264,0.25019246,0.2929773,0.26599666,0.24360403,0.20602565,0.22608319,0.25363985,0.2617918,0.2200249,0.31945372,0.43271562,0.38589528,0.4239262,0.27480865,0.31471026,0.22882527,0.23820338,0.37198296,0.26776597,0.2517404,0.4246092,0.32650587,0.22783257,0.22418799,0.1883035,0.21321519,0.18205392,0.20210415,0.19599625,0.21724877,0.20838173,0.19491096,0.20764865,0.19451913,0.14366968,0.19698463,0.20091376,0.21303158,0.17927791,0.22941084,0.2180058,0.17634487,0.29196563,0.19541734,0.23250788,0.29056764,0.23344584,0.17453653,0.18006893,0.181652,0.16175859,0.18706018,0.2821384,0.21289401,0.17306185,0.21252619,0.1798674,0.25179574,0.15400408,0.14857386,0.13742524,0.209389,0.16331083,0.13709983,0.12607564,0.14378653,0.17097896,0.28938803,0.47311378,0.3788684,0.34500346,0.2243871,0.23913392,0.1922544,0.24128298,0.261181,0.2609164,0.20992139,0.24438459,0.24863985,0.2524094,0.26182586,0.20937124,0.1927989,0.17532791,0.1805348,0.18172665,0.20194052,0.1879202,0.1592968,0.17830035,0.20548385,0.17836316,0.21900535,0.4237306,0.21426447,0.195578,0.19507729,0.22503899,0.51729554,0.21735635,0.19222575,0.20874588,0.17231736,0.17024618,0.21097723,0.19064108,0.22635388,0.20443808,0.15954906,0.19594347,0.15160309,0.15832339,0.18211745,0.2533905,0.17311876,0.21910226
0.17001508,0.13248037,0.12607911,0.16555992,0.1754612,0.15759392,0.20117594,0.18284416,0.16891828,0.17226991,0.14734045,0.19609356,0.16765419,0.25736308,0.19053866,0.15951505,0.27591798,0.20612597,0.24786091,0.24252668,0.31591716,0.23828694,0.23052227,0.25273252,0.2252408,0.28550956,0.2616425,0.21278241,0.21181136,0.18161827,0.18035951,0.19764337,0.26164278,0.22395545,0.21487506,0.26974356,0.18441798,0.20771144,0.230243,0.22071007,0.2748119,0.22444397,0.2544267,0.27644274,0.24969602,0.20737654,0.13892175,0.12916446,0.28740233,0.21274656,0.20719771,0.18077672,0.24255207,0.22549012,0.21494055,0.24767597,0.26930356,0.26359254,0.2674181,0.22297283,0.18286702,0.23712565,0.21405768,0.18565063,0.18106656,0.14544867,0.20831813,0.21097273,0.25071004,0.24702103,0.26167977,0.20983246,0.21419628,0.22244586,0.21413127,0.23908441,0.2163669,0.21781044,0.20792784,0.22808574,0.17406945,0.16881709,0.14420697,0.21163704,0.17876166,0.16587493,0.17566842,0.16131324,0.17335244,0.16602768,0.18800624,0.18957669,0.13693945,0.20196074,0.1920742,0.21259084,0.22853465,0.1872293,0.19516014,0.15529968,0.13061804,0.19203106,0.16396753,0.2379016,0.20585547,0.11784889,0.22851782,0.16130212,0.21662484,0.21643218,0.24174608,0.22593327,0.19674014,0.20303364,0.21624191,0.3546107,0.21642117,0.29817802,0.22150601,0.24940698,0.20026974,0.3100541,0.23546192,0.22910325,0.21592398,0.28692386,0.24601752,0.2296421,0.22159298,0.16558415,0.3023188,0.28651568,0.30414188,0.2133169,0.14847295,0.2852649,0.25706184,0.2711848,0.2598835,0.22472973,0.22072306,0.23628105,0.19610998,0.2850453,0.23061211,0.17566146,0.18446669,0.202888,0.17485787,0.19476297,0.15964855,0.14483474
0.06652811,0.07724249,0.089924574,0.044823866,0.066200785,0.057969,0.045767184,0.040642373,0.048441246,0.03930681,0.016383281,0.023910223,0.018108776,0.06227906,0.024617238,0.052054316,0.06504395,0.053403147,0.031436477,0.0394539,0.035371814,0.0508604,0.036137365,0.05130693,0.04928706,0.045250434,0.049051322,0.033341847,0.043330617,0.03726543,0.030786276,0.030361729,0.03481198,0.03693083,0.04526628,0.050004106,0.050452184,0.052936185,0.04999783,0.048470445,0.03698553,0.058478523,0.04204321,0.04796511,0.05108387,0.06195917,0.033441808,0.04040656,0.055724803,0.054865465,0.041139763,0.042906784,0.12906457,0.053495817,0.048646394,0.034220807,0.035148934,0.05158699,0.059680626,0.049314283,0.038473226,0.052236184,0.055988707,0.03774605,0.04073305,0.02652619,0.046058163,0.038273353,0.044920254,0.069178365,0.0806751,0.05427714,0.047386225,0.04585417,0.027981674,0.09251985,0.04076066,0.047519047,0.042498156,0.040265027,0.065583624,0.06328917,0.03572741,0.062914826,0.063723,0.053552266,0.0848633,0.09619874,0.05882633,0.11014358,0.06604441,0.08316991,0.04581113,0.050996944,0.05546066,0.050827023,0.060168236,0.051230557,0.06250839,0.046442058,0.040135335,0.05341241,0.05747776,0.08923258,0.035069168,0.050434012,0.06044785,0.079822466,0.049152646,0.057181392,0.12882614,0.074608006,0.05445733,0.04447729,0.0346482,0.04814462,0.08967498,0.052929595,0.06867432,0.054342262,0.065927245,0.08851541,0.08060529,0.07876376,0.08908582,0.08358091,0.09618262,0.08663761,0.10516196,0.113196954,0.11569231,0.08578555,0.09431704,0.095925525,0.06424564,0.08935899,0.10567047,0.13139392,0.110857286,0.05113098,0.04757653,0.056295987,0.07239125,0.07016028,0.09176627,0.067452446,0.0823786,0.085517935,0.1444675,0.08609889,0.06824449,0.09139887
0.1007682,0.108982645,0.07815639,0.09100305,0.07786214,0.099967234,0.10313596,0.105472825,0.111723274,0.09521927,0.12643826,0.17035432,0.09545633,0.19870181,0.11189927,0.10713502,0.29381633,0.12792282,0.1272669,0.11597556,0.11656751,0.1388776,0.1733192,0.14697632,0.11180637,0.09073172,0.11347539,0.13292892,0.146503,0.1389706,0.14361545,0.13705789,0.10762915,0.10666803,0.14181855,0.10323473,0.1081917,0.11391154,0.11052279,0.10821341,0.10664203,0.11595431,0.123858675,0.097670846,0.11238641,0.17251693,0.07559018,0.07074686,0.13136582,0.10979274,0.10798186,0.12174162,0.061051466,0.11104902,0.12488531,0.13101257,0.16074856,0.1489766,0.17233215,0.14422551,0.11822191,0.13729674,0.15676264,0.13166764,0.14799762,0.11264752,0.13090102,0.15172611,0.13747768,0.16309631,0.19552176,0.15677689,0.10442099,0.117963284,0.13803992,0.12477578,0.16504484,0.15641212,0.18138699,0.15716264,0.13210593,0.1528906,0.16260998,0.15846631,0.15947372,0.13102011,0.11708173,0.15395768,0.15397224,0.1257354,0.18214935,0.20435894,0.1343577,0.19321157,0.15613408,0.15034777,0.15556955,0.117760986,0.14941837,0.12803583,0.116386354,0.15419626,0.10530617,0.25856623,0.06577003,0.08277253,0.12953576,0.09721246,0.120371796,0.11533679,0.17017448,0.10784893,0.14333862,0.16703847,0.12173496,0.19175161,0.15949108,0.16356327,0.12860736,0.14414892,0.1711767,0.16475043,0.15575454,0.16495384,0.17670523,0.15826303,0.18260613,0.19480975,0.18288422,0.055492908,0.17020692,0.16707794,0.1463852,0.16600992,0.24088547,0.16105667,0.120303094,0.19459635,0.1405037,0.120378256,0.20094624,0.18011096,0.16920097,0.17233855,0.1160905,0.13867386,0.14752004,0.13911588,0.15730788,0.12880611,0.12523428,0.1176801
0.25014895,0.30092335,0.33824137,0.029497057,0.22187604,0.15543321,0.08509679,0.19380112,0.17620765,0.1525232,0.3374643,0.55310965,0.21369375,0.17692286,0.2198776,0.32535562,0.08184205,0.28608924,0.40707538,0.21611907,0.22835635,0.22686167,0.20073931,0.1862926,0.36390305,0.24574323,0.20110923,0.10278454,0.08264616,0.20796928,0.04088234,0.24515724,0.30986464,0.16709045,0.31130573,0.10478745,0.28905237,0.3134579,0.081337035,0.03790688,0.29806212,0.5762948,0.3035757,0.24388765,0.1637029,0.13009423,0.38950607,0.19189346,0.020753786,0.13533756,0.18215157,0.17676663,0.3762203,0.22347492,0.059212044,0.36928397,0.5010341,0.35906065,0.34333637,0.25582123,0.25404876,0.21145378,0.14863099,0.2055001,0.1398504,0.15950595,0.102654934,0.13190892,0.13069974,0.14581972,0.14823475,0.12519217,0.17259045,0.12845418,0.34330052,0.22461495,0.25842682,0.38033772,0.50473356,0.32280788,0.34749356,0.13581261,0.24183632,0.31990722,0.33023646,0.35244516,0.38888502,0.28278974,0.26508126,0.1840058,0.26011863,0.22123972,0.2761648,0.24476051,0.23913386,0.22474115,0.1964293,0.22036403,0.27147248,0.14552793,0.21526684,0.1775966,0.08934339,0.063704066,0.05329243,0.15929434,0.035598475,0.24551474,0.14009637,0.35477853,0.29620108,0.23441547,0.07700828,0.26932803,0.26297534,0.3651217,0.23440109,0.37786818,0.40617824,0.30974862,0.24534672,0.20764273,0.31735808,0.3444487,0.5599835,0.51109004,0.52487046,0.40969527,0.4616644,0.34732252,0.4708946,0.38232514,0.31793568,0.44105136,0.15369503,0.47895432,0.39406735,0.49517974,0.4220784,0.2399541,0.43772674,0.30673653,0.2005221,0.37918556,0.51661366,0.18396798,0.15218498,0.10866124,0.15391584,0.1290973,0.11489725,0.16463542
0.9882267,0.9920035,0.8730091,0.357361,0.3881297,0.31604162,0.32359907,0.17899492,0.2626509,0.42491663,0.3387974,0.5081354,0.30916864,0.73396045,0.35270283,0.45420244,0.5021058,0.40330204,0.46807456,0.5129429,0.43234146,0.43137527,0.42269927,0.2905168,0.5459786,0.66452837,0.7043151,0.3624347,0.34078342,0.29712716,0.23758058,0.27730456,0.45961338,0.35070753,0.31743023,0.35015845,0.3806968,0.28724277,0.4135694,0.5392965,0.466364,0.41606808,0.45346075,0.240404,0.4890008,0.8679772,0.993454,0.60978496,0.33492526,0.2137544,0.20556429,0.1313088,0.937284,0.17972131,0.24895735,0.25540727,0.3822466,0.37928188,0.43057457,0.34811178,0.29192513,0.32746688,0.28369865,0.2570635,0.21348482,0.17999089,0.27205536,0.117135905,0.3021959,0.33317706,0.189497,0.17597647,0.2040766,0.23155418,0.32533523,0.28614727,0.31701532,0.5138677,0.3769522,0.42373833,0.37021497,0.14538884,0.24580342,0.45985013,0.24750072,0.35908672,0.7396318,0.27455178,0.24665388,0.19105169,0.26050684,0.22603181,0.18726654,0.20633395,0.32908502,0.24378558,0.22292815,0.24179573,0.28975874,0.22619206,0.16712242,0.19710875,0.1677157,0.31521374,0.21686637,0.4753476,0.32430914,0.30021095,0.30992222,0.24949284,0.18314372,0.2912584,0.30846432,0.33321112,0.24963045,0.40328962,0.29974067,0.46123433,0.22963059,0.2757013,0.6596852,0.50297284,0.42427817,0.53577745,0.5635634,0.6039545,0.5098853,0.5113639,0.44282785,0.9677525,0.5679239,0.4494518,0.34438694,0.4679545,0.7734675,0.40964502,0.44327772,0.6319169,0.44708306,0.34580785,0.3770068,0.3292888,0.13799725,0.30252495,0.41562694,0.12723856,0.13346276,0.11155145,0.09521238,0.07913504,0.12037862,0.5677535
