k,cum_mean_std_all,cum_mean_std_mid
1,0.11552136,0.121166915
2,0.11462474,0.12142849
3,0.107038975,0.10930225
4,0.10284248,0.10092419
5,0.09751583,0.0936123
6,0.09521196,0.09067402
7,0.09320795,0.08800066
8,0.092360914,0.08780438
9,0.091513515,0.087199956
10,0.09058918,0.08628023
11,0.09055703,0.08662538
12,0.0897206,0.086191304
13,0.09192269,0.087668985
14,0.092001304,0.08816165
15,0.09232773,0.088626966
16,0.09301148,0.08838739
17,0.093187146,0.08895511
18,0.093724474,0.090148434
19,0.095071495,0.092338674
20,0.095614836,0.0931723
21,0.09586392,0.09371287
22,0.095706575,0.09375412
23,0.09588377,0.0942348
24,0.09583279,0.09442975
25,0.096460015,0.095441654
26,0.09696321,0.096399814
27,0.09714364,0.09668367
28,0.097191095,0.09676679
29,0.09704102,0.09668629
30,0.09683029,0.09658618
31,0.09644658,0.096142635
32,0.096237525,0.09605375
33,0.09620159,0.09621626
34,0.09618194,0.09626231
35,0.09625301,0.09650688
36,0.09628323,0.0966805
37,0.09621105,0.09674807
38,0.09622138,0.09686124
39,0.09629497,0.09713757
40,0.09628799,0.09724412
41,0.09608814,0.09710132
42,0.09602281,0.09720451
43,0.09574665,0.09694573
44,0.095609374,0.09677722
45,0.0954925,0.09646114
46,0.09587967,0.09690847
47,0.095716074,0.096702404
48,0.09544299,0.09618193
49,0.09505729,0.09552035
50,0.09468434,0.094939515
51,0.094041176,0.09411232
52,0.09568393,0.09583894
53,0.09534714,0.09548292
54,0.09498592,0.09499618
55,0.09459234,0.09433301
56,0.0943477,0.09402957
57,0.094084285,0.09368962
58,0.093801685,0.09332657
59,0.09360069,0.09306058
60,0.09335499,0.09278241
61,0.093273655,0.09269061
62,0.093094245,0.09248476
63,0.0928637,0.09225708
64,0.09251057,0.091940224
65,0.092253,0.09168199
66,0.09213759,0.09162691
67,0.09193348,0.09145028
68,0.09186603,0.09137243
69,0.09177022,0.091262616
70,0.091585435,0.091016255
71,0.091385014,0.09082372
72,0.091131434,0.090525016
73,0.09092753,0.090272225
74,0.0907809,0.09008084
75,0.0905972,0.08987576
76,0.09048969,0.08977673
77,0.090471506,0.08974449
78,0.09054593,0.08986754
79,0.09051439,0.08988083
80,0.09053867,0.08993835
81,0.09042161,0.08987394
82,0.090341575,0.08987226
83,0.09029119,0.08985405
84,0.09008514,0.089639194
85,0.08992738,0.089506365
86,0.08998894,0.08954834
87,0.08995633,0.089556165
88,0.0898558,0.089477345
89,0.08969636,0.089361064
90,0.089591034,0.08929752
91,0.08949806,0.089218654
92,0.08940055,0.08915843
93,0.089346305,0.08915801
94,0.08926869,0.089085154
95,0.089137964,0.088913545
96,0.088959046,0.088671595
97,0.08876806,0.08847729
98,0.088613436,0.08833408
99,0.08841376,0.08810077
100,0.08817096,0.087826736
101,0.087957144,0.087627836
102,0.08782027,0.087466635
103,0.08787978,0.08740926
104,0.08783719,0.08732077
105,0.08786561,0.087377496
106,0.08776769,0.087170385
107,0.08761709,0.08690208
108,0.087508716,0.08676627
109,0.08739989,0.08662145
110,0.08731868,0.08650774
111,0.08722394,0.086416915
112,0.087104544,0.086249046
113,0.0869625,0.086058214
114,0.08682284,0.08587784
115,0.0867488,0.08582025
116,0.08659457,0.08563865
117,0.08653145,0.08559185
118,0.08645855,0.08552071
119,0.086385265,0.08546526
120,0.08649729,0.085644335
121,0.08664453,0.08582826
122,0.08671246,0.08592195
123,0.08692765,0.08621443
124,0.08702418,0.08635793
125,0.08712768,0.08650162
126,0.087215476,0.08665349
127,0.08735289,0.08686439
128,0.08744891,0.086986214
129,0.08817556,0.0877806
130,0.08827314,0.087926045
131,0.08837617,0.08802914
132,0.08838034,0.088043876
133,0.08842285,0.0881254
134,0.088482,0.08808517
135,0.0885371,0.08818106
136,0.08863083,0.08831302
137,0.08870289,0.08840724
138,0.088784076,0.0885254
139,0.08876545,0.08851008
140,0.08877016,0.08851376
141,0.088702366,0.088417366
142,0.08855265,0.08825203
143,0.08850452,0.088201575
144,0.088458434,0.088149846
145,0.08829479,0.08794752
146,0.08813607,0.08776367
147,0.08799662,0.08760069
148,0.08784452,0.08741744
149,0.08768577,0.08723758
150,0.08752843,0.08707189
151,0.08770306,0.08736661
