step,per_step_all,per_step_mid
0,0.13290107,0.14772713
1,0.12529664,0.13003495
2,0.13443294,0.14744315
3,0.11056439,0.11870537
4,0.11151506,0.11559625
5,0.10865874,0.115460165
6,0.09119931,0.09482476
7,0.09873569,0.10071435
8,0.11019487,0.113900326
9,0.09631499,0.1022927
10,0.098118804,0.09965778
11,0.09072785,0.08960554
12,0.090510115,0.08404686
13,0.07872202,0.07116762
14,0.09003295,0.08944977
15,0.14459734,0.16355683
16,0.18510184,0.21319017
17,0.19073042,0.22153421
18,0.1911899,0.21373616
19,0.19164969,0.2025216
20,0.20397583,0.22074804
21,0.17245117,0.16943504
22,0.11161722,0.10709576
23,0.09487919,0.07929325
24,0.09389316,0.0797726
25,0.09369697,0.090875365
26,0.12552626,0.13141613
27,0.11037238,0.12405331
28,0.095909745,0.09134369
29,0.10538934,0.11399052
30,0.120810196,0.1261951
31,0.1070261,0.10590667
32,0.10200564,0.1035984
33,0.08233646,0.07562215
34,0.098802224,0.09778857
35,0.11242119,0.12717527
36,0.11534562,0.12964313
37,0.0990332,0.1078166
38,0.13900256,0.16630086
39,0.09776689,0.10814912
40,0.11528493,0.11621304
41,0.07591827,0.07061324
42,0.08511682,0.07527462
43,0.09078161,0.08255008
44,0.07535609,0.06623288
45,0.08436846,0.069677025
46,0.07696605,0.069229
47,0.07951525,0.07353322
48,0.08047493,0.070621096
49,0.080706015,0.072956
50,0.075165726,0.06892004
51,0.070975654,0.06985475
52,0.082361095,0.08097489
53,0.08816087,0.090370715
54,0.103787534,0.10080913
55,0.086845055,0.08357405
56,0.09173959,0.083401985
57,0.09808495,0.09304438
58,0.09734879,0.097991735
59,0.084091276,0.08246684
60,0.08499442,0.08932965
61,0.1075609,0.119288914
62,0.08572724,0.0900693
63,0.10017932,0.11045277
64,0.098682284,0.10470247
65,0.11928304,0.120837264
66,0.08505043,0.082397215
67,0.10670939,0.110361785
68,0.1312291,0.13582776
69,0.12112431,0.13459569
70,0.11758402,0.12993383
71,0.12907286,0.14609571
72,0.11318827,0.12963036
73,0.100269526,0.11056204
74,0.09707339,0.103692435
75,0.10646718,0.11492253
76,0.115839235,0.13137001
77,0.10634478,0.11796021
78,0.10710482,0.11682486
79,0.1157522,0.12743865
80,0.10237029,0.11125073
81,0.09495275,0.10318455
82,0.11165338,0.120569915
83,0.10822857,0.11755836
84,0.09189433,0.088747464
85,0.09900969,0.10326951
86,0.103466436,0.107732065
87,0.11405334,0.12394853
88,0.107551455,0.11343272
89,0.118458875,0.13059418
90,0.11292285,0.12145471
91,0.12957945,0.149511
92,0.11578433,0.12783557
93,0.11873492,0.13436626
94,0.11823441,0.1314614
95,0.12617601,0.14313771
96,0.10708635,0.1165648
97,0.12855121,0.14148416
98,0.08095037,0.07448313
99,0.05904992,0.053722706
100,0.116640285,0.1239134
101,0.114252016,0.11316471
102,0.122112505,0.13409163
103,0.11989663,0.13143197
104,0.10539751,0.11171617
105,0.12387338,0.13677934
106,0.12100072,0.13719755
107,0.13905533,0.15847693
108,0.13961077,0.15647417
109,0.14387585,0.16957362
110,0.13407815,0.15386342
111,0.13878173,0.1611292
112,0.13253932,0.149713
113,0.13327907,0.15640995
114,0.13130186,0.152353
115,0.15202229,0.1780219
116,0.1376234,0.15945874
117,0.15016414,0.18039306
118,0.14745243,0.17431007
119,0.14830126,0.17369983
120,0.12580426,0.1403153
121,0.1249699,0.13866529
122,0.11656291,0.13154185
123,0.10356622,0.10871265
124,0.09648953,0.103599645
125,0.08941202,0.094921544
126,0.1076318,0.11704252
127,0.096789286,0.09820735
128,0.070426576,0.0659356
129,0.11854428,0.12593478
130,0.13198467,0.13568014
131,0.1305579,0.14791721
132,0.124246605,0.14187165
133,0.12152378,0.1350523
134,0.12771785,0.14572491
135,0.09775026,0.106313795
136,0.103912115,0.11226677
137,0.11637594,0.13025783
138,0.12903532,0.1480258
139,0.12095276,0.14075886
140,0.12889974,0.1464658
141,0.1346354,0.15466188
142,0.12303856,0.13718852
143,0.13223574,0.15510194
144,0.1259333,0.14595209
145,0.12100618,0.13567506
146,0.13181259,0.15148364
147,0.112642914,0.1251132
148,0.111683756,0.12502573
149,0.12860496,0.14338209
150,0.12939687,0.14619517
151,0.15074821,0.17150134
152,0.13257496,0.15152277
153,0.11381494,0.123890884
154,0.10480777,0.11568146
155,0.11171985,0.121622436
156,0.121534936,0.13603061
157,0.12726443,0.14094736
158,0.10306815,0.11061988
159,0.108627796,0.11894688
