k,cum_mean_std_all,cum_mean_std_mid
1,0.09815258,0.094351105
2,0.08567614,0.081043765
3,0.07900614,0.0745186
4,0.07610674,0.07187687
5,0.07085632,0.06534647
6,0.06896513,0.062868424
7,0.06696781,0.061118416
8,0.06982438,0.06464929
9,0.06903191,0.06385818
10,0.06823617,0.0628522
11,0.06703555,0.06142284
12,0.066363804,0.06088251
13,0.06494779,0.059682094
14,0.06412295,0.058852
15,0.0636551,0.05859943
16,0.063381866,0.05814012
17,0.06299496,0.05765727
18,0.062285703,0.05710486
19,0.061929155,0.056701045
20,0.061810933,0.056513768
21,0.061864767,0.056729913
22,0.061641444,0.056415793
23,0.06122177,0.055938125
24,0.060761884,0.055669118
25,0.060194798,0.05516039
26,0.059908826,0.0550456
27,0.06208426,0.0577865
