0.29332703,0.36919057,0.3310842,0.3486939,0.43151718,0.36246887,0.3602026,0.32762247,0.33411053,0.36055228,0.42207018,0.49519044,0.39173025,0.364495,0.39092726,0.34973517,0.49901998,0.36381403,0.3668045,0.4486125,0.42632842,0.34142494,0.37589842,0.3794796,0.35276207,0.38308114,0.40686995,0.38578373
0.0499933,0.09245288,0.062645644,0.05435904,0.04606801,0.06490622,0.043508522,0.049952775,0.052926563,0.057428516,0.056942113,0.048496753,0.051691785,0.043941326,0.043900244,0.03699798,0.05403708,0.05960137,0.042939432,0.043857876,0.056952372,0.045823015,0.05766081,0.048572093,0.03789448,0.05016277,0.05038941,0.05264256
0.048657686,0.07649,0.05578834,0.038403258,0.045854904,0.04577864,0.024559394,0.038176086,0.04728422,0.055609666,0.063893974,0.03738366,0.041295275,0.033391904,0.04474702,0.03012681,0.050017864,0.048207477,0.03605321,0.03688173,0.035685413,0.027726848,0.040197693,0.033766806,0.024380902,0.040809385,0.028595388,0.034520533
0.054689348,0.072494276,0.06722707,0.058743563,0.07688161,0.07127604,0.042273533,0.047385298,0.066439174,0.05485543,0.07528969,0.07245644,0.047833048,0.04866903,0.049371228,0.04882124,0.0769513,0.079114184,0.046046373,0.053652994,0.052827556,0.034253202,0.06624936,0.046977602,0.02990536,0.04524246,0.029146988,0.049128138
0.049742006,0.073383704,0.061965037,0.059593968,0.05533273,0.043305896,0.034989342,0.065440446,0.056567043,0.06147348,0.058763124,0.07758473,0.06120896,0.034786087,0.044700027,0.032719582,0.06485027,0.05386614,0.04675418,0.055577878,0.066088155,0.04789108,0.059356164,0.051660128,0.039987933,0.040963866,0.025699325,0.04790639
0.09885567,0.093828484,0.062861405,0.05989779,0.059137583,0.056143217,0.053181253,0.02415529,0.052980736,0.05459612,0.037392586,0.06773947,0.040306985,0.036583807,0.037562758,0.04297648,0.049324665,0.035086945,0.027457152,0.04809697,0.039809164,0.04842588,0.035778414,0.04262424,0.03207153,0.046129238,0.033639226,0.07325518
0.07161476,0.073663905,0.047623463,0.06066837,0.051398247,0.045452178,0.04551666,0.03605494,0.04970343,0.062050074,0.048650768,0.07355576,0.06248511,0.049391665,0.043711733,0.060104437,0.07025761,0.06708115,0.03664997,0.07739809,0.064638376,0.043331236,0.04323647,0.06304711,0.030835632,0.0317168,0.031698156,0.050511368
0.12679282,0.09040426,0.072329625,0.07062762,0.079275906,0.039316807,0.08577621,0.03914132,0.07313289,0.07416478,0.05151588,0.071506955,0.04602096,0.048109736,0.042548716,0.051821835,0.05289712,0.040590882,0.029361393,0.055018406,0.044651777,0.054507248,0.046682857,0.041525528,0.0351051,0.024431009,0.027612343,0.07966769
0.08495551,0.05940157,0.054161124,0.05581875,0.06070355,0.049121138,0.12634617,0.055521097,0.06914714,0.073275134,0.06917842,0.06880888,0.059860013,0.057111494,0.04672812,0.06690713,0.072762795,0.0702511,0.06488907,0.06962018,0.05690986,0.06985398,0.06031079,0.04256154,0.059630983,0.033851888,0.037061907,0.07904889
0.19384852,0.120521545,0.10709351,0.09245139,0.10915029,0.06011999,0.14463192,0.056603495,0.11188762,0.09107453,0.074089825,0.055084616,0.06850684,0.04051676,0.047446318,0.06356803,0.053156465,0.08552548,0.057341196,0.06955847,0.054438584,0.075300016,0.06175527,0.041913897,0.051010102,0.03754243,0.036629982,0.13329059
0.11895745,0.07128121,0.07364972,0.06517828,0.07599189,0.046591315,0.11912612,0.05645563,0.083866455,0.07781243,0.07272129,0.066706434,0.06733227,0.054855194,0.052143235,0.06920454,0.058066834,0.063875906,0.06398288,0.06694409,0.05683235,0.055151075,0.058243543,0.05607119,0.052055947,0.051439516,0.057490364,0.091501385
0.15100858,0.06283698,0.062953345,0.060847804,0.06290345,0.03291239,0.06937527,0.030523844,0.08277511,0.050052814,0.04181153,0.033869162,0.050261084,0.026382554,0.03250879,0.040387094,0.031100046,0.029461553,0.025714278,0.03382346,0.030433549,0.035416655,0.034570355,0.03435484,0.032195102,0.03201386,0.029803097,0.074292205
0.25173733,0.11611079,0.08056258,0.080902874,0.09204557,0.040900856,0.06376521,0.031073898,0.14105675,0.07747861,0.054103084,0.031119253,0.066805616,0.024931004,0.03853305,0.07404931,0.05999522,0.05762024,0.0365147,0.052707545,0.050125614,0.0759901,0.027169675,0.044209428,0.03597134,0.04408396,0.03006404,0.12864172
0.11199206,0.06914224,0.0691115,0.06311684,0.05971878,0.029863995,0.049214453,0.019649796,0.10202389,0.04784635,0.039759263,0.03787492,0.03510893,0.025973398,0.032739058,0.065113194,0.04834266,0.04066968,0.042694792,0.046081208,0.043594696,0.04104141,0.034996476,0.041222088,0.035001315,0.030937163,0.029886767,0.08453498
0.17296317,0.10959936,0.08677385,0.083385065,0.07742694,0.042179905,0.04096265,0.02761702,0.14471911,0.0674281,0.06349327,0.044874772,0.057130083,0.04059916,0.03866914,0.059929658,0.04604303,0.076373555,0.0581047,0.05632058,0.059422478,0.051363014,0.046284016,0.050857063,0.03960462,0.028512668,0.037713945,0.1331043
0.34005514,0.15510042,0.096147865,0.09988789,0.087582424,0.029051736,0.03015232,0.035947487,0.19488415,0.04285405,0.04619939,0.028392814,0.053705793,0.029731989,0.02604383,0.050385885,0.040908247,0.0511602,0.035670012,0.044143997,0.02562505,0.040288836,0.034145247,0.02379559,0.026497275,0.031844206,0.020495165,0.17662418
0.3359234,0.14780766,0.109077655,0.111131124,0.0845277,0.023539942,0.047901653,0.051093023,0.2388047,0.066074036,0.057773292,0.03771355,0.034638926,0.03869793,0.025497317,0.044312432,0.038315818,0.045990847,0.04122044,0.048031084,0.030261585,0.054589726,0.04116014,0.019207362,0.01929738,0.031764403,0.019060824,0.24987268
0.14431676,0.06511637,0.043142114,0.048297968,0.04435244,0.037295636,0.07089618,0.047424674,0.08740306,0.07103342,0.07743323,0.051863242,0.038448654,0.058469303,0.04785166,0.049758136,0.05320523,0.04412156,0.053458128,0.04888935,0.039560437,0.05280774,0.045740128,0.037314385,0.0326941,0.033579722,0.034203906,0.1710943
0.118104145,0.11184569,0.06598113,0.08303008,0.06298671,0.033100426,0.055868898,0.062431693,0.086188406,0.06476655,0.07245831,0.04362598,0.03948887,0.051475156,0.05105026,0.052082278,0.04677565,0.06609871,0.053933907,0.051464185,0.04651623,0.05708559,0.044442534,0.034563377,0.024732435,0.028269406,0.039649222,0.22772112
0.08170408,0.13240115,0.06187478,0.03919638,0.034771673,0.055501547,0.068322375,0.071838185,0.045833066,0.070648536,0.052503347,0.0410901,0.025946062,0.034384698,0.030933028,0.036903195,0.034824792,0.034255162,0.030882195,0.03877195,0.036934804,0.054407068,0.0350142,0.032017555,0.030159289,0.027106687,0.021241657,0.11855285
0.13198683,0.14621562,0.05931884,0.056887113,0.06794255,0.04726775,0.0539793,0.06658234,0.06833507,0.08455855,0.051989947,0.043427438,0.031911388,0.044230625,0.046327055,0.053686406,0.065758385,0.037610315,0.034772243,0.04183626,0.035046276,0.0622523,0.040843375,0.026850339,0.028051779,0.033958644,0.018492272,0.10537365
