0.051997215,0.07830213,0.07051694,0.08106297,0.08942709,0.07508889,0.08713547,0.07834731,0.07852727,0.079821035,0.07993586,0.09399234,0.07769306,0.07787033,0.074011765,0.07428515,0.09121245,0.07085323,0.075149804,0.08436434,0.07564156,0.07072806,0.07049629,0.07063885,0.070298806,0.073522985,0.073509574,0.06685762
0.031119393,0.048099227,0.03535424,0.021230908,0.0205495,0.034669526,0.024875995,0.02225462,0.023501616,0.03099578,0.016409157,0.016743941,0.014267264,0.013477943,0.011688644,0.011170951,0.015903402,0.016713865,0.012295846,0.015652016,0.015071928,0.014739795,0.016015962,0.012218651,0.009017201,0.013569383,0.02134193,0.019091532
0.03826281,0.06520261,0.061015837,0.047146,0.04006481,0.037710406,0.026841914,0.03213627,0.032904465,0.021249332,0.020561278,0.012397643,0.013051835,0.011486586,0.012032412,0.008128868,0.013773757,0.013024709,0.009375792,0.014813672,0.0108397715,0.006810637,0.012509928,0.011432325,0.006269896,0.011334951,0.01574029,0.010997221
0.04305055,0.07990278,0.048582204,0.03952019,0.04735121,0.05073441,0.024999613,0.023423318,0.028717145,0.023814416,0.03056762,0.02368471,0.016627628,0.015829736,0.02140019,0.016195804,0.024101283,0.022619475,0.013337536,0.018976655,0.020092815,0.010889592,0.024245635,0.018940842,0.008945195,0.013069151,0.011094617,0.018873762
0.07062796,0.09268896,0.06374949,0.04443448,0.039814115,0.05837288,0.054761704,0.058427088,0.038250584,0.03340793,0.030935142,0.03483913,0.029603433,0.01978107,0.024312712,0.015968047,0.030673854,0.02384583,0.025309756,0.030644894,0.031157535,0.017096803,0.03464883,0.032993786,0.024268948,0.018497735,0.01765494,0.034839913
0.074399486,0.17772138,0.15603185,0.09168404,0.12611438,0.0961118,0.0931658,0.031509325,0.057438828,0.0762063,0.052027583,0.07752815,0.041639313,0.04327011,0.056517273,0.034730654,0.052631322,0.027721584,0.045810856,0.070759624,0.060662426,0.026081165,0.05705378,0.042950176,0.03871203,0.04198153,0.030366303,0.036036413
0.047906615,0.09937498,0.07677208,0.07149202,0.07205215,0.06376381,0.0699054,0.04617761,0.06338241,0.073995516,0.039626986,0.0730696,0.046835445,0.04624346,0.03869003,0.04120186,0.06272746,0.042657994,0.040877666,0.06711709,0.039263614,0.032663573,0.04303605,0.04494436,0.024430621,0.026234787,0.035709593,0.042001337
0.094478235,0.18058951,0.18100387,0.14359854,0.1793418,0.14676838,0.19030732,0.11247465,0.1420289,0.10529348,0.079675846,0.10356222,0.053797215,0.09175989,0.08492761,0.06501639,0.071034305,0.050000887,0.049701083,0.078695744,0.06475974,0.053716686,0.11393931,0.057881657,0.05969808,0.044278655,0.05673281,0.100741096
0.12112866,0.13785437,0.10345116,0.087013185,0.109877124,0.10991335,0.18395701,0.090139836,0.105736464,0.16235006,0.09669413,0.10162554,0.06474705,0.09069933,0.07122965,0.09639846,0.07883291,0.08121009,0.07775982,0.07468565,0.056252256,0.088122204,0.06898695,0.056178432,0.059713293,0.03598705,0.040646832,0.099981554
0.111401245,0.19049564,0.16519319,0.13215958,0.21072894,0.19278075,0.16791268,0.104019605,0.12428568,0.20277223,0.13034005,0.12872824,0.10332779,0.09539635,0.09225347,0.082561105,0.082389034,0.1038288,0.09629096,0.11523904,0.09550701,0.10361767,0.09685435,0.06901447,0.05622927,0.05165617,0.07599012,0.13078868
0.16475874,0.20818427,0.1643354,0.16005063,0.19463155,0.14273138,0.1745027,0.08703367,0.1639036,0.15133654,0.13552968,0.13229397,0.11407392,0.120877355,0.094547056,0.124234416,0.10253285,0.11609808,0.107396744,0.10329378,0.09550625,0.11908791,0.109648526,0.087429926,0.09195854,0.06927759,0.09311236,0.19536605
0.1532282,0.16575572,0.17576724,0.19612233,0.20055282,0.12895434,0.16839582,0.07812593,0.10396124,0.11788824,0.05731019,0.06556242,0.049787454,0.048441373,0.047435056,0.0456022,0.050844952,0.02738665,0.03434781,0.043501,0.047195002,0.04288173,0.08578521,0.07298002,0.0478682,0.032885198,0.053257063,0.14183553
0.13248575,0.2079567,0.11999059,0.19686303,0.28706998,0.19914782,0.2416119,0.11220084,0.10208589,0.15995608,0.082328565,0.09824821,0.118081234,0.1250261,0.0870233,0.14109299,0.13351427,0.10535276,0.1142646,0.109095335,0.09765113,0.1380998,0.059634484,0.11061143,0.10594029,0.14247638,0.15319794,0.10418385
0.3269978,0.32128075,0.19572185,0.22740972,0.22404195,0.11042693,0.17783651,0.06438264,0.23245995,0.1568647,0.096637994,0.09708288,0.06586522,0.07897182,0.0520223,0.1360219,0.11166844,0.06895737,0.06340915,0.07516582,0.052455455,0.13145262,0.050930943,0.083807975,0.06670205,0.06714929,0.052898064,0.28965563
