0.036902312,0.051305242,0.050262265,0.05671066,0.05979659,0.07019974,0.052599944,0.054700274,0.0510529,0.052904613,0.051751323,0.05411253,0.055320565,0.049366847,0.043419555,0.0488719,0.051294237,0.052826732,0.044645764,0.05329369,0.04548645,0.04715728,0.04875931,0.045922305,0.043895118,0.043238766,0.04354443,0.045323633,0.049726646,0.0472745,0.0445693,0.042075906,0.04186012,0.04067225,0.046457496,0.060029782,0.04490239,0.041298702,0.038585823,0.038340442,0.037092037,0.039491612,0.04105424,0.04356232,0.03898218,0.035600204,0.035943087,0.03941126,0.035250183,0.035211295,0.041626014
0.032565746,0.042788617,0.030924046,0.015084643,0.027466588,0.023575956,0.02063988,0.017292883,0.015403658,0.011139617,0.014348671,0.009658439,0.01720115,0.0131288925,0.0128196515,0.008917153,0.013111953,0.020704586,0.029274387,0.023671009,0.02836961,0.024495961,0.013134815,0.016470814,0.014376183,0.009748742,0.007440406,0.008255067,0.007849927,0.010608175,0.010239255,0.006673689,0.007912127,0.011839759,0.01681396,0.00894136,0.008571398,0.0076067233,0.00994184,0.00939108,0.0074522714,0.009677057,0.0054696314,0.009906154,0.0082644075,0.009611247,0.010943036,0.007870423,0.009127198,0.00720942,0.012572728
0.030471927,0.062420644,0.040653594,0.06657872,0.045598663,0.022420585,0.019937865,0.013166115,0.009370907,0.010384601,0.010910389,0.007639865,0.007848461,0.0094796065,0.008167518,0.008645646,0.0063648103,0.008814324,0.012891916,0.014523053,0.017436557,0.029001893,0.010362402,0.015250623,0.013714651,0.009181077,0.00469084,0.003705594,0.0060525057,0.008497597,0.0053685056,0.007476801,0.003977078,0.006811087,0.005687358,0.0036259168,0.003816598,0.003631635,0.006954739,0.003256193,0.004190203,0.004591327,0.0029301622,0.0025914253,0.004564139,0.006866812,0.0045922045,0.004791295,0.0041875415,0.005577028,0.0064424817
0.04121092,0.044275958,0.02636458,0.025565088,0.034232657,0.021909138,0.022790536,0.02308156,0.025243137,0.022627335,0.017601695,0.013117738,0.016545853,0.012785209,0.020374943,0.014230298,0.011629915,0.013193544,0.035859473,0.018396985,0.017057292,0.018108148,0.013726203,0.018537186,0.017211031,0.0132154245,0.0092147635,0.0065843407,0.0091410205,0.009051017,0.0073027206,0.008097628,0.0057284525,0.009838751,0.008343117,0.011292271,0.00932622,0.0099787805,0.007097196,0.0074828565,0.007083916,0.0064373226,0.004860005,0.00594921,0.010055048,0.008421228,0.007863281,0.0054888213,0.008264124,0.0052561457,0.011823648
0.06846753,0.093094796,0.043265395,0.060449198,0.08603796,0.041399326,0.020225406,0.01921685,0.019296307,0.017960485,0.025802007,0.021786697,0.019802952,0.010171033,0.01045217,0.010216599,0.011912467,0.03203292,0.023707869,0.02890462,0.019628718,0.037532516,0.03260094,0.013673025,0.016772637,0.014038412,0.012247102,0.014724821,0.009015936,0.0070399204,0.006029318,0.009257008,0.014931832,0.013761833,0.009078661,0.011702589,0.008098595,0.0073995776,0.0108716395,0.006528419,0.0064201155,0.006564364,0.0075604925,0.007812742,0.011038111,0.009304649,0.007938627,0.0053990795,0.0060837977,0.0049720234,0.021133812
0.07010742,0.09996339,0.06685357,0.08061963,0.10431982,0.08490273,0.03556009,0.03387381,0.05845161,0.04096377,0.037316933,0.02711061,0.04069267,0.03523019,0.03492447,0.02551559,0.011851895,0.037450287,0.04365053,0.025112355,0.026791688,0.038190566,0.06817888,0.025891336,0.028578576,0.027898623,0.018455587,0.018862639,0.028009944,0.009800745,0.023290861,0.015900275,0.016681854,0.010129953,0.014215508,0.02515928,0.011011988,0.016714808,0.009878493,0.005729271,0.010579992,0.010339058,0.008957922,0.016944319,0.01807357,0.00746933,0.00700091,0.018062126,0.010693834,0.005987201,0.024962272
0.044298057,0.13465461,0.06724233,0.05187495,0.08457191,0.0669171,0.037489295,0.035307877,0.033111133,0.03536408,0.042089894,0.033940062,0.025722396,0.041269097,0.029493406,0.018058741,0.015160248,0.038637802,0.043744184,0.033874594,0.034649942,0.048889868,0.052392535,0.032193884,0.023300972,0.02405594,0.025229806,0.026139494,0.019428572,0.014241949,0.01823076,0.019631486,0.02949002,0.0244295,0.02142534,0.034195438,0.015053151,0.021073168,0.019576188,0.016837116,0.018015027,0.015174391,0.016263688,0.020562222,0.03215957,0.021398129,0.015076429,0.03767685,0.012307659,0.011300729,0.03704037
0.09887946,0.21728662,0.102843314,0.115061834,0.13350539,0.102396056,0.047981296,0.073253244,0.04474865,0.04114346,0.05368904,0.044052906,0.03945878,0.0606115,0.061985813,0.036877517,0.038812928,0.07277825,0.04591599,0.041809626,0.048052285,0.111479364,0.10373886,0.07775879,0.045119293,0.0477791,0.056974217,0.050606165,0.038504243,0.030977849,0.039656438,0.031439606,0.03402189,0.026794003,0.04018964,0.08117734,0.029393313,0.04745218,0.038322404,0.036558416,0.01831507,0.023968875,0.042860933,0.03998427,0.04817405,0.029425386,0.033625502,0.108820885,0.020017361,0.020338863,0.05433937
0.10462878,0.17626071,0.059289835,0.06889807,0.1264613,0.11381306,0.07357868,0.046397395,0.033206232,0.035370886,0.0378048,0.028269306,0.039416872,0.06067298,0.024013832,0.021687824,0.036708042,0.10798943,0.02591355,0.047544926,0.051087655,0.09056385,0.07222442,0.066653766,0.062064365,0.05201604,0.023878144,0.044867445,0.027990408,0.02109497,0.022287577,0.023360044,0.038396448,0.044542298,0.04341157,0.04542102,0.033391297,0.061134927,0.033780884,0.03275837,0.01978121,0.027869275,0.03046635,0.025540525,0.023723146,0.029952189,0.027358308,0.08874178,0.0134022795,0.017275106,0.07682475
0.12721108,0.26926386,0.081323564,0.094945826,0.2011246,0.10776681,0.098006755,0.08101861,0.105254754,0.07363644,0.0827925,0.04722505,0.059798375,0.13154775,0.05784522,0.037825234,0.06977472,0.11787641,0.05389058,0.068306856,0.068300135,0.14466502,0.1569083,0.070790336,0.08030308,0.08482766,0.06400867,0.075245656,0.06125954,0.055393778,0.04934053,0.053693574,0.06094952,0.038353875,0.076464735,0.09255232,0.044914518,0.07358889,0.04873788,0.040990494,0.047278903,0.046080727,0.0477039,0.042121865,0.041875646,0.04280171,0.031911075,0.20002934,0.030924559,0.028682396,0.10697273
