k,cum_mean_std_all,cum_mean_std_mid
1,0.1320859,0.14345144
2,0.107456,0.11279605
3,0.097994246,0.10123029
4,0.09303139,0.096259214
5,0.09046259,0.092422545
6,0.09528727,0.100631446
7,0.09771533,0.10407269
8,0.09926548,0.10636175
9,0.099367596,0.107053086
10,0.100607134,0.10869901
11,0.101096176,0.10948605
12,0.10129488,0.109419666
13,0.103070624,0.11146844
14,0.102642275,0.110917084
15,0.10254411,0.11091363
16,0.10165423,0.10964705
17,0.100170754,0.107652865
18,0.099199876,0.10632222
19,0.09884936,0.10612237
20,0.09935574,0.10672529
21,0.09999364,0.10774881
22,0.09974043,0.10725701
23,0.09922004,0.10651576
24,0.098541655,0.1056141
25,0.09834562,0.10545995
26,0.0979579,0.10508209
27,0.09884368,0.106079675
28,0.09834006,0.10526072
29,0.098538615,0.10488432
30,0.09825737,0.10449249
31,0.09731353,0.103145845
32,0.096198305,0.10170139
33,0.09533998,0.10052839
34,0.09442018,0.09927663
35,0.09357941,0.09810706
36,0.09267106,0.09703701
37,0.09179024,0.09597376
38,0.09119948,0.0952732
39,0.09085297,0.09488455
40,0.09053359,0.09438632
41,0.09016264,0.09395368
42,0.089856945,0.09343034
43,0.08949761,0.09300931
44,0.08912447,0.09253588
45,0.08876498,0.092161424
46,0.088424094,0.09169804
47,0.08800913,0.091125764
48,0.08747765,0.09050279
49,0.087153785,0.09006375
50,0.086782284,0.08957324
51,0.08643173,0.08917587
52,0.08715344,0.09019074
53,0.0883467,0.091677144
54,0.089410305,0.09289814
55,0.090463884,0.094260305
56,0.09084803,0.09420974
57,0.092239395,0.09612055
58,0.093305826,0.09719321
59,0.09382229,0.097871795
60,0.09484137,0.099265106
61,0.09552793,0.10021006
62,0.09611829,0.1010565
63,0.09698294,0.10226894
64,0.0982133,0.10397543
65,0.0995546,0.10585695
66,0.10087895,0.10724606
67,0.102303885,0.10887466
68,0.103395395,0.10992952
69,0.10379391,0.11026048
70,0.10369509,0.11005478
71,0.103503615,0.10977442
72,0.10324815,0.10937944
73,0.10298307,0.109031685
74,0.1027891,0.10866815
75,0.10251287,0.108339235
76,0.10235002,0.10811613
77,0.102071896,0.10784648
78,0.101695776,0.1073901
79,0.101292744,0.106840305
80,0.10083983,0.10625418
81,0.10040277,0.105669454
82,0.0999239,0.10509611
83,0.099413104,0.104512006
84,0.09912549,0.10420613
85,0.098681785,0.10364599
86,0.098240495,0.10311261
87,0.097888395,0.10271268
88,0.09762582,0.10236859
89,0.09745508,0.102183215
90,0.09721666,0.101893894
91,0.09704262,0.10169143
92,0.09718386,0.101901025
