step,per_step_all,per_step_mid
0,0.13909903,0.1537053
1,0.1320859,0.14345144
2,0.082826085,0.08214067
3,0.07907075,0.07809877
4,0.07814282,0.08134598
5,0.080187395,0.077075884
6,0.11941069,0.14167596
7,0.1122837,0.124720186
8,0.11011647,0.122385055
9,0.10018457,0.11258381
10,0.11176294,0.1235123
11,0.10598661,0.1173564
12,0.1034807,0.10868947
13,0.124379575,0.13605385
14,0.09707368,0.10374942
15,0.10116988,0.110865235
16,0.08830601,0.09064843
17,0.07643507,0.075745896
18,0.082695,0.0837012
19,0.09254012,0.10252509
20,0.10897694,0.118180655
21,0.1127514,0.12821925
22,0.094423145,0.096929364
23,0.08777151,0.090208225
24,0.082938865,0.08487615
25,0.09364076,0.101760074
26,0.08826502,0.09563575
27,0.12187396,0.1320168
28,0.08474234,0.083148986
29,0.10409804,0.09434518
30,0.090101294,0.09312933
31,0.06899826,0.06274646
32,0.061626397,0.056923248
33,0.06787376,0.06299229
34,0.06406663,0.0579686
35,0.06499303,0.058341667
36,0.06087864,0.059585
37,0.060080685,0.057696756
38,0.06934135,0.069352165
39,0.07768553,0.080116324
40,0.07807805,0.07495518
41,0.0753248,0.076648235
42,0.07732311,0.07197329
43,0.074405566,0.07532609
44,0.07307929,0.07217883
45,0.07294748,0.07568504
46,0.073084325,0.070846096
47,0.06892075,0.06480073
48,0.06249808,0.06122309
49,0.071608685,0.06898952
50,0.06857848,0.06553823
51,0.068904,0.069307335
52,0.1239609,0.14194933
53,0.15039565,0.1689702
54,0.14578137,0.15761086
55,0.1473572,0.16781713
56,0.11197628,0.09142914
57,0.17015588,0.20312609
58,0.15409225,0.15833479
59,0.123777576,0.13722986
60,0.15496674,0.18147038
61,0.13672169,0.15690774
62,0.1321305,0.15268889
63,0.15059099,0.17743999
64,0.17572606,0.21148382
65,0.18539768,0.22627392
66,0.18696167,0.19753894
67,0.19634941,0.21636191
68,0.17652643,0.1806049
69,0.13089322,0.13276571
70,0.096876,0.09586168
71,0.090100594,0.090148486
72,0.0851098,0.08133693
73,0.08389777,0.08399277
74,0.08862906,0.0821302
75,0.082072206,0.0839999
76,0.090136044,0.09138337
77,0.08093455,0.08735332
78,0.07273425,0.072248235
79,0.06985605,0.06395585
80,0.065060586,0.05995154
81,0.065438114,0.05889174
82,0.061135504,0.058655057
83,0.057527434,0.056616053
84,0.0752538,0.07881834
85,0.06141123,0.056593683
86,0.06073071,0.05777571
87,0.06760833,0.068319544
88,0.074779674,0.072430775
89,0.082429565,0.0858696
90,0.0759973,0.07614469
91,0.0813789,0.08347053
92,0.11003724,0.120973654
