0.03004835,0.044416443,0.04820235,0.04224828,0.045967802,0.04692499,0.05256198,0.045877136,0.043267936,0.040837225,0.04593479,0.044604007,0.041442048,0.042172924,0.047201056,0.042829618,0.04070917,0.039871775,0.039030097,0.04239195,0.048467014,0.03962912,0.035990197,0.03748969,0.038703263,0.04419194,0.028709348,0.033178434,0.04133576,0.036290772,0.035540275,0.037164018,0.04011451,0.033271883,0.03376512,0.038549066,0.032705065,0.035813846,0.03883259,0.032224745,0.032249417,0.036362663,0.032412224,0.034967504,0.03099384,0.035465624,0.03724985,0.032145657,0.032108948,0.036194507,0.03908539,0.027241377,0.026011698,0.03570402,0.028583359,0.03084997,0.033019073,0.029627243,0.035391115,0.033863388,0.026231028,0.026393645,0.031811632,0.029281061,0.029156368,0.027874067,0.030650306,0.032158572,0.029291524,0.026931182,0.027010253,0.026001558,0.026832223,0.032968897
0.032062218,0.04368335,0.047954127,0.028370714,0.024591155,0.021100406,0.027243994,0.013245894,0.014565646,0.025796818,0.031302862,0.021209814,0.019192128,0.01404,0.011413299,0.013650879,0.007951707,0.0059284503,0.0110444,0.016453015,0.009338754,0.010914617,0.00975854,0.007039407,0.0074723517,0.0148645565,0.019895913,0.020624612,0.024323972,0.017115403,0.016268335,0.013163825,0.011441795,0.012442613,0.016714636,0.016432684,0.011301,0.009016406,0.00606207,0.0062201573,0.006684232,0.009016409,0.006063993,0.007949598,0.006909678,0.0068662176,0.006586412,0.006378635,0.006653082,0.005675377,0.0075035747,0.012864325,0.01739758,0.015041631,0.014141077,0.011291429,0.0073768003,0.009822195,0.009639999,0.004078006,0.007949734,0.006155533,0.0053182,0.004438175,0.0030754171,0.0037962687,0.005612376,0.0054372717,0.0042064814,0.004371076,0.005490615,0.004675111,0.0041331626,0.0055250376
0.03735625,0.051302448,0.05552194,0.037326436,0.046491574,0.018378515,0.014673929,0.015246417,0.009782657,0.019199288,0.0406119,0.04174275,0.020258687,0.0093598645,0.010794397,0.008707641,0.0070641306,0.007092361,0.007326152,0.009306347,0.0050754016,0.005618501,0.0069093527,0.0060535604,0.0041170698,0.009462602,0.016242892,0.028022459,0.048893206,0.022431307,0.02092857,0.024429027,0.012386096,0.024641272,0.019376986,0.026324216,0.015591358,0.0053970004,0.008777074,0.0046168603,0.004255736,0.0057362,0.00446171,0.005281654,0.007462959,0.0062356116,0.007201072,0.0031884937,0.0049576014,0.0036288532,0.007339282,0.012438925,0.030309951,0.046672303,0.02067157,0.023048947,0.007832291,0.020294543,0.00930408,0.0066328165,0.0105849225,0.0068602464,0.0038756153,0.0031269812,0.0028898274,0.004425873,0.0052667256,0.003526762,0.004357512,0.0036518786,0.003338869,0.0036045779,0.0035712677,0.0068322597
0.037723333,0.03474562,0.06405988,0.034480862,0.03957286,0.030972796,0.03143967,0.024397388,0.016395656,0.024154548,0.023280984,0.019208653,0.01632833,0.0144398585,0.013434779,0.011662028,0.015341591,0.010294787,0.011531475,0.012469942,0.014833473,0.010202143,0.011309385,0.0115977265,0.010382834,0.016316306,0.020477932,0.017964775,0.031351864,0.019858634,0.017722214,0.01900389,0.012615734,0.013815757,0.013996918,0.0125178285,0.013100399,0.011454887,0.0072169453,0.0078892615,0.0067254403,0.008435261,0.0081042005,0.0088473065,0.010117456,0.008424003,0.0070101516,0.007907339,0.015410852,0.009582874,0.010433266,0.018354941,0.01346028,0.023510307,0.013282806,0.015267422,0.010177602,0.008843452,0.008103781,0.0108999945,0.010069273,0.00814732,0.0072140982,0.0051837345,0.007099903,0.005602055,0.010746767,0.007993129,0.006473426,0.0066249487,0.0068583777,0.01246024,0.0071844393,0.009447894
0.06110587,0.049515355,0.06976262,0.07850113,0.062567905,0.035698526,0.04512433,0.04734945,0.046812903,0.05677275,0.054530643,0.051889993,0.047228314,0.019141592,0.020150764,0.016346967,0.019979745,0.01963296,0.02056974,0.02150839,0.022169657,0.013156418,0.010859412,0.0105295265,0.013642787,0.0341022,0.042901006,0.034245424,0.05686054,0.038359504,0.026699454,0.039249066,0.037065264,0.035003453,0.022636497,0.021420196,0.023567658,0.014009442,0.009343943,0.013284298,0.008968153,0.010844862,0.015757617,0.015080383,0.010251348,0.008945014,0.009975154,0.012269044,0.071658626,0.01027856,0.021969862,0.033838883,0.026620492,0.035007913,0.020027207,0.022221144,0.017847935,0.023568572,0.015903238,0.019069435,0.017898716,0.013323872,0.0103343595,0.007273485,0.006235952,0.009516647,0.0076790373,0.0069710575,0.0105169285,0.009150974,0.009002856,0.059183694,0.006456931,0.016509071
0.052254744,0.06802,0.15773252,0.1280084,0.07394577,0.081983656,0.04573685,0.091795206,0.057708636,0.059652917,0.08807104,0.053683,0.034422968,0.033659127,0.024784042,0.0194868,0.02693378,0.022374138,0.017691817,0.01625389,0.036706306,0.019879047,0.019822147,0.02027639,0.023430124,0.021648224,0.031083606,0.069627374,0.106518805,0.080045335,0.040114805,0.040411774,0.049062572,0.041240826,0.022451388,0.016630571,0.01796999,0.020916589,0.013345128,0.009842588,0.00918685,0.007961337,0.007102383,0.013308071,0.014217388,0.009197671,0.010542847,0.011761783,0.078742586,0.0072959545,0.022963138,0.06816465,0.073841356,0.101895474,0.03459292,0.036139213,0.053744007,0.0400718,0.029329523,0.021702282,0.016140927,0.013541472,0.008085183,0.01786781,0.005697744,0.0074146986,0.008002952,0.012323169,0.006088527,0.0063132416,0.010003573,0.041413892,0.0053769136,0.015253523
0.03977464,0.07831262,0.11498089,0.106226,0.060969975,0.07777952,0.033329926,0.07347602,0.057364654,0.047798414,0.05512806,0.056886412,0.03251102,0.024630774,0.034748502,0.02645604,0.02387376,0.023121184,0.023917917,0.02027151,0.045836832,0.021595743,0.02848989,0.02341003,0.020683646,0.043081872,0.043962583,0.050709426,0.060409106,0.048171923,0.02833658,0.027811797,0.032326497,0.03560012,0.06513396,0.033207547,0.016553454,0.021361083,0.018483598,0.024415579,0.02487694,0.017018765,0.023443457,0.013073174,0.015728476,0.015245518,0.021274736,0.020434469,0.05550966,0.016686352,0.03406381,0.041860055,0.042297352,0.036609627,0.036853872,0.024904914,0.021931438,0.024328776,0.04606335,0.026579805,0.021532673,0.015076129,0.010665318,0.013100892,0.009475906,0.01478378,0.009436106,0.017105501,0.014104855,0.009641057,0.0111219445,0.027239554,0.0074848095,0.028725581
0.109736025,0.12203531,0.20431241,0.15793456,0.10042625,0.070636444,0.024239287,0.06580779,0.066390455,0.10794044,0.1316481,0.12145157,0.037244163,0.03752912,0.04767993,0.03406321,0.030016791,0.028931702,0.038105533,0.0467249,0.08768619,0.04522474,0.05636415,0.058748152,0.027095295,0.04216952,0.083584435,0.11277125,0.14283907,0.11342145,0.05362782,0.06627925,0.086117595,0.07249198,0.17967689,0.11737717,0.029423203,0.03507676,0.03474711,0.03848481,0.031652126,0.02266638,0.041617893,0.016538978,0.02624697,0.021524828,0.03846099,0.027761968,0.06559949,0.018196067,0.069543846,0.08747877,0.12665993,0.101438686,0.076034606,0.059169028,0.064381786,0.06926747,0.074203566,0.057172865,0.025565699,0.023763783,0.021319047,0.025214704,0.013146665,0.037667513,0.024748307,0.029143304,0.030207252,0.028067004,0.016932832,0.028057,0.018548166,0.05366434
0.09085542,0.07541952,0.1247291,0.11774284,0.0930738,0.081011556,0.028275743,0.057376906,0.064513415,0.07301618,0.07160058,0.05541578,0.05515091,0.03507459,0.033699777,0.023863535,0.028080203,0.023763457,0.03395883,0.026556766,0.02964092,0.024056917,0.030818108,0.030807752,0.02546912,0.06751176,0.08103606,0.06621602,0.09659489,0.06343864,0.03056828,0.056689262,0.06956492,0.07203568,0.07628703,0.043462344,0.058583945,0.03704092,0.03956209,0.042387247,0.032985505,0.025724232,0.05361686,0.029034453,0.019354701,0.02693966,0.027616944,0.019749895,0.102829695,0.028494198,0.059901446,0.08256527,0.10430754,0.09789858,0.054397263,0.05191452,0.036356963,0.040624235,0.04339342,0.033496104,0.040985882,0.028723095,0.014157866,0.010855798,0.00783395,0.021097139,0.022442281,0.02044456,0.012653216,0.019162584,0.010451877,0.04002984,0.013883702,0.05476547
0.14665636,0.18101212,0.1882864,0.1823908,0.16262381,0.11627297,0.046192035,0.062162958,0.11816078,0.13344757,0.15462819,0.10261139,0.14408046,0.062102854,0.04709351,0.04519474,0.04418989,0.05075593,0.03898702,0.04783456,0.051300377,0.048584692,0.058137584,0.05247599,0.031821225,0.09330858,0.10481814,0.20165469,0.14499916,0.15918344,0.0890919,0.10398436,0.08329641,0.12810393,0.14441934,0.06860795,0.0777998,0.05132778,0.03715904,0.048578985,0.084291264,0.02755364,0.07857156,0.050333172,0.0550187,0.06008103,0.0575277,0.05810928,0.090821505,0.04228436,0.096125364,0.1348372,0.20085189,0.12223639,0.09868138,0.069628306,0.05862405,0.08892515,0.08268641,0.05373098,0.05471378,0.040422894,0.028184917,0.018436207,0.016087778,0.04036865,0.03692327,0.0413264,0.03355027,0.026346333,0.018431313,0.06146266,0.025865465,0.062001653
