k,cum_mean_std_all,cum_mean_std_mid
1,0.10023095,0.107548475
2,0.08667876,0.08757146
3,0.08097573,0.07694441
4,0.077610195,0.07279995
5,0.07524939,0.069011524
6,0.08318701,0.07547352
7,0.07942821,0.07172183
8,0.07774918,0.070916966
9,0.07717682,0.07063619
10,0.07507372,0.068168506
11,0.07334555,0.06659417
12,0.072484694,0.06565698
13,0.07073363,0.06386035
14,0.069309294,0.0625096
15,0.06806506,0.061300952
16,0.06715676,0.060563173
17,0.06595776,0.059578013
18,0.065320574,0.059126794
19,0.0649656,0.05900888
20,0.06463258,0.058794282
21,0.06429374,0.05871888
22,0.06380925,0.05854646
23,0.06331306,0.058087062
24,0.062956184,0.05794832
25,0.063549414,0.058746103
26,0.06470036,0.05984584
27,0.06481856,0.06001575
28,0.06441405,0.05951839
29,0.06406087,0.058846347
30,0.06369751,0.05821607
31,0.06356552,0.05800848
32,0.06332192,0.057668015
33,0.06322424,0.057650592
34,0.06318519,0.057516668
35,0.06307629,0.057429988
36,0.0630397,0.05736627
37,0.06288741,0.057241395
38,0.06251354,0.05691312
39,0.06236061,0.056880645
40,0.062162466,0.056719054
41,0.062120084,0.056841288
42,0.062132973,0.056981903
43,0.06216959,0.05695226
44,0.062104996,0.056974962
45,0.061958235,0.056931976
46,0.061910693,0.056973122
47,0.06186503,0.0570312
48,0.06427469,0.05990447
49,0.06417923,0.059954997
50,0.06448618,0.060394336
51,0.06484905,0.060675673
52,0.06506477,0.060962692
53,0.06486154,0.060702916
54,0.06465746,0.060389332
55,0.064496286,0.06020353
56,0.06431537,0.059970435
57,0.0642398,0.059906077
58,0.06420281,0.05981206
59,0.06409787,0.05971532
60,0.064004086,0.059613135
61,0.06395404,0.059598662
62,0.06382456,0.059531357
63,0.06362925,0.059371885
64,0.0635819,0.05946778
65,0.06351535,0.059457913
66,0.06357086,0.059561413
67,0.06355357,0.059564978
68,0.063567735,0.059678942
69,0.06356287,0.05973313
70,0.06353693,0.059787784
71,0.06486882,0.06138283
72,0.06485278,0.061480734
73,0.065288335,0.06209734
