0.065676615,0.28362656,0.36054137,0.2216333,0.3854789,0.26076403,0.39469036,0.29396865,0.24287494,0.24352452,0.30831453,0.2509788,0.22790837,0.26680458,0.37211215,0.28007427,0.2624552,0.25813407,0.33496177,0.32317013,0.4347272,0.27128592,0.38974574,0.25346604,0.24698777,0.37953615,0.065675355,0.24830234,0.38158986,0.2443738,0.3040155,0.34895012,0.28076985,0.20113249,0.21650672,0.3094403,0.20394233,0.21238115,0.27943754,0.3107661,0.22215469,0.25410363,0.34804288,0.22591357,0.32907286,0.2583157,0.24667098,0.22518033,0.31301686,0.24607067,0.32404807,0.04890617,0.18008308,0.3371418,0.20690663,0.22411448,0.26482564,0.17706311,0.25579822,0.2391805,0.18974383,0.18358606,0.25741938,0.25814316,0.22461441,0.31564525,0.2386195,0.24446587,0.18445276,0.27093056,0.21499154,0.29765794,0.22985752,0.30633637
0.28204253,0.30810702,0.6351351,0.19886678,0.30852994,0.18215244,0.35865736,0.23631184,0.14965886,0.19772913,0.25265673,0.2011844,0.20003147,0.20666377,0.399645,0.22069049,0.15820871,0.16906883,0.35296535,0.263204,0.47454825,0.2083838,0.48217234,0.16825055,0.18041465,0.56596434,0.26054192,0.24830346,0.6052389,0.21977863,0.3806217,0.39789146,0.21636789,0.1963296,0.2051415,0.31286553,0.16494544,0.14623365,0.18472429,0.32623038,0.14881533,0.28924003,0.36116394,0.18529135,0.40616378,0.23090659,0.18808123,0.20854162,0.4152087,0.30482063,0.54417187,0.242497,0.18761557,0.55318695,0.13214248,0.26064453,0.1686762,0.1547675,0.22441109,0.1953842,0.19933584,0.15482304,0.20256414,0.18024343,0.19016856,0.33704868,0.18164808,0.19606839,0.116879135,0.3172038,0.19384746,0.40064803,0.29095402,0.5355602
0.2143534,0.27229446,0.41398743,0.21489541,0.2995431,0.21548624,0.3394557,0.25600347,0.17179315,0.20939697,0.25613242,0.22337437,0.20053405,0.21090491,0.31255195,0.19937626,0.20313132,0.1667214,0.282486,0.24215166,0.42576766,0.2306136,0.27027696,0.20555098,0.19336434,0.40683344,0.17791456,0.23324035,0.41223302,0.22428381,0.29796237,0.48280224,0.24160546,0.2206961,0.22528756,0.3234671,0.17455572,0.17442909,0.21512529,0.26351917,0.19373015,0.2395764,0.28470355,0.1901992,0.24376483,0.20524415,0.19299455,0.20370843,0.34288198,0.26434106,0.40077496,0.15123613,0.16831596,0.39524096,0.17326939,0.23302917,0.17328675,0.16947685,0.17991452,0.1813424,0.15416758,0.15502228,0.20102242,0.17499329,0.17736696,0.24979965,0.17051192,0.16881293,0.13819718,0.23666148,0.1785764,0.30457926,0.2273049,0.38731775
0.17241207,0.2883141,0.29014817,0.23993996,0.21909414,0.20414475,0.32218978,0.19609417,0.14221431,0.31031725,0.26314154,0.21155658,0.18664776,0.21895654,0.35558966,0.19238396,0.17874032,0.18137838,0.3411495,0.23690006,0.45720014,0.21825984,0.53101486,0.17605703,0.1907742,0.33318865,0.14530812,0.22086953,0.35776263,0.243778,0.46403974,0.24477677,0.21829444,0.3443449,0.20475565,0.27647182,0.16029195,0.17178243,0.18355551,0.31350866,0.16072305,0.17447688,0.3194864,0.15770425,0.34060735,0.21820664,0.21668522,0.18252607,0.36383742,0.22795045,0.31601614,0.1308275,0.16000035,0.3495545,0.16579111,0.20098163,0.16828002,0.2807181,0.22386323,0.17706339,0.19734837,0.1369616,0.18005125,0.16937086,0.14736639,0.22083558,0.12917338,0.15825716,0.11509814,0.29584652,0.14296755,0.3576283,0.18368976,0.30379626
0.4947716,0.39161962,0.36318612,0.29877055,0.2939935,0.35258067,0.3420906,0.31075826,0.3494075,0.17561004,0.368465,0.3518388,0.313357,0.3642238,0.4056796,0.39123017,0.31376973,0.2755875,0.35125673,0.39607102,0.43046692,0.32271445,0.32056105,0.2726031,0.28631613,0.34289396,0.47836465,0.30200082,0.33036542,0.2579247,0.32208553,0.26039478,0.3682647,0.14104779,0.28405207,0.36282498,0.27212563,0.2887207,0.35730213,0.33048776,0.23290756,0.2741098,0.31479505,0.29884848,0.30465743,0.34858093,0.33671844,0.26936495,0.30297834,0.2560369,0.3022399,0.44866228,0.25551137,0.32529762,0.24224527,0.25817543,0.29692042,0.12041192,0.31161904,0.30579385,0.22004664,0.193132,0.31913203,0.30430478,0.28696907,0.32423136,0.29683506,0.3115357,0.24779889,0.30186853,0.26957396,0.31907716,0.26657367,0.30780506
0.26158738,0.33093354,0.17125927,0.29202536,0.3561832,0.30110428,0.42933342,0.29206693,0.29906288,0.10030291,0.35494164,0.30130026,0.23777953,0.25117704,0.2946037,0.32263154,0.26022974,0.25026208,0.13750316,0.36981755,0.37091076,0.33084154,0.26913372,0.25606266,0.27656585,0.15345469,0.26528436,0.24829172,0.15457363,0.30544284,0.32259065,0.2742628,0.39077276,0.096244894,0.2861727,0.33032107,0.23099364,0.2905985,0.37890023,0.13134456,0.22926368,0.28363368,0.098941274,0.36519307,0.22275433,0.3186378,0.4096046,0.2648542,0.14145029,0.30433652,0.1429223,0.4695614,0.22554733,0.14075835,0.24964905,0.271292,0.30145112,0.09154594,0.39039513,0.33151895,0.16811982,0.18794122,0.30875686,0.29794252,0.30295798,0.091422774,0.32789505,0.3467451,0.26662102,0.11670522,0.25271732,0.13165182,0.29207295,0.13309485
0.8793428,0.4866968,0.38403296,0.40228608,0.42984077,0.35222653,0.524262,0.41660988,0.43308243,0.11235849,0.44818154,0.38547727,0.291096,0.26547,0.44783643,0.38302696,0.3181627,0.23412897,0.3513599,0.4163646,0.575559,0.34323525,0.31357038,0.31312075,0.34696567,0.3414596,0.08657146,0.2574672,0.33990034,0.42398515,0.396732,0.29811212,0.4533252,0.10436505,0.41285592,0.41153038,0.27572253,0.33143786,0.39201018,0.31968236,0.2684265,0.29594857,0.28839266,0.43767264,0.270445,0.346362,0.51133883,0.2434893,0.23032941,0.33290195,0.31010008,0.053129178,0.310369,0.30304673,0.37286377,0.24796331,0.27794117,0.097113095,0.4603683,0.35969698,0.1194145,0.15716125,0.37285882,0.2718159,0.34498367,0.26480323,0.32550696,0.3991392,0.36822507,0.2818481,0.2252975,0.20619762,0.31586868,0.28380498
0.51133955,0.46216154,0.3470311,0.35454646,0.313333,0.32933697,0.40628022,0.25967398,0.28443003,0.44468245,0.37334144,0.29743558,0.27010655,0.34480092,0.3929092,0.35743767,0.28107598,0.27196681,0.30747142,0.37698177,0.46865863,0.3952777,0.41221216,0.3085267,0.32545933,0.3325934,0.5194779,0.35101253,0.34068856,0.35555825,0.34556988,0.2806269,0.39942655,0.43913457,0.29358357,0.33815548,0.24415982,0.29846525,0.33995026,0.2689708,0.30366898,0.25872806,0.33038363,0.30412227,0.32721373,0.41704765,0.41919935,0.3422505,0.35426304,0.30374557,0.35250401,0.5399287,0.27502862,0.32106593,0.3035157,0.26473725,0.27877924,0.41357866,0.3453958,0.32541698,0.25437927,0.32340747,0.30747554,0.25600705,0.28626725,0.28374043,0.31957453,0.30361992,0.2590389,0.26241574,0.29038778,0.28837615,0.24217674,0.30691293
0.3468416,0.49237332,0.3677313,0.49158925,0.4076806,0.47034174,0.48780265,0.4589385,0.42794406,0.3131068,0.54620564,0.48352072,0.4638678,0.47023124,0.5834035,0.5015354,0.44241387,0.4374852,0.35045218,0.5714204,0.6368202,0.51767176,0.4249539,0.44693866,0.46613237,0.3647342,0.33353382,0.39880878,0.36239135,0.47616506,0.4068018,0.38991034,0.5436324,0.30287167,0.48914558,0.51759684,0.45993268,0.4888114,0.53609014,0.3443924,0.4029093,0.38589805,0.30775604,0.5297419,0.4201619,0.53568345,0.5650884,0.47337347,0.3326666,0.4103157,0.36076963,0.3418054,0.3355924,0.36430445,0.42076573,0.44770733,0.5106942,0.30051994,0.5799163,0.5126557,0.40702575,0.37678158,0.55022204,0.5128554,0.47638357,0.30906808,0.54416287,0.5489034,0.4275474,0.35147023,0.4744973,0.33729646,0.41299856,0.3704025
0.46842775,0.59899765,0.5389411,0.51550835,0.49634892,0.5037717,0.5873425,0.5812581,0.51709825,0.43673778,0.5920172,0.51574963,0.51213795,0.4675053,0.62159497,0.53504604,0.4972383,0.4248245,0.4768314,0.5701636,0.6972437,0.5387286,0.4009846,0.49525797,0.5153272,0.5577514,0.53209674,0.5033963,0.5610107,0.5489714,0.54025966,0.47188523,0.5956718,0.44318467,0.5638096,0.5781496,0.5175964,0.5449034,0.57018226,0.48066083,0.46904567,0.46977895,0.48934495,0.5383205,0.436686,0.5278393,0.62384343,0.48239124,0.45378596,0.47908813,0.5504267,0.4951505,0.47885892,0.5432653,0.5282349,0.49951345,0.51867783,0.43885794,0.63942826,0.5337168,0.37428263,0.4090384,0.5585811,0.5197312,0.48650625,0.47216225,0.5391196,0.58228844,0.51728916,0.4642198,0.4769225,0.44159186,0.47232258,0.53291357
