0.41123652,0.5792221,0.6647209,0.73450524,0.662796,0.6267265
0.06296509,0.09636687,0.11292638,0.1286261,0.09409945,0.053652164
0.13850746,0.23077555,0.13057172,0.19611573,0.18211912,0.12275264
0.6717269,0.7370632,0.75538653,0.7166938,0.5335997,0.32456607
0.23038755,0.253463,0.3765188,0.30129892,0.24093024,0.23628092
0.15912686,0.10677103,0.25654677,0.11418431,0.1570692,0.15708011
0.1466032,0.19442905,0.09093361,0.2395796,0.18669799,0.12625083
0.24435444,0.272451,0.10592844,0.11553369,0.16392118,0.18698137
0.34619862,0.39831287,0.3975722,0.41123307,0.38388935,0.32807037
0.57071024,0.66158015,0.77698314,0.38485834,0.52040035,0.36816093
0.24473625,0.43161118,0.8679069,0.38679522,0.31293353,0.39199635
0.37829846,0.4390546,0.49188262,0.34241182,0.4381551,0.1706648
0.27374166,0.42197496,0.47960997,0.39097822,0.23492177,0.29227254
0.0050987625,0.011569104,0.021328647,0.015988955,0.016649488,0.009649418
0.0048395083,0.05644915,0.10711017,0.08038571,0.04530759,0.042085007
0.090953805,0.13953133,0.28679538,0.11846976,0.27203396,0.18698421
0.01818054,0.039384484,0.027522089,0.09323548,0.043127697,0.029102204
0.16222373,0.3775032,0.18985903,0.50240535,0.17949712,0.20349242
0.18338066,0.751547,0.816225,0.9503607,0.29878116,0.094443105
0.030915167,0.051063206,0.022528263,0.227326,0.1296621,0.042316567
0.7098254,0.7951654,0.94069296,0.8217835,0.9080403,0.72018427
0.37550667,0.37250498,0.8286659,0.6790014,0.5656715,0.51416034
0.14603418,0.3639113,0.6161734,0.59000653,0.45815176,0.47533447
0.51018876,0.56744516,0.8512895,0.3183264,0.7114564,0.6419937
0.91698205,0.932982,0.9427249,0.93984294,0.973468,0.8968366
0.22846971,0.37817416,0.41287345,0.43960077,0.4845013,0.31635684
0.2653786,0.55325806,0.9438469,0.900847,0.79218423,0.46103397
0.060547188,0.105709106,0.5198091,0.13247435,0.18096544,0.076095395
0.02713867,0.07314254,0.06825357,0.33354688,0.07605198,0.045672487
0.15384062,0.34269935,0.10862522,0.40880942,0.086095065,0.07044473
0.13661103,0.23261611,0.05495592,0.33006224,0.11125733,0.14503738
0.032977622,0.108556055,0.1328735,0.7538542,0.14234,0.17531593
