0.011207327,0.025402667,0.015838029,0.029118337,0.028615754,0.032872587
0.04300542,0.04422473,0.17807922,0.12672296,0.06439995,0.08393117
0.023436498,0.04710414,0.05359068,0.07517736,0.0653943,0.056905057
0.10451284,0.06880839,0.099460155,0.13373296,0.057714265,0.044214964
0.20054525,0.10807347,0.19067825,0.21532309,0.07388597,0.09606796
0.21720758,0.17083095,0.2295458,0.36976305,0.3826017,0.16208498
0.11951843,0.084646374,0.15312102,0.18288675,0.20085306,0.088264264
0.0554778,0.17264208,0.4325665,0.48426643,0.3316843,0.17847507
0.051316928,0.06683602,0.106134124,0.24767633,0.16548024,0.039034557
0.041848168,0.065135665,0.14233296,0.1953407,0.17351098,0.041038703
0.05290097,0.069813535,0.13127054,0.22053963,0.20986597,0.1279637
0.030594302,0.061605185,0.096018955,0.119423,0.17793646,0.061387945
0.15736035,0.11069186,0.18019703,0.22188976,0.15769535,0.08399074
0.29924756,0.28788197,0.25656927,0.3509953,0.31278843,0.13469096
0.10131332,0.23409198,0.111660935,0.35098895,0.539612,0.06260612
0.25455737,0.4926327,0.3281307,0.34270316,0.41543618,0.34557533
0.003608199,0.0022110932,0.0044124704,0.005510002,0.022596244,0.0035589403
0.13049781,0.20211105,0.726573,0.5636203,0.4208813,0.2526492
0.04797722,0.4718823,0.9878288,0.94852144,0.97258633,0.5139317
0.006686899,0.22281241,0.92761654,0.52196497,0.61898726,0.11064876
0.040275265,0.08345085,0.059765607,0.10192544,0.05719125,0.032266736
0.25167665,0.23536605,0.68619275,0.667148,0.6290178,0.5697014
0.0766407,0.07711208,0.12731823,0.10983114,0.07847998,0.07622629
0.115197316,0.21074143,0.26572013,0.26980954,0.31598154,0.20922406
0.018642038,0.053191893,0.18477571,0.3063427,0.26616508,0.086780846
0.008928878,0.03532394,0.054045938,0.14115864,0.22856192,0.0671904
0.011088347,0.043022778,0.06766059,0.14762965,0.31805748,0.034641076
0.027998507,0.016459925,0.04019444,0.05109914,0.05283476,0.021532238
0.06678358,0.05734744,0.11221708,0.08329355,0.076641455,0.042546302
0.2423698,0.14020082,0.20164756,0.18754086,0.1563989,0.094767675
0.01616242,0.020009855,0.013950695,0.018201893,0.020395316,0.020923113
0.19210249,0.2958502,0.22475459,0.17609082,0.12874763,0.10740547
