0.12746085,0.12722814,0.14173034,0.13785574,0.086869456,0.0709603
0.014033444,0.042047877,0.019297006,0.008207194,0.010691165,0.017706979
0.033731423,0.057075266,0.05049845,0.031491388,0.08378875,0.0338819
0.040713493,0.15831538,0.13790649,0.11983199,0.40193942,0.1961937
0.016973658,0.023915073,0.028941404,0.017509071,0.043702915,0.01516344
0.018744912,0.025259951,0.043820195,0.026437957,0.062287766,0.018051451
0.068969235,0.052622627,0.071077615,0.057436828,0.066851735,0.073230855
0.02468242,0.02483554,0.03773967,0.023053158,0.052756403,0.021129677
0.012555394,0.0150689185,0.03630787,0.008995626,0.025680307,0.009818661
0.008215961,0.021063216,0.019031288,0.011237965,0.01663723,0.008329521
0.012070083,0.025441574,0.033274982,0.008315056,0.025218746,0.009180386
0.018313315,0.02674408,0.023780614,0.019243175,0.03733812,0.015812548
0.12366253,0.273135,0.10452508,0.040131122,0.04950959,0.14338028
0.038533278,0.1689553,0.09708842,0.061493002,0.09221249,0.09094417
0.03866405,0.036990896,0.0110725295,0.0026006624,0.0041864654,0.022381522
0.076843485,0.13096942,0.07313783,0.029809395,0.03721965,0.08197309
0.047046132,0.04444483,0.02716212,0.012935,0.027049351,0.031570055
0.025391374,0.06720097,0.04004721,0.027127147,0.031682447,0.054487217
0.1034365,0.1661312,0.26152998,0.2175485,0.26414403,0.0924959
0.07487796,0.19553615,0.33242038,0.26500893,0.39033985,0.062256176
0.0035595736,0.0062052244,0.0026614277,0.0032152005,0.0043677,0.007932997
0.19660917,0.18688473,0.8710251,0.66244256,0.67499715,0.09294721
0.037913047,0.07201009,0.35751584,0.2600265,0.18348506,0.019050146
0.040021673,0.02604022,0.064548045,0.049018115,0.09663297,0.020699164
0.010361872,0.027724026,0.015919257,0.007831475,0.014483144,0.0064349663
0.025478987,0.03404407,0.034965742,0.018395323,0.027539842,0.017639274
0.018100148,0.017837398,0.01707733,0.013515698,0.026913783,0.011882648
0.00731478,0.0131639615,0.01549673,0.010153559,0.017952923,0.0062475647
0.13450426,0.14557543,0.14877108,0.07888285,0.082063705,0.06604918
0.019927815,0.025135579,0.029713638,0.013784259,0.026277462,0.014055573
0.018678593,0.026325673,0.032008726,0.01025722,0.014809267,0.009843877
0.020863617,0.051836193,0.027027234,0.015938373,0.024921022,0.015023288
