0.07027107,0.082853615,0.04826587,0.05285262,0.075071774,0.035378482
0.018606542,0.008599762,0.039555483,0.06476867,0.08318189,0.03199234
0.112141855,0.50986403,0.701251,0.45382446,0.75311416,0.32957384
0.08948171,0.11689775,0.2379395,0.18437105,0.17136706,0.13377756
0.01775654,0.04413106,0.057043403,0.03609931,0.032984886,0.01600012
0.009982076,0.023999723,0.02110401,0.02769546,0.034272037,0.006244077
0.0061486675,0.015119437,0.011900498,0.018742999,0.018969553,0.009824161
0.005565046,0.011087539,0.008375247,0.0135674765,0.013469183,0.005287337
0.022843812,0.03169088,0.1704581,0.12223949,0.10045021,0.04151001
0.21434279,0.1699428,0.27416667,0.29448473,0.33319864,0.25999922
0.016327826,0.01148735,0.0452737,0.04089668,0.05217306,0.026063668
0.161774,0.119750366,0.16045277,0.09587674,0.12819949,0.09748238
0.0082305595,0.0085959295,0.006195497,0.011875576,0.026471624,0.010684349
0.013358115,0.025172617,0.010021516,0.020602804,0.041956294,0.041219916
0.014048623,0.024283323,0.024820562,0.078304976,0.10495156,0.025747893
0.008090066,0.01612821,0.02069264,0.06367744,0.042670928,0.01827534
0.12133264,0.01247322,0.011728298,0.0071628196,0.012525759,0.024358414
0.02877738,0.020166842,0.028268036,0.0066545713,0.0102192,0.015145405
0.13382871,0.020153627,0.042709954,0.0103044985,0.01968397,0.034039717
0.01752391,0.025836185,0.028038658,0.037768014,0.055961978,0.035961702
0.20034713,0.0850478,0.09676396,0.028455703,0.06905608,0.044100173
0.040727172,0.06250741,0.043852236,0.07142116,0.091386646,0.02010729
0.2416771,0.38707057,0.17249878,0.22950377,0.16675764,0.24412352
0.23038763,0.16499633,0.13037132,0.21099563,0.29407293,0.09622749
0.010412161,0.03857756,0.06771512,0.038442783,0.0359509,0.016807653
0.035788074,0.07086984,0.045310244,0.041593343,0.071931824,0.05813341
0.1006874,0.10092599,0.10009967,0.046713,0.06838855,0.06130999
0.042246845,0.13897023,0.20090301,0.18807021,0.2737012,0.16918306
0.013498246,0.03763439,0.024440484,0.038311016,0.15798295,0.07177193
0.10592969,0.095217146,0.097350635,0.14259183,0.41382727,0.15494049
0.029722605,0.030441206,0.051836126,0.064122245,0.047409095,0.03142631
0.011215026,0.025452353,0.0119069945,0.030525004,0.06548981,0.008728426
