0.0065702843,0.014171197,0.015007257,0.012212924,0.015071538,0.0139483055
0.02424341,0.03443855,0.03794869,0.069887124,0.1748163,0.084473565
0.022409674,0.041420765,0.028010448,0.021508982,0.035830047,0.06216288
0.012740001,0.013602501,0.032751527,0.01800359,0.02413133,0.023414047
0.04651498,0.14564894,0.17362463,0.18234433,0.15581653,0.22193407
0.13084753,0.093328945,0.73914796,0.7008421,0.26392326,0.21157874
0.1489339,0.053719804,0.07288652,0.07812968,0.15440685,0.054020386
0.010021474,0.04030391,0.35553375,0.19434708,0.39011165,0.37049502
0.32187817,0.35665762,0.083727255,0.022449154,0.03434633,0.22617744
0.050927896,0.028010173,0.031560868,0.0050584264,0.011253986,0.06559149
0.25756696,0.23532797,0.109580934,0.025287546,0.031816263,0.3357762
0.15737225,0.3241887,0.354535,0.17071772,0.16026151,0.24676998
0.07150347,0.09267482,0.113252096,0.08397921,0.08479157,0.110353746
0.05782008,0.042435482,0.034494862,0.044258203,0.03168573,0.07158711
0.08679068,0.14075105,0.13160583,0.3813329,0.3647195,0.26387107
0.032221906,0.030457271,0.07768912,0.0775895,0.13526085,0.07183775
0.024846328,0.02698488,0.01624113,0.017789418,0.014112057,0.01770225
0.01944061,0.042960905,0.039511435,0.029526377,0.022780985,0.02755898
0.011210906,0.013553973,0.018902449,0.022957558,0.016463917,0.011552356
0.01356751,0.022322837,0.023462757,0.022183336,0.023729498,0.013527308
0.12241422,0.09876918,0.10939477,0.2705897,0.3417351,0.19058117
0.0149431955,0.02221178,0.025518373,0.03464367,0.075031556,0.040751193
0.022280987,0.048697982,0.034403723,0.12143263,0.07217142,0.080563225
0.14179286,0.06643478,0.07575699,0.07174719,0.13080062,0.10493437
0.009468249,0.030129086,0.02823521,0.118161984,0.08432778,0.017063381
0.0077080196,0.0516555,0.10817095,0.08010487,0.07902579,0.04090586
0.050685108,0.06379375,0.024234457,0.10287655,0.07809876,0.020504752
0.12839872,0.18326603,0.10915955,0.23627244,0.1525821,0.086724006
0.25522718,0.107369415,0.10158485,0.11408817,0.1968501,0.20374334
0.30573317,0.31723607,0.29123667,0.27033323,0.3083817,0.3777083
0.10795891,0.11351774,0.18355757,0.1201313,0.11636823,0.11979189
0.13425204,0.08920786,0.22344463,0.26393697,0.1286241,0.17142124
