0.0095222145,0.004104172,0.011805262,0.007980613,0.058558144,0.0078057176
0.04348662,0.0076173074,0.043010168,0.00753913,0.033405647,0.010196593
0.42154813,0.57250404,0.071794786,0.12417232,0.43623632,0.35107598
0.04602656,0.012319453,0.060231816,0.024476942,0.1465104,0.020803543
0.06694306,0.17222004,0.022779478,0.06960628,0.13868427,0.10788266
0.20606816,0.37785563,0.47719708,0.17342006,0.08778951,0.20134644
0.20058747,0.24803433,0.24239798,0.21533743,0.2480773,0.3625993
0.025626825,0.04941387,0.012385255,0.04050525,0.09809976,0.0494872
0.051024906,0.026753725,0.114581645,0.0429586,0.057494063,0.0975287
0.14500323,0.060792565,0.20777436,0.14051549,0.1104613,0.3598933
0.037732415,0.020456644,0.013355913,0.018013028,0.032516155,0.043567594
0.33505878,0.61069167,0.21624102,0.26433837,0.16525075,0.23643143
0.17444877,0.37571192,0.02876938,0.16468321,0.28214547,0.25924972
0.18241233,0.33013132,0.1648746,0.47875586,0.31833488,0.27155945
0.14621182,0.4107662,0.13369776,0.07008764,0.39043173,0.33282915
0.372527,0.56009775,0.46684673,0.58540934,0.3956077,0.29479396
0.07434987,0.036549237,0.016567215,0.022427436,0.23624553,0.2360288
0.028287282,0.01430604,0.014891489,0.017002627,0.13650551,0.06677499
0.13034575,0.033765603,0.031207357,0.015553404,0.15601085,0.24315067
0.085979335,0.027718682,0.058281783,0.016115736,0.14032081,0.07411581
0.109639265,0.18161933,0.07523312,0.094757155,0.058802404,0.05382688
0.21568951,0.26443955,0.030987047,0.2791443,0.20385474,0.12822194
0.07918889,0.19994321,0.016902607,0.16544534,0.051440448,0.16197751
0.085520625,0.085197724,0.023953198,0.048863113,0.035558313,0.08173525
0.09289551,0.09051946,0.0931523,0.08957935,0.06509859,0.05877737
0.07030762,0.084784664,0.03829038,0.015341644,0.13732897,0.084034316
0.012835139,0.0013168062,0.0050639743,0.013879067,0.013593376,0.011492043
0.11615317,0.038260043,0.01645221,0.045873746,0.23503847,0.09441435
0.05133623,0.024663007,0.043150492,0.04258691,0.11109551,0.042215258
0.08089398,0.025380924,0.04685729,0.06654162,0.04149736,0.18208443
0.030217675,0.015368957,0.019576732,0.018367564,0.040369637,0.05203061
0.014246055,0.005911989,0.014200288,0.005554582,0.021442784,0.029875921
