0.0322118,0.041549865,0.04772333,0.046448495,0.04895597,0.050666183,0.046865474,0.039737288,0.046727702,0.04618626,0.04103413,0.04188223,0.049695466,0.041856118,0.044503808,0.04239499,0.04058833,0.044097833,0.03680579,0.04325887,0.03944371,0.039594516,0.038813822,0.038723826,0.040912423,0.04881615,0.038856857,0.039434988,0.040639177,0.039136574,0.035203014,0.039482545,0.036597714,0.035107337,0.03509977,0.03496824,0.03731642,0.04253163,0.037477404,0.03643835,0.036203798,0.035417274,0.044868317,0.043607198,0.031059451,0.034584135,0.0383503,0.035987277,0.035044514,0.04259528,0.036847603,0.034609824,0.034634873,0.03330034,0.030439107,0.035076715,0.046691626,0.030929672,0.033840895,0.032464907,0.03170623,0.032015596,0.04324101,0.029136067,0.031462558,0.031741347,0.03139779,0.040319875,0.028499428,0.028743269,0.031041844,0.029226486,0.027517997,0.031449042,0.030842341,0.029070426,0.033361003,0.032321554,0.03213287,0.031248383,0.03049644,0.031947028,0.042769514,0.029539075,0.028646,0.030421507,0.029710185,0.026464533,0.033601128,0.029778093,0.03172763,0.030672591,0.033656895,0.03290215,0.033154532,0.028663646,0.027930848,0.027913082,0.026198525,0.024230722,0.030322412,0.03854723,0.027197905,0.026647622,0.02582569,0.029643148,0.04184219,0.02871922,0.028084707,0.027520288,0.025876699,0.032839358,0.026773313,0.029792547,0.031022273,0.026163619,0.02675433,0.028243963,0.025505664,0.027565056,0.027403973,0.038765416,0.025961792,0.027378947,0.025312606,0.027894411,0.027921721,0.04077641,0.026325148,0.027099611,0.02602468,0.028365757
0.026236754,0.041987956,0.050645463,0.027943352,0.021113386,0.021988485,0.016613334,0.0144918,0.007835397,0.015476281,0.019783953,0.011070312,0.015826892,0.010104883,0.014210448,0.006616554,0.0074115577,0.009728594,0.015091728,0.0090235965,0.0114063155,0.010631554,0.018360691,0.020310242,0.014765509,0.01431148,0.008520096,0.009696685,0.0072439685,0.0062867957,0.007515949,0.00646357,0.0067038164,0.014218314,0.009854703,0.008072441,0.0075946143,0.005737211,0.00741085,0.0069257803,0.0059773293,0.010277815,0.0070902146,0.0077842297,0.0061826757,0.006304305,0.005881771,0.0075871963,0.0061342753,0.008453379,0.006961475,0.0049886024,0.005520268,0.006108305,0.0049474007,0.004375589,0.005112144,0.006045252,0.0043403474,0.0068155155,0.004631142,0.0029003173,0.005138343,0.006419249,0.004858607,0.0039291633,0.00440142,0.0064625624,0.006506478,0.0039556073,0.0067166565,0.010408739,0.0067595337,0.0048456234,0.003994416,0.0034388858,0.003928178,0.005028454,0.0058919555,0.005337607,0.005985833,0.0066992217,0.0051156767,0.013451874,0.014077536,0.00966807,0.0054057436,0.0031032613,0.0022833743,0.004420524,0.0028423173,0.0035627596,0.004808059,0.0042755418,0.002978137,0.0061111907,0.004146682,0.004743165,0.007899215,0.005648282,0.004239355,0.0035907389,0.002976871,0.0027521946,0.0025682433,0.0030397214,0.004747785,0.012974775,0.01125913,0.00640133,0.006251381,0.004101203,0.0028885053,0.0038626683,0.002823648,0.003971865,0.0038273302,0.004217804,0.0031805234,0.0023960634,0.003325271,0.0029465023,0.0027595623,0.003392443,0.0028856297,0.0025025252,0.002826298,0.0036859612,0.0034088353,0.0029911536,0.0036053965,0.0045303544
0.03336084,0.059660695,0.08174538,0.068360135,0.04337493,0.030887403,0.013290124,0.01617449,0.013007274,0.008514008,0.00836351,0.011011962,0.004160611,0.008234583,0.014071091,0.015634757,0.013971508,0.0051702075,0.011846778,0.020799639,0.0048238905,0.0053552235,0.007995272,0.015796045,0.015252808,0.0217209,0.01061585,0.007540722,0.0061737993,0.005675353,0.00936332,0.0053126686,0.007878694,0.0068873027,0.009743806,0.008434562,0.0034381626,0.0048107617,0.0072364467,0.011724414,0.0025517752,0.004424236,0.0039654844,0.009857504,0.0068073776,0.004048353,0.0038552461,0.0039880774,0.0029649762,0.0050785593,0.0053631784,0.0039176685,0.0046468917,0.00234267,0.0049260454,0.0030709656,0.0042488324,0.0040929536,0.0024854662,0.0036837799,0.0032175805,0.0022975483,0.0031923882,0.004010033,0.0041699335,0.0028965627,0.0028519612,0.0055736694,0.005615753,0.0039467285,0.0055153184,0.00919513,0.008956661,0.0050876653,0.0041217543,0.005309698,0.0031769003,0.0057279365,0.007468715,0.0074577034,0.004589987,0.004460698,0.0064228815,0.033238668,0.035341814,0.011637626,0.017885499,0.0041134884,0.0037112762,0.003485871,0.0037383137,0.0036575375,0.0037909374,0.005675228,0.0034951959,0.0057429224,0.005470383,0.0040734485,0.010930533,0.008761836,0.0073624123,0.0040941276,0.0031025955,0.0021112056,0.0028014097,0.002177345,0.004098531,0.034155425,0.03157916,0.014612524,0.007753978,0.0033573294,0.0025860039,0.0037804935,0.0020377012,0.004931341,0.0023770249,0.003133601,0.0025882423,0.0019411565,0.002359064,0.00240491,0.002971603,0.0024097478,0.0033729305,0.0032194876,0.0013862827,0.0034648022,0.00435483,0.0029819782,0.004828126,0.0038413648
0.03864464,0.07286765,0.0389575,0.029374572,0.026760131,0.022498352,0.02233799,0.019707102,0.0151810385,0.012405206,0.020561004,0.0105959885,0.007922418,0.014146688,0.013328708,0.018733542,0.019510869,0.009144291,0.007786918,0.009133106,0.0072242813,0.011905117,0.012822879,0.035183743,0.018874547,0.015351936,0.012938063,0.016451167,0.007496472,0.0075387005,0.0141589455,0.008886242,0.006852511,0.0108944075,0.011135433,0.015254658,0.008526964,0.014612034,0.009833692,0.011987882,0.0060735317,0.01053806,0.009627165,0.007040615,0.008859543,0.0065143188,0.008506312,0.0038853064,0.00588706,0.007658197,0.01134333,0.0060654166,0.0072996016,0.007347705,0.0065577477,0.0042121336,0.006990075,0.0048664645,0.005497761,0.007557381,0.0068758754,0.0088705,0.0055390615,0.0037052473,0.006184541,0.004373415,0.004074718,0.0052587315,0.004939404,0.0051860865,0.0103791505,0.014289763,0.012625305,0.007904268,0.007371846,0.004651455,0.004551864,0.0065757586,0.006243607,0.006842019,0.009187547,0.009004941,0.008778528,0.0079528205,0.009976024,0.014935213,0.008563984,0.0034677698,0.0045920056,0.0064878063,0.008381274,0.004298994,0.010039313,0.008609488,0.007993767,0.006504406,0.003999573,0.006314508,0.0114546055,0.007666307,0.004372796,0.004497487,0.0041979463,0.004527104,0.0051473984,0.003504555,0.004048004,0.005330029,0.006978792,0.007883597,0.0057807285,0.0049161417,0.005986292,0.0045255283,0.0045079845,0.0048782905,0.0041781263,0.00518365,0.0035113594,0.003181562,0.0040974235,0.004082565,0.0060288482,0.0025572092,0.0047500306,0.0046418887,0.0040816143,0.00442731,0.006810248,0.0059477715,0.003919588,0.005279525
0.062323038,0.09795286,0.06499429,0.049604565,0.0701406,0.048267912,0.021440782,0.019937556,0.02301149,0.02213617,0.0216017,0.021008147,0.01930224,0.013910637,0.010587808,0.011899078,0.013770973,0.01632388,0.007478055,0.009664359,0.007290537,0.010765115,0.02611264,0.02402176,0.020909332,0.021631882,0.0139404535,0.011269471,0.011257743,0.0133227175,0.01772173,0.014712896,0.012733692,0.013078863,0.020881534,0.01269627,0.009091066,0.009068098,0.008301397,0.006378887,0.009220775,0.00963803,0.011648258,0.011478129,0.008911416,0.006795482,0.0063168253,0.009477796,0.012838522,0.010313606,0.008849533,0.0073973625,0.0073335883,0.006689381,0.0069649126,0.0068314234,0.0071866084,0.007463689,0.007913969,0.0085232165,0.0071641034,0.0075820023,0.008465448,0.005109031,0.0039427523,0.005624432,0.0038737098,0.0043666204,0.004176006,0.0042867283,0.016449174,0.02061138,0.012297211,0.0073835477,0.0070560705,0.009667878,0.0063573485,0.010721995,0.010675926,0.0079265665,0.010591747,0.014255065,0.012792821,0.024966158,0.015915373,0.030041283,0.019297332,0.008951469,0.011110363,0.0113303,0.0073571852,0.007765025,0.005881006,0.04015837,0.0052455957,0.0065208995,0.008263059,0.020529017,0.0135320565,0.014308499,0.015072708,0.0072643277,0.017847734,0.010517371,0.008360601,0.012739036,0.012302735,0.018051654,0.02155697,0.017455747,0.017815577,0.0072273533,0.0063428544,0.004373618,0.0070235864,0.004504123,0.006782484,0.004982783,0.0062174047,0.004734746,0.005028827,0.004188788,0.0048306906,0.0045278817,0.0051561026,0.0049614767,0.0038528605,0.005757866,0.00724341,0.0061051603,0.013103198,0.016309436
0.062139466,0.16171615,0.07870847,0.044759415,0.06206356,0.085033104,0.051563755,0.061370376,0.04247346,0.035434835,0.05525518,0.048780464,0.02208934,0.04802145,0.047838815,0.03045902,0.025467996,0.015838804,0.021860197,0.023989283,0.015414804,0.011855497,0.028252272,0.07286054,0.047944397,0.057614796,0.029468745,0.050158508,0.023803212,0.0119919535,0.082528636,0.036166526,0.03063903,0.021524094,0.024620727,0.049844958,0.035150595,0.03142959,0.009218374,0.043248296,0.009569049,0.0066461274,0.0060865474,0.021828271,0.034613807,0.025302082,0.013254618,0.008608475,0.0059046117,0.004885056,0.011726314,0.012873838,0.02387254,0.010778974,0.028297793,0.012967272,0.018145531,0.038824588,0.013059967,0.0152667025,0.00928029,0.011649827,0.013050688,0.024041712,0.00769371,0.010441494,0.0113696605,0.0077134105,0.016665772,0.0098751765,0.027566703,0.038644247,0.028875321,0.027426956,0.012128431,0.019346835,0.0066561033,0.019671123,0.028040575,0.019182684,0.022433924,0.016614713,0.026492016,0.03409059,0.017304841,0.022337953,0.023666425,0.019906871,0.02060805,0.030201348,0.032451257,0.017788414,0.012557374,0.083271176,0.014035754,0.012814602,0.012122825,0.019577466,0.026408242,0.024410678,0.018517694,0.010940377,0.01506488,0.018099401,0.013957702,0.014316356,0.0150154,0.026687447,0.026283437,0.03734415,0.030035961,0.014280159,0.013621497,0.015306336,0.014430391,0.008851313,0.008640047,0.01584021,0.0127560105,0.010052412,0.004465713,0.008915744,0.0151492,0.009652428,0.016324867,0.013381076,0.0070875622,0.01358235,0.01293694,0.0077907303,0.012384655,0.018562067
0.044619806,0.0844567,0.07617402,0.03243258,0.045012765,0.03586381,0.034073163,0.041823797,0.037033625,0.044387363,0.03542629,0.031377267,0.017550332,0.02768917,0.036888663,0.01190942,0.016441971,0.02146044,0.013861861,0.016557654,0.010288585,0.007819437,0.042391907,0.03742571,0.025472604,0.026959244,0.016855115,0.015358441,0.012616855,0.0130472025,0.02881253,0.017936572,0.01649716,0.015827982,0.011711979,0.028692858,0.0137869865,0.013153975,0.009660609,0.010195145,0.011233112,0.0099928025,0.008640384,0.013945956,0.011655495,0.020945536,0.0113975,0.010840417,0.011173722,0.0121297855,0.00808025,0.0069482084,0.012733063,0.010783859,0.014231497,0.00536867,0.011149831,0.012369967,0.009683134,0.014089871,0.008503063,0.010808136,0.0156192,0.011719427,0.010259109,0.008828701,0.009350546,0.008787725,0.011777858,0.011612825,0.024686657,0.01973563,0.019717235,0.011597686,0.009624696,0.023373023,0.012491278,0.012035595,0.01221163,0.013863785,0.0121912835,0.015447253,0.019956611,0.048942037,0.019788075,0.019640889,0.02433637,0.0121925995,0.014336765,0.014504833,0.012824405,0.009535594,0.007353383,0.025991648,0.010061346,0.009212983,0.008851102,0.01875841,0.024173286,0.01482621,0.01163094,0.010714775,0.015582432,0.01080235,0.013389933,0.009879791,0.020065615,0.045558967,0.039824333,0.01799349,0.018501211,0.008428317,0.00819482,0.009811004,0.0059502367,0.007563601,0.012241824,0.0064171534,0.009081611,0.009234162,0.006434787,0.011366567,0.0076591144,0.00876452,0.009778967,0.008103569,0.006240963,0.008153133,0.006140747,0.004852644,0.009918712,0.01842504
0.08528979,0.15386023,0.15221544,0.09555016,0.10550734,0.053008787,0.059610493,0.050109245,0.039544523,0.06218747,0.043793555,0.03783772,0.030382905,0.03932023,0.038239434,0.022739327,0.028588613,0.033521134,0.017220758,0.015601385,0.010769757,0.017300652,0.08503531,0.037670344,0.07376182,0.07758577,0.055226073,0.02419688,0.031550393,0.06477377,0.05676862,0.032710515,0.021356802,0.07363348,0.052194655,0.034690566,0.020383622,0.015979327,0.015648592,0.028994739,0.015002357,0.019982686,0.019249031,0.026838277,0.01691496,0.020607151,0.013217501,0.015930783,0.013016585,0.019878231,0.018254029,0.017131438,0.034266815,0.01990701,0.032928757,0.021541184,0.03502073,0.018359285,0.01294103,0.016764294,0.014703022,0.015857916,0.035452895,0.016759384,0.01267661,0.011210312,0.019577939,0.023271259,0.02114994,0.011299647,0.05629067,0.0617069,0.036440827,0.027313909,0.021543145,0.034613963,0.024686152,0.021185545,0.017027503,0.0135324085,0.025142794,0.052252542,0.07018011,0.0839355,0.053171508,0.020005109,0.044979535,0.015893722,0.03098121,0.023958635,0.023350302,0.02062289,0.015930574,0.08110955,0.012545336,0.023094472,0.023859877,0.02955126,0.052344386,0.042040966,0.026910895,0.02959528,0.045369916,0.03203655,0.032199856,0.03028629,0.031433716,0.061434805,0.07037009,0.04837931,0.04726191,0.023289178,0.023806076,0.022580348,0.014658591,0.010954653,0.023585074,0.012765434,0.011050066,0.0149358995,0.009709747,0.015536163,0.009572816,0.009804243,0.010760706,0.011944523,0.011848826,0.019705977,0.010702854,0.00808664,0.016856939,0.034326144
0.09864489,0.1280797,0.100336276,0.055889294,0.11507882,0.08295598,0.08186151,0.054854404,0.036440946,0.10660741,0.04983341,0.030928,0.0384658,0.030463003,0.032744706,0.021110605,0.032244477,0.03987311,0.01304687,0.019480731,0.01495897,0.016740065,0.0799611,0.031388916,0.04420681,0.04938293,0.052790835,0.029030155,0.02627651,0.035602547,0.04047207,0.029341534,0.021985564,0.056241646,0.051726438,0.03686674,0.020082604,0.011548683,0.011864288,0.014228299,0.012409926,0.014613274,0.012835264,0.016539296,0.020543335,0.018634666,0.016510528,0.011616539,0.019239623,0.016509756,0.0099537065,0.013746556,0.010872125,0.010706916,0.013386454,0.013433238,0.018091861,0.015058199,0.02286902,0.009513972,0.009813577,0.009947479,0.013273371,0.010342531,0.0089549115,0.010989038,0.014294336,0.012298271,0.009494834,0.011258375,0.06612687,0.03657234,0.029320605,0.009807829,0.011676165,0.021746263,0.016583838,0.019142464,0.02354698,0.012025332,0.01767906,0.03143941,0.033202916,0.038973525,0.017686516,0.022152303,0.023656242,0.012216901,0.026605457,0.022205431,0.015931506,0.017095048,0.008938701,0.08090636,0.00902326,0.01681244,0.013423532,0.055741042,0.039046362,0.030526571,0.027597476,0.019341778,0.02499206,0.014854146,0.03137242,0.022664774,0.029879186,0.05505358,0.026989875,0.029462248,0.028003447,0.021665912,0.018905219,0.019347878,0.018919725,0.013497876,0.028572548,0.009959308,0.012135477,0.016679365,0.0100731505,0.015081879,0.015624417,0.010859072,0.010430606,0.013114206,0.008596992,0.011947265,0.010241113,0.009481415,0.009463436,0.041529313
0.13844687,0.21172857,0.19234747,0.13629192,0.18371014,0.13510521,0.15591118,0.13195461,0.09105274,0.1751244,0.14566417,0.10182707,0.09156692,0.10325442,0.12151237,0.058587685,0.08264855,0.06747012,0.03214523,0.04613266,0.0372373,0.032635067,0.1410715,0.09870744,0.107605845,0.08421044,0.09421607,0.04710159,0.08163557,0.11333625,0.089028865,0.076952524,0.05772701,0.08486906,0.13700475,0.11101617,0.07186882,0.021937802,0.028239768,0.06421937,0.039377287,0.017002968,0.017478583,0.051902734,0.059041895,0.042919446,0.03119919,0.018364124,0.034871068,0.02528461,0.032406982,0.030130962,0.030895539,0.017963104,0.040993676,0.027756214,0.043274917,0.03546162,0.04155637,0.028239932,0.021752616,0.010091148,0.0272295,0.027767876,0.016954789,0.02014322,0.036755774,0.026703585,0.0243006,0.011707001,0.09185919,0.06329265,0.0424859,0.020689184,0.03971121,0.061078794,0.029650725,0.03740383,0.03465322,0.030109001,0.05148848,0.042031843,0.092297174,0.14882502,0.108898155,0.05061903,0.11721675,0.040610984,0.047235794,0.056344688,0.042056378,0.023377001,0.037815303,0.1692887,0.035674,0.06512857,0.07801795,0.07549892,0.069948,0.062238805,0.04312214,0.04726295,0.03673671,0.027689839,0.048217293,0.02774158,0.06806485,0.17517185,0.095441945,0.09251743,0.1236872,0.05956839,0.044519246,0.062273603,0.054922428,0.033866275,0.08791587,0.037102036,0.03931526,0.07275841,0.019000188,0.056947306,0.045246564,0.05834393,0.027405007,0.033674538,0.031948663,0.04950018,0.032838408,0.028793776,0.034979776,0.09020285
