0.30406377,0.3494077,0.33630833,0.3707097,0.34480864,0.40925908,0.38538346,0.37867254,0.40728983,0.37206858,0.39727637,0.4111187,0.37909,0.41562527,0.43998957,0.38151377,0.3838445,0.3674937,0.38430583,0.39416718,0.41042376,0.37549114,0.40232694,0.34688553,0.34751862,0.46891305,0.4137353,0.4543269,0.42322934,0.38037422,0.38497132,0.36812544,0.41077605,0.3544187,0.3480457,0.397152,0.39514586,0.37655377,0.36605614,0.41285396,0.37384078,0.42074978,0.38231832,0.46942416,0.35536703,0.37704393,0.3793856,0.421556,0.371118,0.46593785,0.43242195,0.36982286,0.45077807,0.37726808,0.38436076,0.3606355,0.52407026,0.37272108,0.3659362,0.41014382,0.3814001,0.38413972,0.52707905,0.37262788,0.4050184,0.36137488,0.3478939,0.46147588,0.3556773,0.37346658,0.38865367,0.36161,0.3753823,0.43093988,0.35455856,0.35759228,0.34628087,0.37965226,0.35949957,0.35148042,0.38966087,0.33078328,0.5128231,0.33060592,0.3484261,0.38762143,0.3698286,0.30403554,0.34640816,0.3744058,0.4081892,0.3412441,0.44165146,0.3496042,0.35785306,0.3473061,0.38402295,0.37808114,0.33782247,0.30648908,0.38714817,0.50924927,0.33877012,0.36840603,0.3511376,0.34521902,0.50602955,0.321444,0.3423583,0.36933938,0.32080176,0.44027472,0.3254098,0.39907736,0.3512248,0.31990927,0.33859977,0.39699414,0.3540448,0.33880833,0.32688662,0.50243515,0.37294087,0.3301061,0.3393759,0.31883132,0.31694987,0.5026065,0.37024134,0.33619004,0.37596798,0.36190805
0.05143702,0.09725793,0.1052578,0.08176449,0.06334661,0.066895425,0.061977427,0.066709325,0.047402274,0.05229026,0.06330356,0.050392833,0.053143397,0.047095284,0.059652533,0.038336195,0.04503026,0.043481626,0.0736689,0.05295949,0.04627538,0.06349537,0.05795802,0.067545824,0.056309465,0.066348195,0.059590142,0.071958765,0.051127892,0.0388282,0.04604069,0.047699116,0.045842607,0.06821268,0.04865268,0.046908338,0.052905593,0.038987845,0.047596265,0.04618595,0.039151218,0.065908946,0.05396246,0.040335946,0.055373646,0.044474684,0.043835796,0.054226834,0.039262228,0.046596587,0.054403827,0.03926453,0.05138969,0.06510984,0.040162157,0.034943055,0.04548663,0.052136973,0.03218239,0.050887574,0.03945826,0.025830995,0.046689928,0.060628302,0.04146528,0.035829693,0.037697677,0.044504818,0.05439691,0.03300345,0.046926945,0.071747,0.059876136,0.051621627,0.038397398,0.03273366,0.038679246,0.043120015,0.043435454,0.040564146,0.054315858,0.04404398,0.044656858,0.05838572,0.053179976,0.1046682,0.044855993,0.034202963,0.028635008,0.054548472,0.030825313,0.035679564,0.041194435,0.030400952,0.02933468,0.049284797,0.043334167,0.038013197,0.06694962,0.05522123,0.040373947,0.037628606,0.03681795,0.036724117,0.036396503,0.029255958,0.041846674,0.058757234,0.052811194,0.05539144,0.05402888,0.043928377,0.03298095,0.04267064,0.028085895,0.04347246,0.034728628,0.0468883,0.043136597,0.028366651,0.045458645,0.035823166,0.035554487,0.030385002,0.029554129,0.028500635,0.027750203,0.03895294,0.035661917,0.02940637,0.03437367,0.035251066
0.048736073,0.06949166,0.04606558,0.060563836,0.04650283,0.054316554,0.048255537,0.052176353,0.05443392,0.045044187,0.03679311,0.039833996,0.027238805,0.049656384,0.05771032,0.041428365,0.043550856,0.03824419,0.03554129,0.07978267,0.02601604,0.031189658,0.03942028,0.041119326,0.04160731,0.048966054,0.04632809,0.045041475,0.040387437,0.031074759,0.03154289,0.034155563,0.031472024,0.03971595,0.03671477,0.033351384,0.019001279,0.025051385,0.03177115,0.028187828,0.026291484,0.040032234,0.035620447,0.030485487,0.03766546,0.029152354,0.025759952,0.028695399,0.025520828,0.024474775,0.03795437,0.034770757,0.037073616,0.02048778,0.03014693,0.023012074,0.03417415,0.023812205,0.030040678,0.029884264,0.026715945,0.024044292,0.025256457,0.02388109,0.032646917,0.023127347,0.024570217,0.029593196,0.028214894,0.02690113,0.03298003,0.049691424,0.05455769,0.03745867,0.03638746,0.034570195,0.030331833,0.037303533,0.042146623,0.046242274,0.03347518,0.0287018,0.032026466,0.039215766,0.038719222,0.038109783,0.022614695,0.021733582,0.028631099,0.029556034,0.037036773,0.033719588,0.027698483,0.0344619,0.0287463,0.03353366,0.02717168,0.032123193,0.06918868,0.063772365,0.055398732,0.030296938,0.051838372,0.04424631,0.055088867,0.027796166,0.02730892,0.033749133,0.03571827,0.046609778,0.047444977,0.03211448,0.024395594,0.034512468,0.019236391,0.046939977,0.030341195,0.026438033,0.02582119,0.034972724,0.044510726,0.024952145,0.026428938,0.019503227,0.026389105,0.03120971,0.012447905,0.027131278,0.025512662,0.02063948,0.021090638,0.032658786
0.059812628,0.074604176,0.039588332,0.055267718,0.053967275,0.06120958,0.07823616,0.055436738,0.0466873,0.042452693,0.061952975,0.03225935,0.03807408,0.060535144,0.051095705,0.046210755,0.058217686,0.042198792,0.033399135,0.04418099,0.031223642,0.055434655,0.045210704,0.08103728,0.054801553,0.05765853,0.060621813,0.07652973,0.046572737,0.034017302,0.053905092,0.048821684,0.03220084,0.050942615,0.046754558,0.057832096,0.046752017,0.07791788,0.05346724,0.05394167,0.029140683,0.06212174,0.057566952,0.045363512,0.06092513,0.032110553,0.045082975,0.023307024,0.030432856,0.037937686,0.059029426,0.03472897,0.043301716,0.048290487,0.03895859,0.02712434,0.05068124,0.033402223,0.0330616,0.05113044,0.05206201,0.06657235,0.039938785,0.025984338,0.043060757,0.02997984,0.025346693,0.029600725,0.025741873,0.031870216,0.04921355,0.072462,0.0773268,0.05620308,0.048753265,0.03589174,0.033053692,0.036825802,0.039658323,0.052228622,0.06030581,0.04282951,0.0458748,0.03006003,0.05362858,0.111280754,0.061867703,0.025508095,0.03346828,0.05149965,0.059633493,0.033921648,0.08356071,0.07490145,0.075328015,0.045262564,0.03183245,0.04156345,0.07166088,0.04596014,0.03082137,0.033545066,0.040857416,0.04088042,0.046329606,0.02140214,0.026324626,0.02595029,0.04581464,0.046988953,0.03417074,0.045508776,0.052194804,0.044936147,0.043388125,0.042485524,0.030184628,0.042183522,0.029917141,0.031561173,0.04598471,0.036332276,0.04868647,0.019409096,0.03431618,0.036943454,0.032130506,0.03170645,0.04133029,0.047083586,0.026007334,0.034675673
0.048596606,0.070675015,0.044518158,0.05891145,0.06799074,0.09102739,0.05859636,0.04942586,0.044262994,0.04583225,0.063896336,0.055563837,0.056984283,0.04079822,0.029497478,0.02812852,0.0347805,0.039763674,0.022648303,0.028562363,0.01973997,0.030839667,0.052195128,0.036065917,0.044463,0.052021228,0.05006794,0.034939885,0.054565504,0.04627303,0.06306339,0.06491978,0.04657073,0.04343526,0.042306826,0.030482545,0.042370643,0.032374512,0.03472716,0.023025466,0.0327554,0.045556605,0.04656066,0.044254377,0.05022212,0.03012142,0.034850277,0.0576439,0.055743244,0.038476806,0.04355122,0.034187034,0.034016605,0.03651486,0.030541386,0.0336527,0.02953644,0.032727156,0.028539581,0.03911901,0.037663784,0.04207682,0.045798108,0.02435954,0.02200352,0.04270713,0.019244656,0.022635987,0.022695715,0.025265044,0.04246455,0.06425744,0.061200254,0.04299917,0.030374436,0.0516038,0.03607882,0.058502868,0.052683745,0.046107985,0.06170793,0.04475122,0.04013199,0.034240276,0.028528629,0.13896142,0.036673907,0.044861242,0.043213326,0.0818819,0.047575533,0.049079448,0.04176742,0.18736939,0.03558963,0.04333883,0.04309368,0.061793122,0.058984123,0.069665864,0.08900055,0.047705233,0.08792625,0.091934726,0.0980796,0.09634507,0.061091095,0.025711806,0.03989506,0.059051037,0.07597376,0.05915503,0.05103949,0.04150921,0.06422094,0.043474253,0.04541325,0.041146606,0.061521478,0.034645222,0.034682006,0.029128501,0.0407891,0.03281937,0.037534896,0.044768196,0.032642115,0.038463596,0.0473507,0.047748536,0.06856904,0.06477713
0.096098006,0.073767535,0.059813526,0.044603962,0.087983824,0.08441541,0.08015733,0.042652056,0.029461194,0.07061428,0.045767915,0.027261814,0.03847962,0.030507958,0.03178112,0.014804467,0.020172449,0.033456855,0.02339447,0.022929382,0.018312212,0.014813125,0.06510108,0.02878745,0.048007496,0.059327453,0.056887,0.047044124,0.050490815,0.024836006,0.055895124,0.04780635,0.022814905,0.042602647,0.0396075,0.026034743,0.033104096,0.03025243,0.029109487,0.017160429,0.027487082,0.026985459,0.02706232,0.044529065,0.04910192,0.041777678,0.054225262,0.03742889,0.040794965,0.033772726,0.029653553,0.03028458,0.037909776,0.03138192,0.027592184,0.033554487,0.037693944,0.028048078,0.041361567,0.04096928,0.030417858,0.045915462,0.033274446,0.02251854,0.03191195,0.04274155,0.02999632,0.014813927,0.024811476,0.033577822,0.06409171,0.10606799,0.051928565,0.05505531,0.031219365,0.060182225,0.027810154,0.046664253,0.056597613,0.06747596,0.07926146,0.051173277,0.062025238,0.045551363,0.03877432,0.16033264,0.04799205,0.053876143,0.049709346,0.06632973,0.047309577,0.042280484,0.040643726,0.300828,0.058752842,0.046685737,0.02731414,0.06586307,0.08844088,0.09444919,0.07518445,0.06332401,0.07172376,0.12199603,0.13627493,0.12204465,0.06418818,0.07413973,0.09736795,0.10027205,0.089754485,0.07763458,0.06826471,0.09081923,0.06605033,0.046028875,0.0662088,0.06067548,0.0598175,0.07905195,0.052527722,0.05386306,0.049828373,0.071672745,0.062167153,0.05142614,0.040662162,0.043961406,0.04834075,0.04670734,0.04460899,0.077136874
0.081734054,0.0619057,0.07163488,0.03178892,0.077295884,0.05501588,0.06934714,0.07617123,0.054099306,0.05830134,0.06989691,0.05782322,0.03144613,0.032850478,0.08465506,0.022729615,0.030915469,0.030846298,0.03680869,0.041479573,0.025431477,0.018048827,0.051764652,0.054899476,0.04476228,0.062204316,0.04578774,0.045979004,0.04809662,0.03507301,0.053330787,0.05125226,0.04558665,0.046628498,0.038634792,0.06835144,0.030932985,0.030525345,0.037077997,0.019261593,0.0288842,0.04668956,0.042917542,0.041934844,0.039561212,0.061131764,0.05205055,0.0462401,0.052890085,0.05699254,0.03817787,0.04125841,0.04400181,0.047486704,0.046748895,0.024338376,0.04595744,0.032149762,0.03865991,0.06308322,0.037004657,0.042089943,0.0497454,0.027318107,0.03753365,0.03350915,0.033331305,0.036894884,0.033129934,0.048375737,0.07044414,0.08101908,0.062912695,0.0422965,0.039379224,0.07640812,0.05353212,0.051148236,0.04732271,0.053580806,0.067584306,0.0441431,0.057126526,0.058435764,0.04225534,0.16022943,0.05880194,0.045619704,0.06584415,0.052916933,0.04224868,0.037114304,0.046089917,0.12748402,0.05170392,0.03448219,0.031539172,0.058074713,0.115609586,0.0687513,0.05663945,0.06032786,0.0958424,0.08181433,0.10993959,0.06295451,0.07609829,0.08394869,0.07613806,0.07994478,0.08717843,0.06234106,0.053994033,0.0770538,0.041608687,0.05181471,0.057133287,0.042903982,0.056152325,0.06360498,0.059007652,0.092551775,0.04967396,0.0639892,0.05989141,0.051486786,0.043710485,0.050218556,0.03300514,0.035285484,0.041391693,0.06354702
0.12751946,0.0983696,0.075142145,0.046941254,0.09848909,0.07854336,0.06733898,0.05157332,0.049704455,0.059774972,0.057884067,0.033307273,0.049537834,0.028660707,0.06006598,0.024458017,0.029934017,0.038677026,0.024576563,0.023101134,0.022445513,0.024995675,0.07292378,0.04337233,0.09407466,0.08110076,0.07304541,0.032635853,0.09632865,0.15069868,0.07556693,0.042074285,0.025578048,0.11076572,0.092224196,0.056260183,0.042324107,0.047923896,0.076031506,0.043021817,0.04902984,0.057776757,0.06894838,0.07755018,0.054317743,0.06959921,0.06734975,0.06187784,0.07392496,0.069245845,0.051519282,0.061146982,0.086016014,0.0625624,0.057525136,0.07163051,0.092379674,0.030733876,0.062049784,0.053620547,0.05727961,0.060880754,0.08342086,0.036652647,0.043670986,0.04418966,0.055242293,0.04424421,0.0325961,0.045487795,0.09421875,0.12883914,0.09112849,0.072846875,0.06293381,0.066247776,0.07099102,0.056723494,0.060774084,0.048284896,0.08752062,0.09794833,0.1316226,0.052511323,0.037761934,0.12591816,0.067119114,0.04403684,0.08683286,0.07073818,0.06027453,0.061651602,0.067961216,0.30585384,0.050342675,0.071117386,0.053826835,0.07617685,0.11793015,0.171907,0.15049274,0.1256073,0.24233237,0.3373197,0.31403127,0.22771794,0.090074204,0.08296837,0.09632559,0.15818411,0.13649766,0.09910142,0.111698784,0.12583281,0.09381762,0.07610824,0.07831062,0.06300489,0.061579444,0.085776985,0.04995482,0.1023593,0.069420755,0.08404764,0.076580174,0.1086123,0.0931741,0.100283995,0.046522126,0.061087828,0.04572739,0.10919059
0.09846771,0.0709269,0.07714211,0.04460083,0.07059237,0.06388357,0.060075007,0.05139056,0.04193252,0.059432313,0.05315582,0.039127428,0.042941462,0.042635992,0.052174687,0.027382186,0.03418608,0.032357603,0.022543618,0.032768045,0.030744487,0.030133044,0.06502022,0.03818057,0.053094774,0.048836924,0.07280384,0.044788048,0.08305377,0.05811901,0.047947004,0.04832131,0.031877927,0.081939355,0.05724854,0.057053786,0.05682921,0.03129865,0.050648738,0.029962847,0.041275196,0.09105322,0.037970982,0.03887033,0.054273415,0.054871447,0.069626726,0.06005162,0.0714944,0.05363975,0.035592217,0.050989915,0.03740584,0.042313688,0.036273133,0.048269525,0.047532476,0.041181333,0.07086593,0.04340848,0.062222216,0.048173323,0.040113237,0.031697363,0.03321346,0.048744258,0.044634663,0.039049186,0.032809976,0.051384933,0.11501721,0.090666994,0.0803095,0.03403035,0.037129134,0.06251241,0.0496812,0.0625566,0.091559954,0.055810682,0.06533129,0.06984534,0.07943294,0.062161565,0.0400957,0.15726943,0.05449252,0.044214804,0.07597515,0.06292896,0.03904516,0.04350791,0.042174082,0.24090841,0.04570718,0.040508773,0.054652084,0.091520615,0.08163811,0.07578354,0.07773195,0.051204104,0.13712539,0.13791564,0.1812587,0.105594456,0.068721786,0.079391606,0.062707685,0.11776089,0.08928294,0.08139944,0.07053471,0.07590222,0.07647942,0.07264636,0.080775544,0.05614377,0.070871726,0.065459006,0.054012258,0.07041377,0.09239366,0.065968215,0.07036499,0.08776976,0.051815767,0.04433725,0.041105013,0.06325565,0.032040652,0.13636404
0.20650452,0.10556104,0.09026214,0.06037516,0.12313363,0.09880432,0.09706348,0.06278925,0.043462414,0.09068872,0.08032266,0.04000568,0.076447785,0.044236217,0.06324976,0.02314725,0.045675613,0.05682896,0.027333075,0.03050355,0.04315265,0.03085054,0.10506416,0.046858236,0.07857841,0.052597042,0.06688111,0.026092011,0.13454267,0.113373525,0.035820656,0.034594458,0.024328694,0.09500803,0.06857993,0.048317388,0.05144396,0.027817156,0.06187035,0.029837074,0.045918796,0.07637725,0.048183527,0.064607054,0.046764255,0.067308635,0.10953003,0.053505614,0.091188245,0.07895046,0.061889328,0.06653438,0.051240213,0.048786577,0.037098583,0.049406532,0.053242885,0.036969036,0.06050308,0.07636646,0.066399105,0.06355958,0.046358313,0.03479175,0.047459655,0.06108993,0.05525096,0.048173975,0.036830172,0.036815528,0.10676798,0.116171405,0.058755793,0.06833827,0.09544389,0.072999574,0.08124235,0.07906008,0.086680524,0.06562746,0.08150108,0.06757816,0.07630635,0.057140995,0.04551929,0.21597448,0.083023116,0.10081165,0.08958927,0.04665896,0.03744453,0.030622222,0.05414003,0.23414132,0.070734814,0.05156777,0.091536045,0.09208323,0.08297296,0.18144558,0.16322593,0.12873746,0.27907994,0.33169746,0.34861293,0.3192935,0.20195085,0.10942856,0.08888857,0.17543745,0.23571588,0.13553932,0.091641605,0.11698379,0.08428101,0.083292365,0.09101309,0.08357064,0.07723816,0.097410545,0.055433962,0.10410207,0.11376527,0.1536725,0.07089406,0.10867533,0.107167535,0.05357237,0.046264034,0.08165739,0.053350016,0.15073876
