0.024928927,0.021193055,0.027159607,0.039718755
0.51408124,0.28168306,0.2687152,0.45122758
0.07181599,0.10104632,0.10296645,0.13785625
0.13743185,0.037407786,0.032683525,0.06345975
0.011950601,0.041659202,0.052836187,0.061563388
0.33137485,0.13024971,0.031092804,0.2943584
0.019333078,0.023516783,0.037809666,0.031158391
0.10516682,0.113756016,0.05746621,0.13625345
0.088338554,0.10513104,0.059518054,0.10633638
0.22743379,0.12611912,0.16632599,0.056416668
0.096856415,0.11891917,0.12712151,0.10615283
0.022090914,0.02694773,0.027162645,0.04105142
0.110520095,0.06384816,0.022664499,0.05798252
0.029071923,0.029015858,0.025638219,0.052590724
0.121180326,0.051987614,0.05032455,0.115448155
0.040301178,0.03873935,0.04035471,0.051002137
0.13125122,0.105418675,0.03419259,0.16618042
0.1730031,0.14150679,0.041449614,0.15593322
0.22441263,0.1085141,0.040735655,0.20569623
0.1837392,0.14589834,0.042346027,0.1097674
0.09255847,0.14320274,0.112041675,0.14842398
0.074686565,0.0799454,0.041704744,0.06665989
0.009107569,0.014999097,0.035389766,0.03897943
0.12344022,0.18354362,0.093263,0.2203188
0.18731172,0.07428965,0.05550425,0.099425085
0.052880906,0.03470902,0.021482626,0.037505504
0.038191315,0.05923351,0.057033926,0.02766473
0.09285186,0.088693425,0.062833205,0.094280764
0.35407802,0.15808296,0.11236866,0.24263889
0.016247496,0.012352543,0.017831089,0.021257592
0.0106292395,0.018485086,0.027076354,0.02887269
0.016355563,0.014659697,0.028587008,0.03203043
