0.25812992,0.29056522,0.07207974,0.34960276
0.11651087,0.10056134,0.021928294,0.11997095
0.19622573,0.16747493,0.04408696,0.08915993
0.18782957,0.26855308,0.026267972,0.10800641
0.2824963,0.23255046,0.12739483,0.2813198
0.055436067,0.0649964,0.036470465,0.048096843
0.3069407,0.33211175,0.080280825,0.2821958
0.023941213,0.03543847,0.012279828,0.017298494
0.18556094,0.17478013,0.028558627,0.32217947
0.019862974,0.014876261,0.010199187,0.0198854
0.03739481,0.019484065,0.02084933,0.011616351
0.5098961,0.08971665,0.08971989,0.36390203
0.057997897,0.024892434,0.019284545,0.015021705
0.024917182,0.0115071675,0.004856101,0.004658804
0.02079317,0.012106799,0.010358217,0.0060040946
0.02964265,0.020844193,0.009556842,0.015504771
0.2588665,0.3286645,0.11329819,0.4987523
0.19574642,0.14524709,0.028129634,0.15787743
0.120455,0.108320214,0.13695778,0.07815291
0.13349627,0.08164127,0.0594162,0.16821282
0.06311482,0.042154655,0.039727658,0.036597725
0.10697486,0.20200156,0.07960371,0.20677602
0.036426626,0.017325914,0.0126802,0.010660541
0.04983011,0.03194553,0.038908865,0.0371473
0.023172336,0.03716371,0.020377714,0.019490656
0.021150246,0.028114486,0.039578244,0.012152715
0.0970677,0.124440864,0.06353822,0.045486923
0.025996208,0.04799868,0.02217979,0.027335985
0.1652321,0.14651673,0.07098614,0.09439022
0.16794808,0.20610587,0.13145542,0.29059935
0.24396908,0.16811621,0.12671852,0.19885515
0.19202507,0.068557695,0.022168923,0.15045163
