0.021358259,0.00968461,0.028505355,0.017075747
0.028875658,0.016344383,0.009493335,0.011044981
0.33441406,0.07175881,0.01375146,0.03404846
0.1786993,0.017776974,0.022842638,0.02459576
0.6496999,0.18834601,0.047554277,0.26307145
0.43772632,0.12303508,0.02170858,0.08225288
0.20557211,0.07775047,0.030211113,0.048806977
0.62945396,0.7418065,0.19412032,0.69114214
0.14762247,0.21166678,0.2254267,0.20002942
0.091181785,0.15912518,0.07104578,0.12115566
0.01704217,0.020024007,0.024796242,0.011974841
0.04326598,0.014341962,0.039762102,0.03489568
0.06343824,0.022652254,0.015327775,0.041874953
0.09435162,0.040575117,0.04704516,0.046900842
0.04988371,0.04243429,0.0384206,0.045092817
0.23590717,0.07548223,0.039535537,0.12257019
0.05462445,0.047363997,0.073522806,0.0525376
0.11724663,0.03904107,0.07219943,0.08168531
0.21583888,0.0682843,0.0794709,0.1377024
0.42248482,0.13980973,0.12131713,0.25848904
0.56344795,0.23827161,0.15740646,0.34607652
0.29034734,0.060369477,0.033844527,0.0644329
0.26569256,0.13139993,0.1395524,0.14373946
0.1480087,0.05601831,0.076030426,0.07640014
0.009617391,0.006872285,0.046370566,0.021821063
0.08239141,0.08119935,0.037572347,0.030682057
0.15675096,0.107936315,0.024646135,0.024091532
0.29510432,0.15464495,0.061140586,0.09232792
0.28797525,0.4064694,0.021599188,0.0853373
0.021737099,0.03733912,0.027486773,0.037301507
0.07952997,0.038573153,0.06929789,0.048343863
0.021604635,0.014691673,0.010527095,0.008356953
