0.0066054245,0.007890355,0.015341726,0.010704238
0.01781927,0.042874437,0.032907516,0.02177312
0.025445262,0.025041662,0.024411894,0.021307316
0.0138771515,0.01637263,0.01872261,0.011273761
0.045463342,0.086961545,0.066141196,0.04866165
0.11388922,0.18514638,0.059450075,0.06414355
0.16334787,0.14476122,0.12828287,0.0466412
0.010382073,0.0595496,0.019968929,0.015186165
0.50914705,0.30249646,0.04280659,0.15636334
0.07266427,0.03997747,0.008444285,0.021931082
0.32358798,0.15970024,0.030529546,0.21272847
0.14366755,0.35163054,0.1281051,0.18185823
0.057333637,0.098073624,0.06873078,0.076410264
0.070456766,0.033623118,0.026308663,0.017963244
0.0628083,0.17031774,0.07404376,0.047221188
0.029754367,0.05309123,0.032908123,0.017933045
0.029755512,0.025315791,0.027958253,0.02169858
0.023865858,0.035631638,0.041419007,0.05114399
0.013969673,0.020225884,0.038282763,0.01441279
0.015220375,0.024697734,0.03341665,0.015471388
0.091728605,0.08779888,0.06607643,0.05197114
0.0143952565,0.021344518,0.029091109,0.0089317495
0.025459941,0.05898951,0.029176505,0.021770086
0.15449633,0.19120894,0.064283945,0.10383884
0.011530869,0.04951066,0.030564534,0.0044108224
0.009589454,0.059966348,0.03086125,0.023702696
0.05192755,0.13269234,0.13806556,0.045001686
0.116054825,0.24720606,0.18459013,0.116996706
0.23405318,0.22850984,0.12375297,0.060658794
0.24895313,0.3101824,0.12523018,0.12931038
0.11764073,0.11987721,0.04493118,0.08603174
0.20470278,0.22400151,0.0733378,0.033004075
