0.23072645,0.16923288,0.23321798,0.25849503
0.07363906,0.0012602797,0.0381322,0.054887403
0.16313554,0.020914404,0.17801516,0.16474262
0.0940887,0.016190195,0.030420141,0.04110682
0.04013719,0.021696584,0.03229303,0.045603994
0.0072321547,0.00966851,0.008304975,0.0066590067
0.056742836,0.0031847295,0.020231245,0.05027689
0.047243375,0.025191711,0.03513542,0.034965854
0.14231972,0.06594248,0.048244976,0.14826193
0.3976618,0.18037976,0.10104175,0.25314152
0.42978632,0.23040737,0.2102459,0.24263787
0.12568948,0.10247233,0.14697182,0.15852995
0.3268441,0.072968304,0.27366063,0.23315054
0.14575692,0.20108567,0.20104179,0.28680477
0.1744227,0.056892287,0.09587543,0.20974049
0.13983244,0.31305203,0.28781334,0.385934
0.18038705,0.014566803,0.06747759,0.17265376
0.05937055,0.0067313677,0.058498807,0.015832137
0.103133276,0.06780466,0.03864524,0.040883053
0.15535639,0.037375998,0.05713627,0.033668242
0.23085913,0.07970663,0.09091891,0.09459997
0.11201446,0.039641604,0.09356764,0.11884101
0.4089219,0.12273828,0.08046168,0.27278265
0.17663974,0.08425147,0.12721762,0.10061776
0.0859187,0.037905615,0.008338306,0.048298262
0.19967443,0.045515444,0.040350612,0.23199862
0.04685354,0.03368924,0.03400064,0.05363157
0.020183329,0.035271384,0.009111065,0.010609616
0.022953257,0.02061592,0.08534714,0.040316142
0.06121193,0.005251674,0.04566171,0.013097405
0.03507427,0.026361326,0.0031987422,0.21829422
0.34828177,0.048399974,0.054122627,0.13380873
