0.13141832,0.05345353,0.03322908,0.16079511
0.045765538,0.029597567,0.015071524,0.011803373
0.10510393,0.120448664,0.023059798,0.16658705
0.11943814,0.10290528,0.038655818,0.1981489
0.18521382,0.6015067,0.10378027,0.18444549
0.03202964,0.07833408,0.05028242,0.14557591
0.017968096,0.03851511,0.017770872,0.03499298
0.0016168979,0.0017964687,0.006037764,0.008550619
0.2963655,0.05898818,0.056805424,0.43461183
0.072402574,0.056756288,0.16328439,0.25854895
0.32153523,0.36221585,0.27784666,0.4274407
0.040022362,0.057066906,0.038365074,0.03206118
0.08172285,0.06773342,0.049332578,0.14971682
0.05901971,0.16592981,0.050365344,0.07455544
0.23496403,0.22844173,0.07132201,0.6189304
0.25783882,0.21546903,0.13699546,0.26722077
0.290083,0.20601545,0.061198093,0.46664843
0.23223263,0.1419154,0.024883952,0.25813198
0.529878,0.18786585,0.10020858,0.6795228
0.47178227,0.26046857,0.096629255,0.6282707
0.06158746,0.023104882,0.021707293,0.02375277
0.03297834,0.04299961,0.025550006,0.022660334
0.02942384,0.013394779,0.02254755,0.031499058
0.08886766,0.029262794,0.029883984,0.0900916
0.050292943,0.043206673,0.02700418,0.06255101
0.010096882,0.012849638,0.019772282,0.014759853
0.05919551,0.01577241,0.030716524,0.045844574
0.021558419,0.009550392,0.010289244,0.024586506
0.1038643,0.22528835,0.12609656,0.18486273
0.03420488,0.044085175,0.026622891,0.07700087
0.08094158,0.21353817,0.15766251,0.18111795
0.18262984,0.1529563,0.07656725,0.15526499
