0.3229642,0.2732124,0.2768076,0.52374
0.34460342,0.3363273,0.13266245,0.3480328
0.55946654,0.5152344,0.29022706,0.49664986
0.4580191,0.2757919,0.100718975,0.37754783
0.02243392,0.014806832,0.019457942,0.025476731
0.034193195,0.04805632,0.09087007,0.05865049
0.03632045,0.019129567,0.02521318,0.040070985
0.08272882,0.13097659,0.11874463,0.104491174
0.13408309,0.04597539,0.11721324,0.12288563
0.10171513,0.07269383,0.10147954,0.043084092
0.03592357,0.031174365,0.058305606,0.051371194
0.022976238,0.021732153,0.022378406,0.0125026945
0.068123184,0.11563634,0.070273496,0.08846219
0.09336489,0.07441249,0.051487885,0.11025919
0.015090404,0.030418409,0.045774914,0.10727258
0.02585379,0.016897406,0.025414817,0.028636362
0.13432336,0.100570396,0.048895553,0.07377004
0.11672068,0.13269943,0.12942883,0.22215936
0.0475267,0.08448634,0.038135547,0.013150446
0.13799652,0.15548772,0.09019109,0.11987249
0.05649568,0.052012287,0.091161825,0.14034843
0.053830773,0.07976649,0.055165775,0.09838806
0.006340716,0.010349859,0.043917116,0.028143989
0.04134608,0.051471666,0.10476063,0.050333805
0.72474116,0.2504329,0.14493637,0.9580769
0.06230101,0.14998592,0.04648587,0.12433117
0.39791772,0.21752843,0.046038523,0.6238162
0.25137568,0.21315455,0.112406366,0.3035995
0.055574533,0.0412826,0.056692842,0.02997391
0.032619655,0.022301462,0.025875688,0.013274978
0.12605837,0.09021451,0.121608146,0.104642354
0.13164961,0.09136976,0.10804862,0.06055002
