0.03114093,0.032085795,0.023984514,0.017970705
0.11148126,0.2124877,0.19575597,0.062042397
0.044355705,0.16832204,0.091339126,0.044353552
0.07537211,0.26110154,0.1251269,0.22339475
0.0039158096,0.015237716,0.011477763,0.012695882
0.0050543877,0.008828035,0.011482197,0.018132959
0.012145599,0.042213243,0.02709555,0.015648711
0.015759166,0.010328427,0.007376588,0.009556963
0.034585796,0.017298514,0.012894353,0.014947896
0.054355517,0.019151876,0.017392218,0.021159254
0.040415484,0.05395575,0.03302926,0.03818317
0.019191328,0.01877711,0.010835066,0.013703313
0.056006014,0.10393819,0.019488597,0.046444308
0.1229426,0.18946882,0.046200085,0.09227023
0.007955306,0.015669337,0.016157638,0.018116886
0.16964568,0.14773147,0.10756845,0.09862559
0.007180215,0.01721296,0.020797499,0.019013992
0.0066035595,0.010724215,0.008965594,0.012366654
0.010003336,0.020287903,0.0222094,0.02297265
0.019328767,0.046144035,0.03252398,0.024712434
0.0048683994,0.016194193,0.034395993,0.017287087
0.011736961,0.015754845,0.007718605,0.014371902
0.07580897,0.10969019,0.0569226,0.06613896
0.009170621,0.03270159,0.020781854,0.017412312
0.09192596,0.2833836,0.28651032,0.1147211
0.1060195,0.18652867,0.12875871,0.21580788
0.06402261,0.04573725,0.041121587,0.0740979
0.07338359,0.11082798,0.049714465,0.07299282
0.018972805,0.027417487,0.023854962,0.026320575
0.13902336,0.14150767,0.12823215,0.13491458
0.0147870565,0.035236247,0.03808871,0.027678337
0.0980928,0.16449495,0.16589466,0.112556405
