0.04569442,0.020927958,0.046940837,0.024207912
0.016499855,0.027810404,0.030018404,0.01359383
0.00261472,0.007981763,0.03550156,0.009166639
0.018846128,0.0066820686,0.0118442075,0.005366605
0.28120884,0.10836688,0.07646963,0.06932765
0.20011307,0.0745653,0.063972734,0.06955555
0.051758204,0.09097927,0.04689059,0.024428705
0.39750725,0.18055187,0.0888711,0.09985907
0.015407134,0.023462152,0.018612633,0.0067794747
0.011051362,0.016540889,0.01896399,0.008125978
0.14664371,0.18897514,0.09239712,0.11901254
0.042201076,0.047293697,0.032591533,0.016025132
0.25409597,0.11635877,0.059113365,0.04315343
0.206461,0.114315964,0.019490918,0.034520432
0.19616365,0.15082477,0.067235306,0.13685678
0.1355541,0.07501608,0.13927595,0.08890261
0.10771124,0.14821018,0.06844217,0.043931834
0.14307271,0.050732616,0.036473416,0.026004877
0.1919321,0.2160043,0.10153391,0.06789976
0.10278866,0.07684107,0.071478136,0.07544014
0.1417254,0.27053636,0.09844678,0.11995277
0.123229906,0.08254015,0.03241866,0.014955126
0.059540406,0.087506026,0.031557854,0.023940789
0.13379827,0.038909696,0.026685853,0.015505084
0.013319861,0.04897791,0.041696925,0.014723698
0.009491379,0.022018705,0.02924188,0.011265865
0.040980656,0.035001636,0.022660423,0.009569994
0.014228744,0.021283574,0.013230622,0.005571583
0.031962115,0.01735414,0.021544777,0.010765728
0.008921048,0.01701222,0.023947045,0.008640557
0.015051503,0.0093788225,0.017061332,0.0057856874
0.013402169,0.010954262,0.019093025,0.0062699234
