0.006983517,0.0063448846,0.023617173,0.00059265713
0.036217526,0.14980648,0.046390813,0.019505167
0.19717753,0.28142297,0.17599915,0.046245594
0.15833005,0.20880285,0.11410375,0.076765984
0.16270883,0.27172145,0.18294801,0.175287
0.31457204,0.29006502,0.33609316,0.31741208
0.18781227,0.32050815,0.36925635,0.3881752
0.57214093,0.44047323,0.28215158,0.44779179
0.12228223,0.12503079,0.070705615,0.05960245
0.049244143,0.042836905,0.038880765,0.0362069
0.043061685,0.036020756,0.036191612,0.03956541
0.11700326,0.28031862,0.33023214,0.39664382
0.0034283157,0.010843683,0.020165298,0.039385978
0.019883024,0.12128932,0.06920439,0.076867774
0.021816114,0.048090488,0.037775144,0.10599557
0.10924937,0.16325563,0.18008086,0.083759435
0.008863182,0.0629162,0.013588891,0.029663982
0.021824999,0.04945385,0.07823366,0.07074255
0.12848769,0.12749316,0.11302714,0.22519313
0.020439098,0.30698314,0.11281655,0.5183223
0.14242274,0.22077242,0.1148307,0.2020655
0.50645834,0.70511377,0.26828986,0.7905121
0.13689916,0.23169509,0.08256869,0.5097852
0.16950122,0.112756476,0.10852779,0.34143063
0.060018223,0.15589571,0.08335615,0.12931597
0.059028752,0.13868651,0.05593409,0.10885024
0.022443324,0.043512538,0.030708006,0.032440476
0.12077449,0.08187113,0.0818792,0.1466321
0.03083092,0.12393234,0.079510175,0.06081516
0.62379444,0.69026333,0.33943146,0.7456497
0.016134692,0.042867307,0.086404376,0.14167109
0.02057585,0.0821713,0.065806195,0.08920683
