0.12277738,0.07347383,0.13938296,0.05765179
0.014365513,0.027134627,0.017776031,0.025943212
0.036076378,0.03833307,0.024857176,0.025273586
0.04787693,0.17662153,0.09559204,0.07670759
0.017382564,0.026972659,0.044298533,0.03238496
0.020594532,0.0289654,0.038003497,0.030067628
0.07806436,0.053188298,0.041605756,0.058387276
0.027674872,0.02800587,0.031534486,0.036388982
0.012675125,0.016930658,0.020430323,0.017707588
0.007618374,0.011133011,0.013835677,0.019199314
0.012829059,0.021194234,0.01922802,0.020937016
0.0163741,0.015231685,0.01722762,0.018052936
0.13098891,0.1045424,0.034226246,0.08228523
0.04796719,0.07691884,0.047155965,0.06698751
0.043169007,0.020913143,0.00669851,0.016489172
0.091513135,0.113638096,0.034640186,0.093845226
0.05444824,0.02941135,0.02362062,0.04940292
0.025764465,0.06988324,0.08167653,0.16058318
0.10478854,0.21962366,0.22507857,0.17104003
0.07867988,0.20779414,0.22059114,0.16302504
0.0037538426,0.0034480626,0.0025865273,0.0030888747
0.20583196,0.1475347,0.07600853,0.0733134
0.04078155,0.060760424,0.042743493,0.026855951
0.0380944,0.0228032,0.015385225,0.015591574
0.01078065,0.019633805,0.023456516,0.016044237
0.028652256,0.03849349,0.024890168,0.029934393
0.017927732,0.017334398,0.017946545,0.020561088
0.008028046,0.0174112,0.020247262,0.01307469
0.13971074,0.22232376,0.10018264,0.14570688
0.021340484,0.016126525,0.0097976085,0.021562962
0.02045162,0.028877597,0.023025915,0.022409579
0.021509329,0.043072846,0.022580495,0.025425697
