0.12360311,0.068613134,0.0442276,0.08831147
0.02421359,0.013126943,0.01779481,0.030495068
0.11759775,0.09618232,0.09261679,0.09981762
0.25871864,0.17068715,0.04190724,0.1062618
0.29079074,0.094271444,0.06955244,0.09526789
0.083725326,0.07302134,0.030918894,0.029520985
0.43354374,0.20788833,0.026165579,0.098375835
0.06717636,0.03356598,0.03495064,0.028318318
0.09984778,0.0801828,0.06822881,0.027959038
0.033306472,0.02144468,0.027013462,0.033056166
0.22707494,0.033256784,0.03482663,0.046806406
0.009969242,0.009119572,0.0042747115,0.009229673
0.25135243,0.16462167,0.021251814,0.049648136
0.10537278,0.05013895,0.052119162,0.065714486
0.35603562,0.19776195,0.023093842,0.0976747
0.023338314,0.03331551,0.025105428,0.025020098
0.06108721,0.051598623,0.07808221,0.0910776
0.013323851,0.0054397015,0.03824835,0.05270546
0.033978272,0.03502195,0.04142709,0.03825109
0.2619179,0.20745887,0.23273106,0.28350118
0.23908982,0.22989045,0.014127547,0.12223606
0.0905382,0.04967952,0.05859642,0.04424855
0.31805015,0.26064444,0.06930986,0.29839328
0.16676763,0.16339338,0.019222515,0.14153293
0.0073173176,0.0042537837,0.016341185,0.007760727
0.050036382,0.014499961,0.019167764,0.015748236
0.036566682,0.01566939,0.026744753,0.02515309
0.02943428,0.015545171,0.006864114,0.014897775
0.26475108,0.3021612,0.056633975,0.16523716
0.19071019,0.271516,0.003995117,0.05778441
0.55462354,0.33369857,0.06862536,0.23087466
0.10651779,0.16545048,0.060289923,0.1482578
