0.071582414,0.03107318,0.025396144,0.1317562
0.037195724,0.055523172,0.0308512,0.036126804
0.02395355,0.013364088,0.01499883,0.022556974
0.045191888,0.049585573,0.05261651,0.08634835
0.021794235,0.08926202,0.104586385,0.04454164
0.026599351,0.17316608,0.26244178,0.04496788
0.027881034,0.013983056,0.021211281,0.013496849
0.008329786,0.013692075,0.014251719,0.010312676
0.09751359,0.18642828,0.2304233,0.072968945
0.025671529,0.052240808,0.038023185,0.05992927
0.030603815,0.03584599,0.024467893,0.03326966
0.03460813,0.0255369,0.047370806,0.05889995
0.18698153,0.2214393,0.14471687,0.17856762
0.010938784,0.031030793,0.03101701,0.082925044
0.09572075,0.03215253,0.016019352,0.18782853
0.020152593,0.06158066,0.094774105,0.056036636
0.13227166,0.07491736,0.087193705,0.45613214
0.035739385,0.027188059,0.008569684,0.031433832
0.10785356,0.035189148,0.12073069,0.12903333
0.031700507,0.034210864,0.020134475,0.034869477
0.05494616,0.021950815,0.048436984,0.10269938
0.063514486,0.04295202,0.035880517,0.05106545
0.019267894,0.011046008,0.021304697,0.027966708
0.09790417,0.076175675,0.08874422,0.13502966
0.26672044,0.15322654,0.23657092,0.4421628
0.062885106,0.026411578,0.024502087,0.180261
0.2132042,0.06780483,0.08775477,0.227201
0.29335883,0.058679502,0.09044058,0.34400314
0.01842179,0.011328729,0.003444568,0.006244426
0.40758085,0.240591,0.109421484,0.3587933
0.0066925883,0.019392883,0.02782555,0.009294728
0.15119804,0.24169497,0.10876085,0.15923573
