0.00973001,0.0039958134,0.009138158,0.006545247
0.18915063,0.057592787,0.19604734,0.23811163
0.043075405,0.015376744,0.057990775,0.08838091
0.022159545,0.0075173387,0.01752046,0.022930158
0.018225743,0.03525527,0.024495156,0.03589981
0.0573458,0.019145682,0.05821758,0.052058183
0.41194424,0.25042817,0.048515696,0.20948964
0.10772362,0.028483793,0.008665097,0.062459745
0.11792129,0.056392137,0.03178713,0.15658136
0.06488646,0.030476127,0.08800588,0.21532382
0.016489282,0.014359679,0.11615248,0.004838439
0.0847022,0.035293523,0.020042416,0.041409217
0.13691631,0.05761599,0.042368516,0.11146181
0.18797383,0.099986605,0.05001653,0.1523724
0.10778988,0.0750313,0.050346628,0.11182389
0.2407028,0.0974492,0.03951382,0.21031643
0.030691026,0.0063929944,0.009867825,0.004854402
0.042156044,0.01849728,0.0117248,0.061311714
0.038668294,0.009727158,0.029425493,0.021369535
0.088080674,0.018858952,0.028649785,0.042031642
0.011889409,0.008591387,0.044332407,0.0048494423
0.01883535,0.008152265,0.017508628,0.03994029
0.06679532,0.027891785,0.020777203,0.027512359
0.023462418,0.010173484,0.018662319,0.007795901
0.105465345,0.08239825,0.073084906,0.04541698
0.11764946,0.21201645,0.1001591,0.22345188
0.03633799,0.014346554,0.021458525,0.022561802
0.0686391,0.037212897,0.057291396,0.06458712
0.114089176,0.04878997,0.059026316,0.06155793
0.021403657,0.017038358,0.026571875,0.02065614
0.18449049,0.22266586,0.052903336,0.14710923
0.11794609,0.049836226,0.054317575,0.109510176
