0.027762722,0.021051932,0.02302889,0.033904057
0.039099816,0.024831513,0.048554525,0.034600854
0.0536697,0.023659794,0.036487043,0.04114831
0.030912431,0.071804404,0.1085194,0.063365646
0.04685953,0.040762298,0.07068657,0.019053861
0.0002966374,0.0004977816,0.0021634435,0.001691778
0.011411189,0.10909033,0.03889347,0.017193979
0.03585017,0.027463999,0.008613973,0.0028775085
0.47112557,0.28062567,0.026327195,0.3076928
0.4673752,0.56301147,0.073286444,0.4679755
0.005104,0.001404911,0.00025599508,0.0008060353
0.14270128,0.24998945,0.0068025333,0.11357387
0.26239553,0.09916657,0.06674571,0.22186615
0.027155954,0.023517998,0.010954061,0.0415887
0.019620482,0.065343015,0.022025714,0.041138954
0.1620537,0.09351242,0.03527404,0.10288799
0.16826248,0.17921884,0.05787429,0.15185364
0.76070905,0.24811867,0.054054677,0.47781193
0.76648676,0.27810258,0.068683654,0.34832972
0.22566648,0.098599456,0.03100535,0.07681686
0.72682714,0.8023746,0.10056239,0.8247274
0.87440246,0.4887787,0.04453051,0.49142048
0.3623992,0.16772753,0.033354398,0.24147013
0.4785928,0.29458648,0.09310411,0.30724677
0.6766958,0.09497493,0.076742224,0.33697027
0.49689165,0.3299297,0.024420902,0.19381525
0.01100713,0.024956034,0.021803698,0.024365885
0.59599364,0.28993443,0.16496141,0.55254817
0.44873837,0.33760345,0.08885584,0.4145682
0.17892724,0.10222524,0.09624656,0.12459444
0.023357278,0.03449856,0.017749432,0.026810404
0.034955997,0.02440392,0.030765159,0.047639046
