0.019101368,0.034079544,0.021117074,0.029686589
0.14720812,0.23328602,0.078964435,0.17455706
0.015363669,0.022895092,0.016727258,0.014137626
0.019927587,0.027424391,0.016919049,0.022516154
0.028520208,0.02746135,0.03834348,0.05215495
0.33484063,0.47298673,0.20686217,0.2866332
0.03688586,0.06971199,0.033998486,0.03649433
0.0150545,0.011139623,0.010452159,0.015617491
0.013355931,0.02098896,0.025101604,0.014275795
0.036073893,0.16709843,0.12611811,0.15916966
0.026893036,0.06405566,0.041327458,0.04421792
0.027897026,0.041574493,0.045969214,0.04711459
0.013801672,0.007971465,0.008902854,0.014806908
0.004216806,0.0073228963,0.0086745145,0.0052670664
0.01769173,0.015159155,0.025482608,0.011118275
0.0013937181,0.01066893,0.021196313,0.0031496412
0.017059598,0.029980589,0.09143606,0.022109041
0.021622248,0.017689863,0.023529405,0.020706108
0.02279661,0.020829896,0.018003436,0.04381394
0.011065449,0.071007915,0.071290664,0.025718756
0.008402565,0.016206395,0.02105746,0.009905024
0.004868718,0.016305948,0.021763908,0.010499825
0.018123107,0.037741307,0.033015832,0.01790099
0.0070862463,0.04474823,0.023926606,0.0046536955
0.071214326,0.06783406,0.05952943,0.04688881
0.07070124,0.08402307,0.06280712,0.10415947
0.044208538,0.071548864,0.06895566,0.059202835
0.01717995,0.029846206,0.027475357,0.019506285
0.20447886,0.42221138,0.44953874,0.29759905
0.11701775,0.21216042,0.37660083,0.1445194
0.05121513,0.16037004,0.1991349,0.16037847
0.17859522,0.16941689,0.13613263,0.23134106
