0.105014995,0.087035745,0.019405533,0.12822506
0.43152374,0.45035672,0.30540007,0.6276041
0.09613084,0.44686946,0.047072973,0.17652422
0.04807062,0.18096423,0.10866464,0.043347187
0.039541215,0.0717666,0.09470804,0.06320962
0.15376689,0.10426432,0.17667012,0.08069553
0.049251836,0.2909747,0.13736539,0.059654497
0.04913542,0.021109799,0.026887953,0.017534537
0.21485165,0.06375905,0.022633879,0.14884001
0.20614165,0.045051597,0.027634209,0.38818204
0.05371771,0.015057846,0.030007822,0.053526193
0.24311644,0.11990628,0.068341464,0.20507887
0.019980075,0.03301313,0.027166745,0.024513746
0.10108554,0.106289335,0.04149401,0.17472376
0.21578316,0.27126792,0.13181897,0.34852725
0.051736593,0.05517068,0.021541758,0.024744056
0.06773857,0.17912078,0.11857731,0.14639314
0.009466326,0.04915228,0.060457945,0.10132844
0.8283547,0.9692521,0.32499513,0.6722744
0.29623413,0.20749056,0.07998294,0.29026234
0.539163,0.26330265,0.17067523,0.40984848
0.14966479,0.16223058,0.101807244,0.13054371
0.05117902,0.046051826,0.045374617,0.053984564
0.26498228,0.15676361,0.05950728,0.33092013
0.040219016,0.15542327,0.06415655,0.04209261
0.0906989,0.13173684,0.07060182,0.10029389
0.046430368,0.28927195,0.08164079,0.18770736
0.20958123,0.17785683,0.19270638,0.19449274
0.033496737,0.22986257,0.053596713,0.03552861
0.09831231,0.20133944,0.17109945,0.39409545
0.09111829,0.11314643,0.024209503,0.18316352
0.01402022,0.029865794,0.031538952,0.13699222
