0.01630408,0.038758516,0.026717111,0.0067566778
0.022560539,0.06519265,0.02127111,0.007194365
0.10320158,0.1179172,0.024399048,0.17395492
0.019547695,0.00645305,0.020617342,0.014149216
0.015971689,0.013701071,0.025440421,0.06360585
0.1130124,0.055069108,0.036515195,0.32061842
0.1280711,0.12445247,0.014816622,0.3462728
0.026495744,0.012824537,0.016986413,0.03889712
0.01933764,0.018799638,0.026940404,0.15464468
0.2109527,0.06343123,0.105918825,0.3800061
0.030433798,0.047530238,0.024053829,0.062040355
0.09884901,0.08409481,0.086519204,0.28916928
0.016399017,0.09954908,0.03166425,0.12758154
0.037455674,0.18271732,0.079619974,0.20249742
0.065544896,0.27379072,0.050860632,0.2839691
0.07193803,0.20536686,0.046241198,0.23204991
0.02231312,0.00918216,0.0246822,0.090494044
0.023080016,0.019124977,0.07139701,0.16206351
0.10909523,0.050941404,0.09883286,0.33992043
0.07787091,0.0342463,0.11149792,0.10984747
0.08338643,0.03348376,0.045436803,0.055200234
0.055342697,0.023128867,0.03310598,0.039099135
0.04606661,0.036966424,0.024818283,0.10059074
0.026583958,0.07393516,0.034243155,0.049862586
0.03511953,0.08882808,0.020030938,0.051530555
0.044544157,0.03510371,0.03624852,0.14791062
0.010128135,0.009859807,0.046824545,0.024870219
0.055245653,0.0144026745,0.1363344,0.11737713
0.06298196,0.03742799,0.055432376,0.065539666
0.047086902,0.040199105,0.037083033,0.088257335
0.056318544,0.00935705,0.025807787,0.037303895
0.012404311,0.004054811,0.008674262,0.031528626
