step,per_step_all,per_step_mid
0,0.13034147,0.13645913
1,0.1025434,0.09586539
2,0.07407008,0.069905885
3,0.11323929,0.11911439
4,0.061169434,0.05747057
5,0.051007193,0.044786
6,0.049528174,0.045274034
7,0.045373797,0.03452044
8,0.04617808,0.043816935
9,0.050440818,0.04803087
10,0.05094058,0.046370093
11,0.048852954,0.045338355
12,0.08558584,0.087724656
13,0.047133423,0.04724658
14,0.09468015,0.0974418
15,0.058864035,0.057833795
16,0.07072326,0.066990286
17,0.060061283,0.05755768
18,0.06156156,0.05838791
19,0.058897357,0.06003944
20,0.073022395,0.07688001
21,0.064067334,0.057839397
22,0.05888879,0.053660955
23,0.062656164,0.054793965
24,0.06301448,0.060512956
25,0.053448275,0.05409248
26,0.05661965,0.048036143
27,0.053882275,0.043068793
28,0.048055816,0.045042526
29,0.054153077,0.048310496
30,0.048368745,0.047144555
31,0.058080096,0.05262452
32,0.06653381,0.06531281
33,0.13084777,0.15189308
34,0.13764592,0.15855293
35,0.14749277,0.18066816
36,0.15854698,0.17524706
37,0.14605685,0.16924913
38,0.16417679,0.19083203
39,0.16872008,0.20347424
40,0.15236601,0.17723466
41,0.15839235,0.19148675
42,0.16890918,0.17562741
43,0.19235495,0.21508557
44,0.195158,0.20977825
45,0.20093973,0.21576165
46,0.14949308,0.16235185
47,0.17482194,0.20516162
48,0.14518103,0.16197944
49,0.17765392,0.20873
50,0.15999512,0.17541946
51,0.13348077,0.14805576
52,0.12373226,0.1358672
53,0.122664474,0.14274728
54,0.12791286,0.13981424
55,0.118815854,0.12906432
56,0.14217483,0.14653169
57,0.12273196,0.13935034
