0.30505663,0.32831362,0.3933261,0.36995167,0.38040426,0.3692356,0.3974782,0.40431347,0.3953362,0.36733425,0.41001624,0.4474324,0.3912044,0.3978173
0.049641587,0.094234295,0.076660104,0.0493694,0.048644595,0.046991654,0.052627962,0.058170844,0.04353772,0.042412262,0.060948167,0.04493128,0.049924806,0.047243528
0.047193456,0.076281324,0.057313554,0.040894493,0.036230143,0.03461454,0.050062593,0.05773034,0.041083813,0.04779724,0.045341063,0.030747212,0.030088507,0.04463425
0.0554338,0.07165025,0.061780687,0.05430407,0.064378306,0.06416857,0.0948942,0.06239368,0.050131243,0.056371253,0.069025606,0.040081482,0.046682905,0.052873652
0.054769415,0.105186544,0.07112341,0.065041535,0.061293002,0.08843783,0.07533818,0.05362383,0.06755802,0.060330085,0.056684002,0.04279568,0.03248038,0.070570365
0.098722786,0.08999094,0.04323506,0.0423926,0.030979594,0.08398567,0.05450635,0.06912446,0.046381485,0.057591237,0.060094144,0.065231934,0.034334533,0.07822192
0.07586239,0.058315836,0.046823844,0.048501007,0.043386858,0.1122847,0.069077715,0.10478267,0.050546955,0.056550372,0.068612285,0.088018484,0.044279248,0.08496352
0.13917902,0.06771657,0.058863733,0.08566464,0.042533565,0.0785543,0.07417812,0.1068801,0.043949105,0.053725287,0.0462924,0.04474846,0.038571823,0.06402226
0.09430802,0.054186184,0.046721008,0.046867374,0.033273872,0.05311881,0.06452806,0.09494974,0.029502824,0.048027262,0.043954972,0.039372496,0.028541991,0.06934465
0.18582256,0.11812863,0.053980708,0.07419566,0.03300289,0.102652796,0.07003455,0.14107217,0.033298206,0.06251372,0.062202506,0.050191376,0.04227824,0.10158775
0.12399318,0.09019252,0.061395362,0.059850533,0.05211527,0.082944565,0.07151522,0.11046532,0.05280288,0.054105494,0.071019776,0.06381092,0.054090984,0.09094003
0.166605,0.08293747,0.047941986,0.07828813,0.02915547,0.08308649,0.032585464,0.09095433,0.019745903,0.031054355,0.03628555,0.028608585,0.02091077,0.09910114
0.27727437,0.19333465,0.087527335,0.21093598,0.09791449,0.1187018,0.041541975,0.13050519,0.02402623,0.043335278,0.03361119,0.028383179,0.02603458,0.16452858
0.12154206,0.0996131,0.05313189,0.08870498,0.06649828,0.07686387,0.040393107,0.09447089,0.025148844,0.0458247,0.03221653,0.031462222,0.03487424,0.102008946
0.18611705,0.14292705,0.0579432,0.15483573,0.067702815,0.08590832,0.06689243,0.12540849,0.037866738,0.057179864,0.044294987,0.02593383,0.047361515,0.14540642
0.3788734,0.21723871,0.08300894,0.17113729,0.12334308,0.055745978,0.045033984,0.094660744,0.018394751,0.027785124,0.026631003,0.012986137,0.04599724,0.21821667
0.30956307,0.1288166,0.08558149,0.094571985,0.12045408,0.07324919,0.07431111,0.072693184,0.026204564,0.037172385,0.031144032,0.016473677,0.046311494,0.22833861
0.15201755,0.06004814,0.04867063,0.05173124,0.09940307,0.04292611,0.06544194,0.042996358,0.033067748,0.04288001,0.04069066,0.02629728,0.030610513,0.117237866
0.14158776,0.12741716,0.09027111,0.08431225,0.13986783,0.08148824,0.075472035,0.06673261,0.056818794,0.06306938,0.054195322,0.03691453,0.08763029,0.22352381
0.105458744,0.07124107,0.043473277,0.041277867,0.09686302,0.064948134,0.055749226,0.04728721,0.0505931,0.056173507,0.051283203,0.02483525,0.062206894,0.16541065
0.1613202,0.075916074,0.041492596,0.033285554,0.09487119,0.09075693,0.04974814,0.03603288,0.06512486,0.059723973,0.06247888,0.026157387,0.068735085,0.16187732
0.09614517,0.040053573,0.044256203,0.033266768,0.06659317,0.06672004,0.035277158,0.025867298,0.046996705,0.04839415,0.039529547,0.021699516,0.05764024,0.09718263
0.10974467,0.04886118,0.0401643,0.024678348,0.064326905,0.050719056,0.05124688,0.0248149,0.043389738,0.03598887,0.03912929,0.029033175,0.048033893,0.075629815
0.07598543,0.04000358,0.0538013,0.0365284,0.07968874,0.044956055,0.048133288,0.037320863,0.07517985,0.047015697,0.03238615,0.024805568,0.06038704,0.064581886
0.06571825,0.027784463,0.034264423,0.04425279,0.059204172,0.053424202,0.03587706,0.038133904,0.061476566,0.032870766,0.037127305,0.029867953,0.11730685,0.102322206
0.095377855,0.039824925,0.04156819,0.04785196,0.060490303,0.044288732,0.042342782,0.04950746,0.04277964,0.04058763,0.034655172,0.0204566,0.112524085,0.113191545
0.10370954,0.061468884,0.045768265,0.04858837,0.099372625,0.076999195,0.042794876,0.041741982,0.07884873,0.048131943,0.04957936,0.033668485,0.11215662,0.11867988
0.084572844,0.056533117,0.037857197,0.042633217,0.06586728,0.055035915,0.04254293,0.058144283,0.068274856,0.052255787,0.064266466,0.03793426,0.10026429,0.10248117
0.16091713,0.09692828,0.067808285,0.065354355,0.12046085,0.10649653,0.061512563,0.06417258,0.13410093,0.06388404,0.08252382,0.04342342,0.20013765,0.17793861
0.13669114,0.069864005,0.049145766,0.053022467,0.052641556,0.05987427,0.050737094,0.061478924,0.054562025,0.06162135,0.05016549,0.036528617,0.07222088,0.09910544
0.14717987,0.12546568,0.13910788,0.13485101,0.12418957,0.15195824,0.16163298,0.07804108,0.17931853,0.1163098,0.1432148,0.06873031,0.21434388,0.20783755
0.20430146,0.1188106,0.12923768,0.097971484,0.13440247,0.10629944,0.105329424,0.11156608,0.1448819,0.10060285,0.10845549,0.12614748,0.18586145,0.18838933
