0.22911368,0.23549803,0.2142468,0.21739812,0.21207282,0.19299531,0.21415652,0.21871856,0.19391577,0.19935048,0.21038067,0.19038,0.1892201,0.21190815
0.06972218,0.1187439,0.11330603,0.066263914,0.06102386,0.06136841,0.078492306,0.07907822,0.054019965,0.062188845,0.0713452,0.061418153,0.058688678,0.053843357
0.045545284,0.08168026,0.05900453,0.039609767,0.03840816,0.028168445,0.05251137,0.06974406,0.060337525,0.054426093,0.061853055,0.04387741,0.04499195,0.054040525
0.07836622,0.083588995,0.06522261,0.0531671,0.037688706,0.082284346,0.102470756,0.070441976,0.04680749,0.06446614,0.10976941,0.036388088,0.0471805,0.073751844
0.048540927,0.10119667,0.07292714,0.06138912,0.058068413,0.09209702,0.08150052,0.06036437,0.07936188,0.067152366,0.06418058,0.0515556,0.04225708,0.08074231
0.11274285,0.09093509,0.031287648,0.032444194,0.032344744,0.06645191,0.04734713,0.063666224,0.04794487,0.092562824,0.06951481,0.060806584,0.041502357,0.101913646
0.07729125,0.05536323,0.047985513,0.050113335,0.05225969,0.0915874,0.062672526,0.07403646,0.051187653,0.06773094,0.06209898,0.084615976,0.046420604,0.09971694
0.14054987,0.08287633,0.04884853,0.07102294,0.04636912,0.06496388,0.050394516,0.09547432,0.044512965,0.041355874,0.037873268,0.044428736,0.03572479,0.08664229
0.095654726,0.054790683,0.049873017,0.05410969,0.035728604,0.064946845,0.06404415,0.109891936,0.028903067,0.057241682,0.039747596,0.040048443,0.029930726,0.09829275
0.18193752,0.14102611,0.06236965,0.09815795,0.039601173,0.10419246,0.05394655,0.13659494,0.032891396,0.06952211,0.0517898,0.053141918,0.042212013,0.14110869
0.12748393,0.080420926,0.055429354,0.057524025,0.048784446,0.08939767,0.07450082,0.101733156,0.06285202,0.05219157,0.07116687,0.06636326,0.06313338,0.093837105
0.14235383,0.08184029,0.0569339,0.085553214,0.032329515,0.077942014,0.029474812,0.088314794,0.018581133,0.03621223,0.038631618,0.029351158,0.022609273,0.088634275
0.27195412,0.1805737,0.09726581,0.18983021,0.103353254,0.1102707,0.034767345,0.15095475,0.022021443,0.04858841,0.025848461,0.03063799,0.024238335,0.1649997
0.11327972,0.08469154,0.0409093,0.061695304,0.05900501,0.08181901,0.040912624,0.0853594,0.028145444,0.04271328,0.028891731,0.037142705,0.042018846,0.097245835
0.19513522,0.119892985,0.04656906,0.105494834,0.05062351,0.08154132,0.07313876,0.11146619,0.03878402,0.0671616,0.041435976,0.03531425,0.056097843,0.112544715
0.32685572,0.20988598,0.061223228,0.13560806,0.105011076,0.06145659,0.047775425,0.086400844,0.017429937,0.0351374,0.031821325,0.012536031,0.060128592,0.21080047
0.24392013,0.10888887,0.066179484,0.09184889,0.109663956,0.07780673,0.0681268,0.08496267,0.03770831,0.029217474,0.02820674,0.018288435,0.064189605,0.22786383
0.18122931,0.052181616,0.03849048,0.03435537,0.0822659,0.028915508,0.05006142,0.03788514,0.021367675,0.03664847,0.038712878,0.017400835,0.01987559,0.13941061
0.17065644,0.14676595,0.08884404,0.10730125,0.116704926,0.10621716,0.07395099,0.092825,0.076624006,0.087336354,0.05844358,0.061991025,0.094428465,0.23636377
0.09147265,0.07383699,0.06268691,0.049704187,0.076399885,0.05216419,0.06492916,0.03164377,0.043261103,0.051627796,0.04828137,0.023505975,0.06198336,0.19768521
0.1335462,0.068439774,0.03611874,0.041116007,0.08924499,0.09796914,0.05945299,0.03452189,0.05910802,0.06520155,0.0745021,0.031716164,0.06673156,0.15749986
0.065698095,0.03561264,0.034256432,0.030956963,0.050629422,0.0570529,0.025725162,0.022002546,0.031679645,0.04193315,0.033393275,0.015682746,0.046416767,0.095054135
0.10510086,0.0436293,0.030654563,0.029562261,0.079833545,0.10854449,0.122990824,0.059626985,0.047463626,0.06618997,0.09363295,0.042598873,0.045664355,0.07938916
0.07148708,0.057931125,0.041965533,0.039580546,0.075311095,0.04780918,0.0609805,0.041890334,0.07301615,0.039519817,0.0447511,0.024782108,0.08890329,0.08222086
0.05579019,0.028557893,0.026388668,0.03394792,0.058502853,0.064108044,0.050460927,0.025580604,0.08234903,0.02744193,0.042674687,0.023370009,0.14461903,0.091118
0.084055185,0.043883413,0.054218333,0.06606719,0.059176043,0.050714355,0.04956658,0.053480502,0.03544893,0.04034263,0.03966506,0.021175113,0.107478075,0.12479538
0.093989424,0.09577066,0.05985634,0.054729857,0.10227544,0.09888791,0.08244521,0.054809198,0.0941436,0.09141216,0.08792179,0.03559679,0.09781352,0.12675644
0.085393906,0.055977102,0.034893684,0.04768156,0.05645091,0.048726916,0.0439128,0.072812766,0.06535705,0.060029425,0.06666707,0.051304106,0.11674085,0.13321735
0.14763573,0.08099711,0.049158663,0.047493592,0.092443936,0.07160075,0.044089425,0.03639143,0.12080025,0.05924045,0.06369834,0.037999697,0.1473235,0.15492316
0.10980756,0.07617042,0.04771973,0.058889464,0.043187056,0.058990266,0.040770497,0.042958446,0.036923114,0.06580922,0.04226295,0.021108702,0.06305823,0.1090856
0.09685101,0.10522424,0.11596188,0.12966785,0.10535009,0.12859876,0.1273468,0.0563124,0.13298628,0.09569067,0.124646865,0.054812063,0.1498992,0.14944082
0.14459738,0.08349706,0.08594346,0.06293126,0.08813732,0.06877856,0.08760913,0.09628446,0.11711014,0.10727117,0.09121409,0.12632972,0.122205295,0.10232644
