0.30505663,0.3283136,0.3933261,0.36995164,0.3804043,0.36923558,0.39747825,0.40431345,0.39533615,0.36733422,0.41001624,0.4474324,0.39120436,0.3978173
0.04964159,0.0942343,0.0766601,0.049369395,0.048644595,0.046991654,0.052627962,0.05817084,0.04353772,0.042412266,0.06094817,0.044931285,0.04992481,0.047243524
0.04719346,0.07628131,0.057313558,0.040894486,0.03623014,0.034614537,0.050062586,0.057730332,0.04108381,0.04779724,0.04534106,0.03074721,0.030088505,0.044634253
0.055433806,0.07165027,0.061780684,0.054304063,0.064378306,0.06416857,0.0948942,0.062393676,0.050131246,0.056371253,0.06902562,0.040081494,0.04668291,0.052873652
0.05476941,0.10518655,0.07112341,0.06504154,0.061293006,0.088437825,0.075338185,0.053623833,0.06755802,0.06033009,0.056684002,0.042795684,0.03248038,0.070570365
0.0987228,0.08999094,0.043235067,0.042392597,0.03097959,0.08398567,0.054506354,0.06912446,0.04638148,0.057591245,0.06009414,0.065231934,0.034334533,0.07822193
0.07586241,0.058315836,0.046823837,0.048501007,0.043386854,0.1122847,0.069077715,0.10478267,0.05054695,0.056550372,0.06861228,0.08801846,0.044279244,0.08496354
0.139179,0.067716576,0.05886373,0.085664645,0.042533565,0.0785543,0.074178115,0.106880076,0.043949105,0.053725295,0.0462924,0.044748455,0.038571816,0.06402226
0.094308,0.05418618,0.046721008,0.046867363,0.033273872,0.053118814,0.06452806,0.09494974,0.029502822,0.048027262,0.04395497,0.0393725,0.028541993,0.069344655
0.18582258,0.11812861,0.0539807,0.07419566,0.033002887,0.10265281,0.07003456,0.14107218,0.033298206,0.06251372,0.06220251,0.050191373,0.042278238,0.10158776
0.12399316,0.09019251,0.061395362,0.05985053,0.05211526,0.08294456,0.071515225,0.11046531,0.05280288,0.054105498,0.07101978,0.06381093,0.054090977,0.09094003
0.166605,0.08293748,0.047941983,0.07828814,0.02915547,0.08308649,0.032585464,0.090954326,0.019745905,0.031054355,0.036285542,0.028608585,0.02091077,0.09910114
0.27727437,0.19333465,0.08752733,0.21093595,0.09791449,0.1187018,0.041541975,0.13050519,0.02402623,0.043335274,0.033611193,0.028383177,0.026034584,0.16452858
0.12154208,0.09961309,0.05313189,0.08870499,0.06649828,0.07686387,0.040393107,0.09447089,0.025148848,0.045824707,0.032216534,0.03146222,0.034874238,0.10200895
0.18611705,0.14292705,0.057943195,0.15483572,0.067702815,0.08590832,0.06689243,0.1254085,0.037866734,0.057179864,0.044294983,0.025933828,0.047361515,0.14540642
0.3788734,0.2172387,0.083008945,0.17113727,0.12334309,0.055745974,0.045033984,0.094660744,0.01839475,0.027785126,0.026631005,0.012986137,0.045997232,0.21821663
0.3095631,0.1288166,0.08558148,0.09457199,0.12045408,0.073249206,0.07431109,0.07269318,0.02620456,0.037172385,0.031144032,0.01647368,0.046311498,0.22833864
0.15201753,0.060048137,0.048670627,0.051731236,0.09940307,0.04292611,0.06544194,0.042996354,0.033067748,0.042880006,0.040690653,0.026297279,0.030610511,0.117237866
0.14158775,0.12741715,0.090271115,0.084312245,0.13986781,0.081488244,0.07547203,0.0667326,0.056818794,0.06306937,0.05419532,0.036914527,0.08763028,0.22352383
0.10545874,0.071241066,0.04347327,0.04127787,0.096863,0.06494814,0.055749223,0.047287203,0.0505931,0.056173507,0.051283196,0.024835251,0.06220689,0.16541065
0.16132018,0.07591608,0.041492596,0.033285543,0.09487118,0.090756945,0.049748145,0.036032878,0.065124854,0.059723966,0.062478878,0.02615739,0.068735085,0.1618773
0.09614518,0.04005357,0.044256203,0.033266768,0.06659317,0.06672004,0.035277158,0.025867302,0.046996705,0.048394147,0.039529543,0.021699514,0.057640236,0.09718265
0.10974467,0.04886118,0.0401643,0.024678346,0.06432691,0.050719053,0.051246885,0.024814896,0.043389738,0.035988875,0.039129294,0.02903317,0.0480339,0.075629815
0.07598543,0.040003575,0.05380129,0.0365284,0.079688735,0.04495606,0.048133284,0.037320867,0.075179845,0.047015697,0.032386154,0.02480557,0.060387038,0.06458189
0.06571825,0.027784463,0.034264423,0.044252783,0.05920418,0.053424194,0.035877056,0.03813391,0.06147657,0.032870766,0.0371273,0.02986795,0.11730686,0.10232221
0.09537785,0.03982492,0.04156819,0.04785197,0.060490303,0.044288732,0.042342782,0.04950747,0.04277964,0.040587626,0.034655172,0.020456597,0.112524085,0.113191545
0.10370952,0.061468884,0.045768257,0.048588373,0.099372625,0.07699919,0.042794883,0.04174199,0.07884872,0.04813194,0.049579367,0.03366849,0.11215663,0.11867988
0.084572844,0.05653312,0.03785719,0.04263322,0.06586729,0.055035915,0.042542934,0.058144286,0.068274856,0.052255794,0.064266466,0.037934262,0.10026429,0.102481164
0.16091713,0.09692829,0.06780828,0.06535436,0.12046086,0.10649653,0.061512556,0.06417258,0.13410091,0.06388405,0.08252382,0.04342342,0.20013765,0.17793863
0.13669112,0.06986402,0.049145766,0.05302246,0.05264155,0.05987426,0.050737098,0.061478928,0.05456202,0.06162135,0.05016549,0.036528617,0.07222088,0.09910543
0.14717987,0.12546569,0.13910788,0.13485102,0.124189585,0.15195826,0.16163298,0.07804108,0.17931856,0.11630979,0.14321482,0.0687303,0.21434388,0.20783755
0.20430148,0.118810594,0.12923768,0.097971484,0.13440245,0.106299445,0.10532941,0.1115661,0.1448819,0.100602835,0.10845549,0.12614748,0.18586141,0.18838933
