0.009624179,0.013513411,0.009040094,0.01618742,0.010540554,0.01770659,0.01034614,0.015721098,0.039998166,0.009456424,0.0026930452,0.017200705,0.02235046,0.024835378,0.0066643315,0.012997989,0.004548585,0.024001574,0.0033068443,0.009557547,0.003806657,0.00822276,0.014925567,0.028757345,0.023966128,0.012155313,0.065194584,0.005950793,0.016876457,0.005010066,0.02831229,0.051297948,0.0075436444,0.0408736,0.006431583,0.004074582,0.00838352,0.03039289,0.05677475
0.03431153,0.01931556,0.0032381546,0.034540508,0.021910707,0.011585218,0.011946153,0.109230846,0.025327971,0.012393433,0.0045950934,0.04082931,0.018782416,0.021699011,0.005147078,0.004404591,0.016705513,0.072094835,0.004508261,0.0033866714,0.015089238,0.023208445,0.19134425,0.06452482,0.01271323,0.015864175,0.059977077,0.0056619723,0.009580241,0.06631644,0.09362327,0.017615914,0.005284876,0.02371077,0.0045317607,0.0064345933,0.009820158,0.20294276,0.116122134
0.11959386,0.011140164,0.007695915,0.007825252,0.034674283,0.038646102,0.037938565,0.08616123,0.03525943,0.03372287,0.02551218,0.07475357,0.01790007,0.03593538,0.022701899,0.03305761,0.04393478,0.022550859,0.009584931,0.20427331,0.01084728,0.01000476,0.013706575,0.04288937,0.022553634,0.0141888205,0.04695886,0.011899378,0.011807467,0.002175005,0.056737166,0.05071174,0.020443097,0.078438334,0.01830778,0.019458245,0.014395752,0.06630982,0.15447132
0.0067894785,0.0062548984,0.0027889435,0.0056804395,0.003835847,0.0073435805,0.0043968903,0.009482724,0.0031083722,0.0060947845,0.0061592427,0.0045231367,0.019780431,0.019945277,0.00474441,0.039816182,0.00890053,0.022042034,0.00207794,0.049881343,0.01108757,0.20651144,0.032144185,0.024933191,0.019519301,0.019649591,0.08093758,0.011984871,0.02588324,0.010856576,0.051298127,0.01168338,0.0038436844,0.009888256,0.0068658427,0.0038668562,0.007348969,0.010123767,0.03347106
0.15652555,0.12947811,0.023174036,0.079104684,0.02940026,0.019066524,0.020315835,0.05946006,0.052088063,0.016285988,0.024986744,0.3602545,0.01700307,0.093428284,0.0075417706,0.01104504,0.0074152965,0.07804861,0.0049680555,0.012829908,0.0070434804,0.03783533,0.07032247,0.102797866,0.018350508,0.026374998,0.16278735,0.011189414,0.004722467,0.008221052,0.10594686,0.045880586,0.009171219,0.0340122,0.008336468,0.0060379794,0.005438785,0.1335883,0.063670315
0.04404768,0.15535608,0.026559036,0.050602432,0.12339115,0.034792118,0.084197365,0.03406296,0.065210484,0.010138674,0.02222611,0.18350938,0.02012999,0.062130358,0.015475852,0.009348637,0.014884834,0.032876607,0.012211113,0.021882415,0.017220976,0.017765895,0.00633369,0.06651034,0.026940318,0.01582485,0.06667741,0.017308371,0.0050764633,0.009384046,0.054706287,0.045282435,0.019349517,0.052823767,0.03209004,0.025573099,0.01845196,0.08897275,0.11584666
0.13746123,0.1079915,0.03372928,0.048242897,0.039817438,0.021981101,0.036333334,0.054955784,0.04223886,0.022239175,0.05686568,0.16297981,0.036098972,0.055553064,0.024224337,0.012804255,0.011160461,0.047679354,0.018588448,0.017355002,0.014000864,0.010800886,0.014911741,0.038045675,0.02679302,0.012636577,0.1108664,0.026389025,0.018935565,0.007816559,0.037419688,0.091732025,0.028288675,0.04767475,0.042399604,0.023593439,0.0067931362,0.08312987,0.18282378
0.18982434,0.06996971,0.0123097375,0.021807553,0.036412828,0.03404579,0.08907451,0.053001583,0.02595836,0.06807121,0.025778452,0.05467419,0.101484634,0.087630175,0.10187955,0.054420616,0.049499657,0.10095236,0.041348916,0.02460639,0.022191111,0.10045555,0.05395032,0.102996886,0.0655148,0.047316525,0.17204034,0.058212113,0.022854574,0.01828182,0.07698984,0.06535563,0.041838616,0.06206797,0.056659102,0.023886025,0.029644122,0.07996681,0.03634744
0.037633315,0.0054356363,0.009597405,0.007855252,0.14930014,0.01403438,0.00941239,0.011046759,0.021216474,0.038361073,0.006063713,0.030230073,0.037219964,0.024797281,0.044142865,0.021957135,0.005905386,0.016066778,0.009310635,0.0105024185,0.013292274,0.0059967577,0.0067437636,0.032542743,0.03173013,0.013853815,0.034059353,0.0072739073,0.0044589695,0.0039154235,0.03724477,0.029015148,0.0047581303,0.017127233,0.0041819173,0.004379674,0.0068402216,0.03844178,0.16337593
0.06863717,0.07161068,0.17785631,0.04070794,0.17619082,0.18261486,0.17155401,0.12551734,0.41829804,0.08594865,0.115971036,0.17031105,0.20644137,0.12226302,0.1599107,0.04720599,0.027483696,0.03289785,0.034966275,0.029927034,0.083233304,0.06520653,0.039772462,0.10525214,0.10655755,0.032034095,0.17222989,0.05199405,0.02304739,0.033971988,0.0605009,0.18632431,0.04531478,0.1390776,0.06555732,0.11301951,0.1322085,0.24853402,0.50486374
