step,per_step_all,per_step_mid
0,0.12135388,0.13093407
1,0.090872794,0.087531514
2,0.051219855,0.040411655
3,0.055596877,0.04994677
4,0.06429305,0.061949328
5,0.056693412,0.05168291
6,0.040891994,0.031207304
7,0.058004435,0.05823926
8,0.08055769,0.07834849
9,0.05070167,0.04415896
10,0.05931958,0.058472093
11,0.06886399,0.07132567
12,0.06378913,0.057714116
13,0.05056851,0.0461947
14,0.05263684,0.04741076
15,0.049691625,0.038565934
16,0.036089078,0.027997397
17,0.042350437,0.039075594
18,0.05010763,0.042390976
19,0.052618153,0.04666885
20,0.0402874,0.0310126
21,0.03520091,0.027405202
22,0.039211504,0.03329747
23,0.05296655,0.04987271
24,0.054133456,0.050890103
25,0.039460048,0.03028095
26,0.054348867,0.057614326
27,0.046206374,0.040854063
28,0.047982484,0.040978312
29,0.037570912,0.030312447
30,0.050386254,0.051751137
31,0.06153221,0.06018317
32,0.054697055,0.043584432
33,0.050845835,0.044724282
34,0.04646812,0.042067725
35,0.052410953,0.0475778
36,0.038584188,0.03166215
37,0.05868511,0.059515778
38,0.10351326,0.109870486
