k,cum_mean_std_all,cum_mean_std_mid
1,0.12273874,0.12813175
2,0.111962855,0.11359647
3,0.11002827,0.111388065
4,0.10513674,0.10584954
5,0.10039793,0.10056128
6,0.10115612,0.1027681
7,0.10154397,0.10410683
8,0.10334626,0.107394844
9,0.107798934,0.113372765
10,0.111765504,0.11795227
11,0.11771739,0.12658966
12,0.12375197,0.13456427
13,0.12866773,0.13927768
14,0.13355692,0.14478233
15,0.13597988,0.14619079
16,0.13411409,0.14318934
17,0.13161767,0.13992932
18,0.12974513,0.13744806
19,0.1291075,0.13654517
20,0.12680165,0.13349576
21,0.12477235,0.13088503
22,0.123035744,0.12861528
23,0.12130605,0.12646168
24,0.118911885,0.12365668
25,0.11724844,0.12163555
26,0.11630544,0.120355636
27,0.11516236,0.119209245
28,0.11492556,0.11931229
29,0.11441774,0.118988544
30,0.11380286,0.11843316
31,0.11346003,0.11810582
32,0.112200156,0.11673027
33,0.111059226,0.11544099
34,0.11042344,0.11462878
35,0.11012845,0.11428093
36,0.11023835,0.11429962
37,0.11042199,0.11423089
38,0.11046956,0.11433623
39,0.1104521,0.11446406
40,0.1101857,0.11423765
41,0.110185705,0.11439964
42,0.11020145,0.114696376
43,0.11003521,0.114613585
44,0.11003501,0.11480687
45,0.109986775,0.11484583
46,0.109655336,0.11458962
47,0.109493904,0.11457325
48,0.1094324,0.11468119
49,0.10922706,0.11447039
50,0.108822815,0.11399508
51,0.108260736,0.11329109
52,0.10792606,0.112989075
53,0.10780199,0.112959646
54,0.10805153,0.113376044
55,0.10793114,0.113230504
56,0.108391166,0.11395238
57,0.108712934,0.11443601
58,0.10905013,0.11493791
59,0.10938193,0.115437515
60,0.109699145,0.11603646
61,0.10979028,0.116249315
62,0.10991101,0.11642564
63,0.10996081,0.11655552
64,0.11014967,0.11688553
65,0.10996253,0.116662785
66,0.10992323,0.11660589
67,0.10966277,0.11629819
68,0.10969567,0.11641391
69,0.10967467,0.11636285
70,0.10958247,0.11628143
71,0.10935691,0.11606864
72,0.10956716,0.11642781
73,0.10966823,0.116588935
74,0.10947897,0.1163065
75,0.10922763,0.1159617
76,0.10897094,0.11556891
77,0.108598955,0.11509695
78,0.10818674,0.11454213
79,0.10772754,0.1139886
80,0.1072937,0.11342551
81,0.106952116,0.11302968
82,0.1065729,0.11251827
83,0.10617428,0.11201634
84,0.1059827,0.11178329
85,0.10571981,0.11141878
86,0.10546467,0.111110985
87,0.10535368,0.11095417
88,0.10525673,0.11092699
89,0.10528386,0.11104605
90,0.10539494,0.11129171
91,0.10552723,0.11159985
92,0.105591066,0.11176539
93,0.105660655,0.11194223
94,0.1058981,0.11235178
95,0.10607057,0.112669446
96,0.106142014,0.11281345
97,0.10586207,0.11251483
98,0.105864726,0.11256812
99,0.10606489,0.11290868
