k,cum_mean_std_all,cum_mean_std_mid
1,0.13011533,0.13314368
2,0.10590598,0.10315651
3,0.098624565,0.09589175
4,0.094288066,0.09114901
5,0.08824792,0.08438863
6,0.086025484,0.081515804
7,0.085511886,0.08101273
8,0.08501394,0.080177546
9,0.084786534,0.079503894
10,0.08457008,0.07897751
11,0.08390394,0.07871218
12,0.08355185,0.07836657
13,0.08339772,0.07833735
14,0.08389541,0.079137444
15,0.084575936,0.07980929
16,0.085093334,0.080394134
17,0.08548187,0.08099918
18,0.08544293,0.08090382
19,0.08511319,0.08067901
20,0.08523721,0.08081238
21,0.08433189,0.07987502
22,0.08448988,0.080342524
23,0.08442816,0.0803868
24,0.08469399,0.08070957
25,0.084821336,0.080757886
26,0.084165774,0.07992998
27,0.08389174,0.079785265
28,0.08424036,0.08039063
29,0.08473705,0.08097871
30,0.08551516,0.08195722
31,0.08596675,0.082418844
32,0.08628528,0.082995914
33,0.087345034,0.08442087
34,0.088280015,0.0855865
35,0.08898716,0.08651418
36,0.08954272,0.087159425
37,0.0901423,0.08805507
38,0.090648174,0.08872098
39,0.091303706,0.08957981
40,0.09198809,0.09063367
41,0.09269413,0.09154532
42,0.09348873,0.09260639
43,0.09400586,0.09337561
44,0.094204925,0.09378183
45,0.09463804,0.0944205
46,0.09502938,0.0950231
47,0.09583099,0.09601487
48,0.096007995,0.096321635
49,0.096471906,0.096957155
50,0.09733579,0.09819439
51,0.09783638,0.09894232
52,0.09877021,0.1000318
53,0.099241026,0.10070897
54,0.09986011,0.10155654
55,0.1000211,0.101777226
56,0.10034664,0.10227877
57,0.10099866,0.10311815
58,0.101299316,0.10365654
59,0.101519085,0.103995316
60,0.101905584,0.104702845
61,0.10229385,0.105297655
62,0.10243589,0.105381966
63,0.10250792,0.10548081
64,0.10264072,0.10564108
65,0.10286223,0.10593536
66,0.10311383,0.106280744
67,0.103512995,0.10685926
68,0.103950605,0.107554175
69,0.10429273,0.10766487
70,0.1045476,0.108058706
71,0.10495008,0.10864322
72,0.10524711,0.109067865
73,0.1054519,0.10936984
74,0.10574364,0.10985675
75,0.10605246,0.110360526
76,0.106011644,0.11039668
77,0.106228195,0.110686176
78,0.10633228,0.11090233
79,0.10653077,0.11127571
80,0.106587246,0.11135086
81,0.10641415,0.11113816
82,0.10661291,0.11131934
83,0.10668738,0.11141726
84,0.10653378,0.11119194
85,0.10635284,0.11094016
86,0.10619813,0.11078809
87,0.10607112,0.11067226
88,0.10600736,0.11056657
89,0.10614449,0.1108014
90,0.10619916,0.11094621
91,0.10618301,0.11096466
92,0.106177546,0.11097441
93,0.106187485,0.111043826
94,0.10613859,0.11100345
95,0.106301345,0.11127617
96,0.106667876,0.11173478
97,0.106697105,0.111849174
98,0.106674775,0.11182125
99,0.106611125,0.11171581
100,0.10644626,0.111464046
101,0.10634125,0.11120585
102,0.10621375,0.110998325
103,0.10615163,0.110909715
104,0.10595766,0.11064638
105,0.10576272,0.11038009
106,0.105556235,0.11014705
107,0.10563566,0.110276535
108,0.10573568,0.11041999
109,0.10646894,0.111185774
110,0.10733959,0.11215592
111,0.10786268,0.11258309
112,0.10827123,0.11298979
113,0.108810805,0.11364618
114,0.10909501,0.11389443
115,0.10922298,0.114006385
116,0.109289005,0.11411253
117,0.10934121,0.114167996
118,0.10963243,0.11451219
119,0.11003074,0.11508265
120,0.110425614,0.11561938
121,0.11085289,0.11619717
122,0.11112755,0.116417855
123,0.11115471,0.11641044
