0.9190836,0.74559706,0.219221,0.2645743,0.17542449,0.17192517,0.13384081,0.27523348,0.19556506,0.26394895,0.25263652,0.22421691,0.20724882,0.26071998,0.62745523,0.20182239,0.30030748,0.36571202,0.26160443,0.27954948,0.34963498,0.16140915,0.3368512,0.27266747,0.61556417,0.5196843,0.1306767,0.18546118,0.31564027,0.28651604,0.36480084,0.48507175,0.35861033,0.5058667,0.50862664,0.49112695,0.45303163,0.47153154,0.40174708,0.41883662,0.40063584,0.643887,0.43331787,0.40957904,0.33438548,0.3564919,0.35286885,0.5403155,0.21723695,0.3835571,0.41246456,0.41171253,0.4063509,0.4505992,0.5620193,0.5050741,0.6020678,0.4207069,0.42127824,0.6443676,0.54734457,0.44538015,0.4161359,0.36684987,0.4485064,0.3318665,0.32007712,0.5695312,0.5414041,0.45035875,0.5389065,0.54675114,0.3928967,0.6791889,0.48545983,0.48685822,0.4151632,0.5674416,0.6768616,0.45286825,0.34876215,0.35551536,0.61762565,0.49618986,0.44723028,0.33966976,0.43886808,0.36847663,0.19666107,0.34934592,0.44637394,0.33358416,0.47004414,0.2964308,0.15174107,0.5031834,0.6018108,0.45128143,0.37315506,0.31232578,0.27082503,0.2569605,0.32385555,0.33225158,0.3575664,0.24458751,0.28640422,0.37600657,0.30044985,0.97961056,0.80166143,0.79552513,0.8456066,0.80711126,0.6170573,0.7348645,0.19855902,0.22908708,0.5375095,0.7545391,0.72092295,0.6090258,0.3909804,0.57396764
0.40934852,0.04583497,0.026104456,0.13361463,0.04317705,0.019514209,0.03462965,0.22768037,0.034650195,0.035091422,0.16887161,0.21373357,0.03146191,0.024957152,0.06340737,0.013423594,0.011313316,0.00919304,0.03781684,0.0096502,0.16653721,0.20101455,0.24846965,0.20974396,0.13545217,0.20253658,0.14057367,0.06652416,0.04414195,0.02180516,0.12258098,0.05322783,0.19039464,0.024922324,0.056223724,0.04374658,0.11045186,0.2930265,0.20862536,0.16736452,0.5174018,0.3768655,0.33905295,0.24442676,0.38342667,0.17457226,0.16529444,0.048878603,0.39934328,0.04939263,0.13200143,0.2264162,0.04922181,0.30345666,0.13156869,0.18409361,0.2852727,0.060874823,0.49775702,0.31284073,0.42439717,0.11699609,0.3170746,0.18259239,0.3350949,0.37938875,0.3622227,0.32776228,0.5711638,0.26338476,0.44352785,0.45688975,0.2480834,0.1788317,0.37254593,0.20198566,0.30868864,0.32343966,0.3058078,0.46989486,0.060138144,0.33716804,0.10614788,0.0866117,0.078185044,0.13835406,0.11496012,0.109265625,0.17537712,0.2057053,0.3520333,0.32778546,0.03935006,0.28230685,0.3082436,0.22773936,0.32428777,0.67336434,0.4116432,0.08540494,0.110123776,0.09617667,0.14046428,0.15179636,0.28593183,0.14319879,0.16271622,0.03158678,0.0247984,0.8436574,0.80060726,0.80458343,0.7818691,0.8646065,0.6453207,0.5645528,0.18605289,0.19237787,0.52922475,0.80608714,0.68003947,0.74567884,0.45267624,0.19209677
0.45462924,0.48679247,0.32829103,0.35389593,0.35688666,0.2989039,0.34314406,0.24025714,0.37601358,0.42725462,0.43693605,0.345548,0.29871574,0.3022114,0.39046767,0.32364243,0.3475697,0.37498492,0.4127103,0.40327442,0.33668417,0.22670497,0.4383989,0.3064863,0.26307917,0.25844204,0.30672354,0.3728661,0.34504598,0.42031288,0.35671476,0.3851768,0.26888335,0.37892488,0.42808172,0.41598397,0.42034307,0.46709585,0.42577368,0.45397168,0.48318818,0.47407994,0.5036726,0.5412031,0.39383045,0.5071136,0.47001818,0.5131201,0.5508651,0.45050836,0.4776106,0.49046707,0.55600023,0.55258113,0.46789324,0.45361072,0.514604,0.61966497,0.5768682,0.5151876,0.62420845,0.6025438,0.51389945,0.45663336,0.523016,0.5415804,0.48857307,0.54263633,0.66749877,0.5494501,0.67618966,0.6148757,0.5042178,0.6387,0.69702935,0.5875974,0.5388369,0.58521855,0.5597228,0.6357304,0.5644395,0.33742413,0.61042297,0.5673567,0.43645006,0.4506731,0.44673353,0.5203937,0.44683164,0.503814,0.6183672,0.537709,0.47696805,0.46464258,0.49172473,0.48195317,0.68779093,0.7172824,0.58173907,0.50558233,0.36754456,0.5144506,0.4002183,0.5139934,0.46241376,0.45738968,0.44734254,0.3401666,0.4184123,0.6864329,0.68452483,0.64070517,0.62880296,0.4273467,0.45469764,0.61095005,0.69475967,0.5770955,0.510412,0.5909945,0.6175503,0.68342537,0.64134085,0.73850524
0.7699426,0.6759447,0.1538758,0.14503567,0.093958706,0.114201516,0.085561745,0.12340376,0.14608496,0.18309778,0.12250342,0.13436325,0.18302095,0.2302462,0.39784756,0.16111182,0.21683861,0.3535148,0.20905781,0.25819054,0.1589968,0.14326307,0.2548682,0.15270022,0.33443102,0.09425751,0.14143479,0.17004791,0.15776111,0.13246475,0.19856237,0.21080022,0.17089449,0.35760152,0.42818075,0.37225544,0.28490454,0.256206,0.18551609,0.2719918,0.21466681,0.2658167,0.35802972,0.27536684,0.16159189,0.2631031,0.27081105,0.21400116,0.17664231,0.2632323,0.22310695,0.30748352,0.14225951,0.2920378,0.3191706,0.1920539,0.42444506,0.12211871,0.29469186,0.4376857,0.28188333,0.24886441,0.27370733,0.25283083,0.44085622,0.30395547,0.2845975,0.36872715,0.3095075,0.30076134,0.32199302,0.30329415,0.0962538,0.42756617,0.3244234,0.26511508,0.23365231,0.30547664,0.3239734,0.304601,0.22882037,0.13895385,0.33438334,0.22006036,0.14265199,0.18684968,0.23305403,0.24370687,0.14913654,0.2196382,0.2496397,0.14435282,0.19253966,0.39669234,0.21192929,0.38027138,0.40900072,0.31806117,0.1811021,0.1267803,0.11236427,0.11229671,0.16065526,0.15745881,0.1430196,0.10378016,0.08947573,0.16886595,0.13162594,0.32613653,0.18908937,0.2123544,0.18288484,0.22311898,0.110447,0.16295771,0.0927329,0.18834016,0.079024196,0.06673091,0.11631835,0.12613879,0.033247307,0.10400169
0.7709213,0.76157475,0.24512614,0.17621125,0.16824396,0.2920299,0.31104732,0.17510043,0.22899182,0.22731845,0.21381617,0.25250578,0.26495612,0.18908396,0.6114432,0.22400913,0.12692688,0.12991545,0.15568784,0.14074112,0.08872996,0.068889186,0.08470013,0.15096182,0.46069807,0.17403063,0.40425375,0.538857,0.3550707,0.15633291,0.17280678,0.1182956,0.08489301,0.18031102,0.18526644,0.17729959,0.2286001,0.1059349,0.13429625,0.1579484,0.29575476,0.1735912,0.2580493,0.16469005,0.13163444,0.19609234,0.18419878,0.18370338,0.18346836,0.16217208,0.22406793,0.1931191,0.136077,0.24223612,0.24469566,0.20479779,0.3387882,0.15041701,0.3892015,0.2282226,0.3005294,0.20815589,0.20610073,0.16368136,0.3320431,0.37146676,0.2056143,0.22188145,0.25052872,0.32820567,0.21166795,0.30016887,0.15357552,0.23960155,0.3142786,0.28551486,0.22814217,0.21245342,0.1892624,0.30541396,0.23609832,0.77803993,0.37031537,0.19945273,0.11320358,0.24941972,0.21046795,0.24596348,0.14333785,0.19219002,0.21700877,0.19366337,0.20578843,0.28853682,0.19721964,0.30184633,0.4458916,0.3254105,0.1795427,0.12200503,0.16589196,0.15215383,0.13137284,0.11854447,0.10346751,0.20749013,0.14875396,0.5372706,0.24883612,0.95737976,0.9346361,0.91770726,0.8126336,0.6877017,0.4393561,0.22982645,0.3322139,0.6680019,0.39508748,0.5769787,0.6852539,0.5810864,0.25599843,0.38563976
0.6942552,0.6442148,0.38601363,0.47580317,0.30832404,0.2188395,0.33701876,0.43862295,0.50752187,0.45629463,0.4167526,0.36314335,0.31849292,0.3637432,0.5681518,0.40023762,0.4152943,0.46008244,0.38484627,0.42086974,0.40920952,0.28104046,0.39447388,0.32533112,0.36575198,0.38032675,0.32743594,0.3223862,0.49528652,0.40274635,0.49337876,0.5317152,0.45089796,0.742834,0.6381962,0.598896,0.6439467,0.698551,0.45841718,0.52793914,0.5412823,0.5556085,0.5197111,0.5022007,0.48191118,0.5725129,0.5680929,0.52979314,0.493663,0.54453206,0.49298355,0.5385013,0.51755226,0.69532144,0.6898854,0.4998121,0.4603079,0.46782663,0.5490089,0.45260367,0.5426293,0.6456126,0.48898447,0.37073183,0.47252488,0.5216716,0.5558111,0.59662575,0.6259988,0.3018976,0.6534517,0.7267636,0.4025048,0.5216601,0.61840487,0.6236559,0.5818975,0.64013267,0.60140675,0.6239323,0.3799117,0.43674263,0.50170344,0.47201362,0.3526026,0.3806855,0.466189,0.45474386,0.33681774,0.45125613,0.5700083,0.479694,0.45993358,0.33761412,0.25789422,0.42599377,0.54387224,0.5420071,0.3262758,0.35169935,0.3105333,0.33364934,0.31485805,0.41467217,0.39771605,0.23344097,0.37276483,0.23372966,0.36628968,0.66612136,0.5979591,0.43085864,0.46735418,0.34294134,0.42176446,0.5427373,0.7149556,0.6029869,0.42818505,0.5826556,0.4714118,0.57050884,0.30088365,0.41896996
0.71273327,0.58263934,0.37688,0.49701068,0.3650691,0.24946825,0.3418122,0.5189008,0.6989428,0.6178068,0.59351975,0.41340438,0.32447436,0.3647458,0.48275316,0.40175998,0.39414513,0.47161007,0.23843199,0.42524874,0.4736696,0.18446329,0.5218926,0.37971205,0.25535962,0.2934076,0.2344523,0.26480755,0.38751236,0.34510523,0.54394346,0.5520969,0.52173156,0.75225633,0.62996864,0.6442595,0.7607061,0.41279718,0.32533935,0.45326358,0.45444947,0.67200077,0.6156923,0.5733286,0.52064854,0.7359082,0.75287145,0.5862703,0.50036913,0.7643849,0.6426898,0.65663177,0.5904356,0.7856702,0.81742233,0.5518509,0.552889,0.35664442,0.40259084,0.36294082,0.482714,0.8091607,0.7304999,0.7094942,0.8151582,0.7927056,0.77977544,0.45978957,0.7119283,0.38328576,0.59892887,0.7749835,0.53187674,0.33344442,0.4607241,0.7353942,0.41313002,0.5844767,0.41197917,0.6451329,0.63332963,0.41613603,0.67776537,0.6419459,0.633456,0.57143456,0.7005348,0.67435724,0.37295714,0.5288818,0.5790439,0.47673965,0.5552321,0.41975445,0.23141532,0.39243415,0.5311727,0.50504947,0.6369898,0.36591205,0.33792457,0.36786678,0.34697258,0.4506914,0.47134376,0.28667632,0.332447,0.31076846,0.36035824,0.75307155,0.5441512,0.4511054,0.4969507,0.4382107,0.3782695,0.5530497,0.5890766,0.7201178,0.47255442,0.4979045,0.36931238,0.36178833,0.24482553,0.44252646
0.66779286,0.16366933,0.07412454,0.31805545,0.22524336,0.12578566,0.19161329,0.43494293,0.123899706,0.12718014,0.55008113,0.34850833,0.10102317,0.18420981,0.15699919,0.12637083,0.1653809,0.3252439,0.26917964,0.13144976,0.3966824,0.1440137,0.43878007,0.3209693,0.27492237,0.40677643,0.2363666,0.2082921,0.33743942,0.24825023,0.61997753,0.64324147,0.5544755,0.78632367,0.7126338,0.66109616,0.7768268,0.6670387,0.6084633,0.6760368,0.78376096,0.91556215,0.86829025,0.8053911,0.6878185,0.80756164,0.8276328,0.74098885,0.6799708,0.77937555,0.78865266,0.7268716,0.64734906,0.8556699,0.8799823,0.5145978,0.63150895,0.4309939,0.61460066,0.5743627,0.5719677,0.6467697,0.6361243,0.43958357,0.76168025,0.70381284,0.7420827,0.87782687,0.81520313,0.24878697,0.73912925,0.8622422,0.60946697,0.72300917,0.67602676,0.828112,0.59469587,0.8477712,0.8403945,0.7724415,0.5255143,0.54884654,0.7556772,0.6300045,0.49546388,0.63291025,0.5290474,0.5004134,0.4538626,0.41086265,0.4994028,0.47383893,0.3768106,0.57863724,0.32698956,0.5317026,0.70368105,0.76804173,0.58417684,0.24371675,0.2398946,0.35755447,0.21529962,0.3035245,0.43996125,0.14798792,0.284855,0.3492621,0.16534795,0.94417906,0.8684984,0.82359976,0.677003,0.78168005,0.56348836,0.5622198,0.097137235,0.25439855,0.29736644,0.7229924,0.7328709,0.65640116,0.5008942,0.16653892
0.21795452,0.018894443,0.017175218,0.22920771,0.08405251,0.05394865,0.15618244,0.2840228,0.38579708,0.41623983,0.32339647,0.213088,0.054739617,0.14843018,0.03077976,0.25084817,0.16609998,0.35521215,0.38083637,0.20348014,0.3030797,0.16339667,0.37658966,0.2770905,0.23861752,0.6714476,0.09994883,0.06644614,0.5577452,0.39137167,0.7355008,0.55474764,0.735905,0.9322502,0.8217331,0.8564056,0.8917193,0.87773085,0.7630394,0.9121894,0.9186744,0.95899373,0.9256855,0.89800656,0.67778945,0.80729514,0.9447807,0.8230594,0.8157619,0.7642586,0.79355866,0.73784506,0.7095125,0.8516573,0.9079041,0.601997,0.6125356,0.2632351,0.73682666,0.71494055,0.8059705,0.9481679,0.715302,0.4529952,0.79295677,0.384445,0.85306877,0.944308,0.90860087,0.13375752,0.7510779,0.929653,0.7764193,0.61120814,0.7897597,0.8951836,0.8177244,0.8519412,0.77276933,0.90233177,0.57328504,0.28606734,0.92250144,0.770476,0.4543853,0.41860646,0.6116065,0.7013489,0.5073629,0.6103804,0.81583816,0.7301046,0.74000216,0.77546746,0.44812116,0.7585206,0.66910493,0.7460437,0.75595415,0.24927203,0.204461,0.15987995,0.20448941,0.40210697,0.52762914,0.14552046,0.37615508,0.2723701,0.16813572,0.9026923,0.93557084,0.7896571,0.9653972,0.9218252,0.56411785,0.7209217,0.16976498,0.3767499,0.47349367,0.903678,0.85771817,0.87923646,0.7479762,0.13072594
0.26843384,0.07600581,0.19841981,0.36276442,0.055580113,0.07500484,0.2593037,0.3915633,0.40519908,0.35972926,0.1859905,0.22053698,0.27355066,0.3632511,0.07194508,0.43598026,0.2724724,0.42220795,0.3189985,0.3467234,0.32919207,0.22079611,0.4977941,0.37483108,0.15867943,0.38476366,0.10934921,0.09673559,0.3940423,0.3157501,0.63231814,0.4216166,0.4343164,0.81236595,0.72096527,0.62881094,0.8284392,0.77148056,0.73494714,0.86035436,0.889487,0.8841027,0.89498764,0.8360412,0.80671036,0.87981004,0.94629174,0.6772772,0.7580344,0.7075629,0.72664285,0.781415,0.47274542,0.79536045,0.8427568,0.72516936,0.79002506,0.12913874,0.7953419,0.5848907,0.82476485,0.8366086,0.7867323,0.572032,0.8427344,0.69044065,0.9228737,0.9223843,0.89223254,0.08130639,0.7631855,0.8922373,0.57356817,0.63631535,0.72859937,0.8381806,0.6822633,0.73859066,0.5707253,0.85798764,0.59403145,0.20542824,0.7224995,0.35242328,0.24483417,0.25567085,0.43444413,0.588159,0.61721015,0.5984887,0.7041322,0.60665584,0.4932702,0.712995,0.54252595,0.47549924,0.34106556,0.6409318,0.44100657,0.23307413,0.18117788,0.2961954,0.20409107,0.43056864,0.36897996,0.19078898,0.37008253,0.1486276,0.17942868,0.27971223,0.44048992,0.2435746,0.47451335,0.22091351,0.07836635,0.018699173,0.1325868,0.1552312,0.16290314,0.5350832,0.72577965,0.5826852,0.29551828,0.07041399
