0.87280893,0.2616977,0.26907998,0.24789885,0.264777,0.23617096,0.34104514,0.24882817,0.25556055,0.29828393,0.25714448,0.23987216,0.24136528,0.3410049,0.24026361,0.23623025,0.29790714,0.25858173,0.2659502,0.26264778,0.22951931,0.20079419,0.2090702,0.27363524,0.277102,0.2401194,0.25743046,0.25280517,0.23635748,0.23524992,0.25560892,0.25533968,0.23781143,0.23311076,0.22226286,0.22979066,0.24197096,0.22788641,0.21705884,0.24972552,0.25396058,0.22551431,0.24156429,0.20650348,0.2467879,0.22113056,0.24171177,0.24678075,0.24935308,0.25887847,0.24230865,0.19905633,0.24905151,0.25044304,0.22053462,0.21934873,0.22021586,0.24570632,0.21547478,0.20314813,0.22893657,0.21522067,0.26700783,0.20152695,0.21868291,0.2521068,0.2086905,0.19993745,0.22069913,0.23974156,0.24335137,0.21428403,0.21220502,0.21411255,0.21790907,0.20947933,0.23117682,0.20831479,0.19285342,0.22727111,0.24128693,0.24234629,0.20585622,0.22550829,0.23460224,0.22562225,0.20056051,0.19920382,0.24404098,0.19045809,0.21889675,0.22072956,0.18873909,0.20469499,0.245949,0.18964446,0.23717558,0.2036353,0.22312483,0.20358369,0.2076348,0.22725959,0.22043355,0.30106908,0.22148046,0.18926501,0.21759841,0.23576483,0.22545815,0.19175625,0.21328706,0.22968297,0.20046344,0.19563933,0.23367745,0.1863879,0.2109244,0.22610493,0.19805788,0.18655476,0.22512689,0.22436571,0.24376829,0.23006558
0.20163915,0.05981219,0.04711566,0.05391346,0.04379175,0.04144752,0.038538214,0.05027718,0.057160024,0.042107143,0.05017197,0.03592261,0.049012013,0.04617996,0.044200793,0.051517744,0.041617557,0.047987252,0.047513172,0.05098602,0.06747858,0.04668451,0.026193505,0.03748058,0.04901635,0.07147834,0.05226989,0.04405865,0.043948524,0.038687445,0.05588362,0.04515349,0.047636103,0.036223814,0.052660488,0.047459323,0.04294783,0.033177268,0.03551114,0.033219982,0.05096217,0.041698053,0.040712558,0.029985033,0.039184324,0.033201303,0.033116918,0.056226186,0.031706117,0.043127857,0.062044334,0.053960286,0.05499983,0.03192703,0.030623496,0.04614009,0.047170613,0.054602332,0.038200587,0.03737059,0.036693983,0.03503958,0.05069348,0.03324846,0.033653274,0.034298267,0.030927625,0.03195715,0.021395566,0.045134433,0.030454546,0.029441765,0.0444238,0.04974305,0.042036414,0.034016103,0.031325452,0.03495132,0.04251212,0.03805519,0.043591943,0.05338172,0.04565321,0.048609316,0.064130396,0.036542684,0.03617751,0.03256372,0.048050918,0.04605878,0.0374402,0.026884783,0.02764583,0.025495924,0.038877744,0.041297477,0.045823276,0.032307625,0.024895603,0.03659366,0.06520864,0.05401735,0.05065468,0.029117817,0.034390364,0.029492382,0.031925835,0.034017228,0.053164102,0.047580473,0.041277084,0.03714097,0.02714869,0.04183267,0.03601718,0.028666636,0.03849063,0.043096125,0.033529527,0.033652768,0.04759699,0.028117215,0.047218215,0.030468244
0.15379906,0.1832955,0.1570772,0.15764248,0.18010359,0.14798176,0.15610853,0.14761949,0.16994432,0.17936161,0.16133484,0.14578986,0.15392178,0.16200358,0.15165246,0.14539814,0.16895846,0.15743212,0.16808403,0.15225428,0.16901624,0.1323083,0.1400647,0.15662946,0.15358204,0.17783877,0.14957573,0.1569252,0.1594596,0.14466844,0.14024451,0.14884916,0.15260771,0.1371699,0.13729632,0.13152064,0.14325821,0.14423981,0.18508601,0.14088646,0.14802566,0.1649898,0.14114356,0.13711095,0.14064282,0.13164078,0.12995192,0.16088146,0.14800966,0.15795928,0.1632396,0.16769591,0.17742606,0.13855615,0.14129186,0.16392007,0.14215456,0.16826008,0.14819099,0.14617264,0.12209194,0.14654219,0.16196112,0.12542242,0.13456635,0.13501179,0.16043735,0.14427285,0.13283819,0.16098544,0.12666193,0.123425506,0.15556538,0.1422314,0.13944435,0.14575008,0.121252015,0.14382383,0.1522947,0.12963857,0.15714079,0.15363868,0.14679912,0.16410413,0.1571084,0.15902981,0.13218941,0.13959378,0.13964817,0.13863285,0.13168678,0.13841683,0.12946625,0.143477,0.12657692,0.1217777,0.152883,0.12633972,0.11054284,0.13924313,0.14766368,0.14932768,0.1560454,0.13704962,0.1218206,0.14580348,0.13279933,0.15460698,0.16353989,0.17795733,0.18046577,0.17850241,0.13888136,0.14508834,0.1494926,0.14020236,0.13263659,0.16740501,0.16100737,0.14102371,0.18599115,0.16503024,0.17313023,0.16448107
0.13148397,0.15951902,0.17265144,0.15014118,0.1560674,0.15837668,0.15551782,0.1613229,0.16611193,0.17923743,0.17421375,0.14578186,0.15156358,0.14789715,0.15765768,0.18704459,0.17695045,0.15767002,0.16866595,0.16850197,0.18475369,0.13599163,0.17490125,0.14437208,0.15245086,0.15615472,0.14930516,0.15348998,0.14604509,0.15479453,0.15877154,0.16409099,0.14314553,0.15471879,0.165067,0.14810614,0.16373369,0.14427128,0.15976179,0.15559185,0.14724804,0.13894922,0.1595036,0.1681189,0.15892954,0.16673084,0.14404136,0.16266245,0.15101989,0.13268626,0.16462673,0.14945093,0.14428885,0.13464503,0.13297865,0.12840718,0.14778529,0.15980686,0.15173157,0.1451106,0.1360362,0.14821893,0.14331514,0.1396974,0.15452445,0.138535,0.14361402,0.13849053,0.14238322,0.17445365,0.13809128,0.13659523,0.12074755,0.14346871,0.1428307,0.13585368,0.13934481,0.15897974,0.15093306,0.13860118,0.12371521,0.13938624,0.16212091,0.1509231,0.16112188,0.1462348,0.1471093,0.14490975,0.16492587,0.15947616,0.13667755,0.13829577,0.14500414,0.14571026,0.14640868,0.14669085,0.14600736,0.14034978,0.13443193,0.13541844,0.15303114,0.1595693,0.16730517,0.15286756,0.15241736,0.15753783,0.13127667,0.12550853,0.15864685,0.13702846,0.16274843,0.1465783,0.14500347,0.15870926,0.1476047,0.15538022,0.13970922,0.15638629,0.13177189,0.15163451,0.1640755,0.15893202,0.1553153,0.12172441
0.19481368,0.2097433,0.15415943,0.13346541,0.15030068,0.14165516,0.14696099,0.11888892,0.17064945,0.17085302,0.15554602,0.13859153,0.14969602,0.15222578,0.15089415,0.14774972,0.14960349,0.13274491,0.13601191,0.14071794,0.14407127,0.10382595,0.14158079,0.13639003,0.15930203,0.15622315,0.1241512,0.13514876,0.13890062,0.17447326,0.14603317,0.14427225,0.15031047,0.16102177,0.17060995,0.15463796,0.15265726,0.1423589,0.15011281,0.13933444,0.13805437,0.15898436,0.14477625,0.14114286,0.12826374,0.12992147,0.12181495,0.16165331,0.1329014,0.1649108,0.14732677,0.13638975,0.13869411,0.13155702,0.1306405,0.14442386,0.13997784,0.13311654,0.14368427,0.15186056,0.12676057,0.1429075,0.15071309,0.15074405,0.14592876,0.14144313,0.14552931,0.14362346,0.13766435,0.29827654,0.1369078,0.13612689,0.14351009,0.13851193,0.1380268,0.14634892,0.12266815,0.15696314,0.1438358,0.13417923,0.15263504,0.1404151,0.16077545,0.1449779,0.14129785,0.14681724,0.124017134,0.13051024,0.13250317,0.12647489,0.121102214,0.15184985,0.15206471,0.13921182,0.13414875,0.12465207,0.14432377,0.13411386,0.1451553,0.1458846,0.15267435,0.19040352,0.17307407,0.14050952,0.123182796,0.16162565,0.1295949,0.17438716,0.14537865,0.19459754,0.18618366,0.20648105,0.1921037,0.16758658,0.17310762,0.1540412,0.16020703,0.16172478,0.14714606,0.13583523,0.13449469,0.16768053,0.20778215,0.15409313
0.17692572,0.20234591,0.19022742,0.15310165,0.17119557,0.14984015,0.18256465,0.1433655,0.18535814,0.20334256,0.17591535,0.16263385,0.14817159,0.15125978,0.14005646,0.17288747,0.20055407,0.16899014,0.16458741,0.134639,0.15537843,0.13504997,0.15071933,0.14939445,0.16545981,0.16066504,0.15269178,0.12964614,0.14976448,0.16158208,0.18457085,0.17903246,0.17227724,0.19252305,0.20787108,0.18003869,0.17400995,0.16175397,0.19042328,0.16739626,0.16499436,0.1734768,0.17636183,0.17745042,0.15716067,0.17002496,0.15878764,0.21331836,0.17583814,0.1513555,0.15641695,0.15558216,0.20302394,0.19294482,0.18606874,0.17359176,0.15982693,0.20521756,0.1575681,0.1607875,0.140701,0.17055836,0.17345041,0.1805287,0.17603081,0.17715046,0.17692381,0.1621366,0.17071667,0.3620618,0.17975886,0.17400476,0.17651236,0.1628618,0.17605597,0.16198277,0.16195154,0.17424434,0.1652193,0.15359712,0.16039981,0.12518553,0.17083186,0.1434989,0.15853237,0.15698224,0.14618391,0.15058005,0.17707255,0.17007282,0.14227234,0.15488753,0.17213078,0.16830705,0.17574109,0.16712324,0.1735678,0.14775065,0.17549658,0.16701806,0.15851474,0.17884569,0.16785538,0.17901465,0.14130399,0.17272247,0.14860433,0.14481524,0.16153947,0.17959352,0.20525041,0.19335718,0.17500918,0.16068983,0.16294514,0.16263893,0.15189365,0.16954745,0.17267652,0.14873078,0.14208695,0.17585735,0.22812074,0.15230268
0.2481959,0.2002199,0.17298162,0.14202648,0.1385125,0.13335268,0.18408659,0.14482582,0.1426487,0.18624437,0.16968697,0.13723466,0.14976755,0.14149132,0.15599838,0.16816737,0.19233415,0.14365497,0.15046366,0.15619287,0.15328579,0.12668505,0.11873461,0.118341446,0.18353361,0.17855492,0.14187343,0.13620707,0.15439713,0.14202124,0.14074254,0.13864046,0.13663995,0.14942995,0.1427365,0.13030973,0.13123012,0.13575721,0.12268923,0.12621261,0.11369261,0.14692199,0.12258563,0.13261074,0.12380526,0.124769494,0.11396864,0.2235227,0.13574827,0.16475382,0.176838,0.13049376,0.16907476,0.12949923,0.12249352,0.12617493,0.1345661,0.14897004,0.1184857,0.13218957,0.122918054,0.12038531,0.14285082,0.12748843,0.11776437,0.114674926,0.113103725,0.1297399,0.14525169,0.2689929,0.14471874,0.12325588,0.13407873,0.14944687,0.14255169,0.13400124,0.12839293,0.14971313,0.13583134,0.12778717,0.15296704,0.15027255,0.13825989,0.14334416,0.1432918,0.14520639,0.14766623,0.12066208,0.12723635,0.12165948,0.14241418,0.11879323,0.14394823,0.13573258,0.12001041,0.110517085,0.14593646,0.13980995,0.12728098,0.14040442,0.14617698,0.17766531,0.13778213,0.15313408,0.13040482,0.14060515,0.13069986,0.1456386,0.17086664,0.20147014,0.18190782,0.21864958,0.18327385,0.15071413,0.15922907,0.12686929,0.14855568,0.14137512,0.16196382,0.1507597,0.14820541,0.15962279,0.19474876,0.15789379
0.33750087,0.24716616,0.23637633,0.15753026,0.16398509,0.18135878,0.23434016,0.160012,0.19013223,0.2176041,0.15379807,0.11674212,0.17673483,0.17125806,0.15930663,0.17891729,0.20947821,0.17341122,0.18367708,0.15374187,0.1583859,0.1575619,0.14005142,0.13969602,0.16397303,0.1467739,0.16685957,0.119055726,0.16134487,0.16563345,0.17853758,0.18413463,0.1309798,0.18374196,0.18591423,0.19677578,0.20597348,0.18791583,0.17168683,0.17724788,0.16614774,0.20589799,0.19376454,0.18321584,0.16901356,0.20995274,0.19144836,0.2264362,0.18895948,0.18370032,0.16923043,0.1715047,0.23466772,0.16785043,0.18152484,0.19886759,0.15990865,0.20522517,0.14093284,0.16878246,0.13650824,0.19017991,0.18653929,0.15767491,0.18395086,0.17489332,0.2081933,0.18281317,0.15537275,0.33116305,0.18650769,0.21268365,0.21165958,0.15928835,0.15452504,0.17551044,0.13156384,0.18313254,0.13345812,0.1478194,0.18287249,0.1367842,0.20870851,0.20566505,0.17511123,0.15762681,0.18236598,0.16675436,0.20343862,0.20254496,0.1558767,0.16142166,0.20053221,0.20142059,0.22535235,0.19012764,0.20938578,0.15232417,0.20609629,0.1971471,0.2197179,0.29940444,0.16626328,0.20117694,0.16696301,0.1851514,0.1580868,0.20930333,0.21387205,0.39259824,0.4100332,0.37744004,0.32669175,0.26228666,0.3026205,0.28099108,0.2184471,0.24078956,0.27265644,0.1985209,0.18884824,0.19829024,0.28987163,0.23577732
0.28186393,0.16321531,0.16632959,0.16555026,0.18988316,0.16857833,0.14929162,0.1537387,0.17496431,0.15473276,0.1885896,0.16216926,0.16109844,0.17589799,0.16045143,0.22259846,0.18376948,0.179862,0.16492179,0.18190038,0.1648288,0.16239035,0.16199084,0.1778023,0.16527396,0.13698089,0.13976677,0.0964294,0.17670473,0.22259429,0.19220603,0.21931395,0.17504814,0.21899152,0.2555743,0.23720339,0.22589314,0.21311072,0.21689433,0.2121732,0.18700147,0.23714015,0.20281991,0.20903605,0.19724596,0.23061633,0.19113624,0.21039893,0.18691644,0.20211259,0.17512998,0.16429104,0.22987126,0.18414398,0.21946378,0.1898329,0.20234707,0.1944024,0.17064968,0.22860569,0.16313258,0.22047672,0.2244558,0.1969368,0.20904711,0.22850916,0.19799703,0.18723682,0.18326446,0.21318182,0.19993803,0.23966411,0.2185728,0.21438831,0.18297452,0.20544322,0.15920264,0.23020402,0.17556444,0.1595473,0.20651546,0.16063768,0.22789647,0.19689293,0.15881754,0.1691131,0.14456159,0.14227316,0.15409943,0.18283382,0.15653989,0.18756977,0.20913243,0.18280673,0.15734151,0.19299003,0.23103015,0.17365445,0.2346018,0.21223307,0.18362376,0.22974753,0.20841749,0.19380903,0.18201347,0.20637968,0.15896715,0.20417537,0.16024813,0.29719353,0.2668345,0.3076216,0.21666779,0.19459453,0.2260985,0.18085442,0.1211401,0.16230923,0.20371991,0.14629579,0.17677741,0.14637306,0.18138757,0.1963981
0.29144067,0.25263068,0.16979298,0.16610591,0.19782555,0.15257518,0.17210053,0.17793763,0.17104116,0.19623362,0.20784602,0.16289756,0.17512923,0.21748112,0.19621548,0.20358089,0.19952144,0.2072497,0.18361944,0.17663191,0.2053314,0.20629385,0.21632154,0.19693077,0.19267759,0.20411722,0.19674803,0.21747714,0.20727186,0.22119462,0.21957736,0.23019409,0.18643764,0.21797451,0.22357568,0.2444045,0.26809865,0.23402274,0.24743871,0.28309965,0.21879384,0.28143334,0.25400534,0.25049937,0.22237095,0.21969636,0.21716699,0.21075192,0.22663161,0.241579,0.2221126,0.25867647,0.29385403,0.26841682,0.29147175,0.25698802,0.23237562,0.28375253,0.21058467,0.2970365,0.19824669,0.25540102,0.24590373,0.26847494,0.2537198,0.23765457,0.26663375,0.2527795,0.26761767,0.41686407,0.27639017,0.29103622,0.30284816,0.26099086,0.22394358,0.30233097,0.19980282,0.2885762,0.2507488,0.1910783,0.23217234,0.17076254,0.2412362,0.21488637,0.1963076,0.19234169,0.19593295,0.20861939,0.19959454,0.20595422,0.19445911,0.21157067,0.2609753,0.20535049,0.2070211,0.2343784,0.32082292,0.21406363,0.26441273,0.24929416,0.18885963,0.19594538,0.18326846,0.20495135,0.21879034,0.19800812,0.2170881,0.2115748,0.19355665,0.43012875,0.46299466,0.49517,0.45029896,0.41167054,0.4479176,0.3691716,0.25806057,0.22655624,0.42630282,0.38348436,0.28839853,0.34037873,0.38762602,0.40386426
