0.2265029,0.22044708,0.205094,0.19426434,0.22702917,0.21379207,0.21770562,0.18428592,0.215131,0.19070154,0.20157604,0.18420859,0.20376094,0.22456712,0.22785564,0.18998304,0.21684235,0.19564034,0.19976215,0.21854754,0.20456265,0.21836211,0.20197517,0.22119822,0.19935064,0.1956051,0.22697496,0.19986683,0.20136446,0.21890156,0.22814229,0.20517038,0.20576878,0.23029013,0.20245975,0.16467768,0.22474396,0.20248282,0.19708525,0.21938664,0.20294546,0.20310733,0.22683899,0.24595812,0.20862229,0.23279366,0.21070321,0.22130087,0.20112602,0.208008,0.20581569
0.0714759,0.11724525,0.103401735,0.07291048,0.09081548,0.05882641,0.081058726,0.08382929,0.06483386,0.067306645,0.06972901,0.056288984,0.062104747,0.09288111,0.07468841,0.06126234,0.07795846,0.045318317,0.06136745,0.06335795,0.03913729,0.07343473,0.05172902,0.09692294,0.07380175,0.049495634,0.08147018,0.07031446,0.0609702,0.09406836,0.044386577,0.06338047,0.05090507,0.0748712,0.09806061,0.057947163,0.08873623,0.06917267,0.056164686,0.084452614,0.070908286,0.035822704,0.082721844,0.08759449,0.04331297,0.08687498,0.074620485,0.07038382,0.0396149,0.066464074,0.062225804
0.04940287,0.073704325,0.056614053,0.029597007,0.042208582,0.034220416,0.053411406,0.05372466,0.034897346,0.053578068,0.030925103,0.0410092,0.051715963,0.041704405,0.036205176,0.01974539,0.041178986,0.025128141,0.03806939,0.024318917,0.03901642,0.029635042,0.02763206,0.10979761,0.046767432,0.021904735,0.023390215,0.049317293,0.03322821,0.028085971,0.026592946,0.031060154,0.032691162,0.04247168,0.03578788,0.038421173,0.031156937,0.035502717,0.023851192,0.0357325,0.023530258,0.02304791,0.036037903,0.031725917,0.029207157,0.027156053,0.024706503,0.032337625,0.040644713,0.057219133,0.047188256
0.08619941,0.09837423,0.07841754,0.07009413,0.048133153,0.048199445,0.084353015,0.09011925,0.10054352,0.08001734,0.09233019,0.06976225,0.07707899,0.06752102,0.08520506,0.03358716,0.056313623,0.03377727,0.038611,0.041247934,0.04768356,0.06311158,0.055408165,0.06437049,0.063863024,0.031067308,0.056952033,0.05825426,0.03067595,0.046744753,0.045523353,0.048565283,0.045278717,0.045298904,0.08895854,0.05810552,0.05200431,0.046275254,0.05824108,0.07935127,0.058528934,0.0884051,0.0470072,0.06495414,0.042737868,0.04677031,0.07000589,0.04392129,0.07654153,0.056327507,0.060705885
0.057827197,0.08669825,0.08846512,0.06028129,0.052938025,0.05271056,0.0721944,0.10069221,0.084914014,0.07789956,0.07449661,0.06712595,0.10003046,0.083020724,0.074424446,0.039867792,0.052335706,0.053328827,0.042935163,0.044820018,0.06307758,0.070666455,0.03937397,0.06327657,0.043986607,0.03760064,0.071618505,0.055820428,0.033420883,0.05862158,0.02966572,0.0494627,0.057590537,0.054308016,0.07030927,0.04224449,0.052924335,0.0531428,0.04618011,0.07480138,0.031553704,0.048032578,0.04302109,0.04678862,0.033232052,0.035813168,0.040518228,0.03766228,0.07759244,0.04025238,0.0927657
0.09273076,0.12171358,0.05709986,0.048455343,0.0494466,0.05474055,0.06931571,0.06502908,0.04185055,0.037186395,0.03692181,0.036693614,0.08837341,0.059618402,0.055420972,0.024469875,0.03465096,0.033429746,0.10220507,0.025892232,0.11609399,0.039691225,0.047812864,0.045279056,0.023219408,0.026813386,0.037279382,0.03816894,0.058382493,0.027749706,0.042635757,0.029572709,0.08960088,0.039204806,0.041940548,0.045252357,0.08014685,0.038808525,0.03713134,0.04149534,0.026280899,0.020385409,0.0353853,0.03755283,0.06950281,0.04516281,0.033697236,0.0501445,0.03293136,0.024684971,0.08951298
0.08144518,0.107856356,0.059472457,0.06093401,0.06577007,0.07505912,0.06939001,0.07435906,0.050134756,0.0464465,0.048017196,0.045189567,0.07293355,0.061849196,0.07519037,0.05838966,0.064067684,0.06222256,0.077077165,0.0490578,0.0617877,0.054316446,0.06276263,0.057520874,0.055681713,0.057481408,0.08858557,0.07034316,0.061088245,0.05593725,0.055705607,0.041359484,0.073080756,0.07821018,0.06400936,0.07779292,0.09327679,0.0548261,0.0634016,0.059904907,0.051563345,0.054890983,0.05000819,0.051234227,0.049611088,0.06542227,0.046896596,0.055342905,0.048628923,0.043495856,0.079252094
0.1166619,0.12052047,0.054480936,0.047479697,0.037859213,0.0514305,0.075896055,0.0803681,0.061316006,0.037975624,0.047453295,0.039437596,0.08078578,0.053762704,0.046065472,0.038669977,0.03135647,0.027239697,0.049566336,0.03530171,0.070397235,0.03948614,0.03980891,0.11606083,0.031071458,0.04628506,0.060528915,0.040823344,0.038451597,0.037572242,0.038476754,0.035487678,0.050124265,0.043910507,0.042554945,0.073035404,0.057072505,0.030743863,0.038568437,0.0509419,0.031570558,0.042011023,0.044103887,0.03710031,0.026187174,0.063564785,0.025446419,0.029577512,0.028615624,0.022034232,0.07346994
0.08388085,0.06308049,0.050546322,0.037030786,0.039318323,0.04482618,0.070505045,0.059994195,0.06400964,0.042981096,0.04298579,0.042173512,0.06512853,0.055385467,0.04626407,0.03765738,0.028597735,0.027478844,0.057735,0.030308438,0.075031295,0.049630288,0.032525316,0.047373753,0.04825162,0.042172305,0.036003362,0.029181303,0.052801616,0.030652182,0.037190396,0.037549492,0.07358662,0.039178025,0.037292846,0.0325967,0.066998474,0.054262795,0.031110408,0.037032034,0.041989546,0.03357413,0.044421423,0.028284319,0.03505142,0.049642764,0.025005722,0.03121604,0.040685516,0.04804413,0.10688587
0.18619627,0.14339791,0.09472053,0.070171595,0.027506538,0.03438044,0.08708736,0.090850174,0.067137994,0.05965841,0.040501654,0.04476794,0.12565842,0.04623604,0.06935684,0.0730946,0.024884528,0.023930423,0.06124,0.039289635,0.07959098,0.041183013,0.03149906,0.1369286,0.046308123,0.02996004,0.020715844,0.02301838,0.04456474,0.028586168,0.019514121,0.029993525,0.053207595,0.054032013,0.027585074,0.03247736,0.07379527,0.036756616,0.031975694,0.04141775,0.024091324,0.025194624,0.023613144,0.03293178,0.023433937,0.05511944,0.018388687,0.020640293,0.040656377,0.02679026,0.10535645
