0.22402802,0.21727422,0.19907287,0.19770293,0.2247532,0.21049151,0.20971219,0.21962851,0.19355112,0.20872703,0.20207903,0.2144124,0.19538856,0.19802345,0.22296154,0.2145529,0.19241227,0.23125844,0.21566245,0.20597564,0.21399303,0.2172277,0.19533494,0.23850779,0.22294097,0.21326499,0.22127408,0.20580934,0.20642658,0.23263821,0.21593305,0.21333753,0.22658749,0.22992706,0.19787155,0.20496672,0.22116119,0.23441294,0.20238993,0.207731,0.24762328,0.23343098,0.20703603,0.22675344,0.21669151,0.22391795,0.21080343,0.23007442,0.20550849,0.24276444,0.23741189,0.22794302,0.20569204,0.22266096,0.20960891,0.20992734
0.07454886,0.114688635,0.09942892,0.06996942,0.088843934,0.088697284,0.061032515,0.09048855,0.08776386,0.059286565,0.07201317,0.07637751,0.05825658,0.070330895,0.07670411,0.04468818,0.0398728,0.089689724,0.066715114,0.04927567,0.104924865,0.05016958,0.050782792,0.07994458,0.05150471,0.054118335,0.10075821,0.109890506,0.08793469,0.07966368,0.07687346,0.10996522,0.075258896,0.058158513,0.025396304,0.063830875,0.059113037,0.059670653,0.05322753,0.07138587,0.10139789,0.081889525,0.0531895,0.04168967,0.05410626,0.06507993,0.044740077,0.07438864,0.04257874,0.06691743,0.08622062,0.06068039,0.047174867,0.07943656,0.062280707,0.04954504
0.045594633,0.06522096,0.07698865,0.050198924,0.063769154,0.060536217,0.04936626,0.038438767,0.06336751,0.03742098,0.04911034,0.039930943,0.028303677,0.022350436,0.04894097,0.032938458,0.027533265,0.043885488,0.047916375,0.04649809,0.054768566,0.024974674,0.029676422,0.044480592,0.03933783,0.047149617,0.06716767,0.056208428,0.03378135,0.053726904,0.041362878,0.048063688,0.050218232,0.033617027,0.03234582,0.04403206,0.03413133,0.02720621,0.024569474,0.026316676,0.02691605,0.022340672,0.042248964,0.013441063,0.030776722,0.024904257,0.03133737,0.02869175,0.02162969,0.02392186,0.026343329,0.0348543,0.029840222,0.041818637,0.03806286,0.040423427
0.07987438,0.076248415,0.07316489,0.078999214,0.074784055,0.07724571,0.067074545,0.053359985,0.06902834,0.048330545,0.06090453,0.05327133,0.05079224,0.051580135,0.06710006,0.03084914,0.052823093,0.07845788,0.062410627,0.05312084,0.077158354,0.050451122,0.046678998,0.08173269,0.049523924,0.05632828,0.09687477,0.083207525,0.070070304,0.05433005,0.049470127,0.06543698,0.056706343,0.039729606,0.036931362,0.046602346,0.063880436,0.05924749,0.047871266,0.043814417,0.049865026,0.05001935,0.05640671,0.04030097,0.041066468,0.042955324,0.043081563,0.060232412,0.052937247,0.054321095,0.038152862,0.036801152,0.041863386,0.054072905,0.024819644,0.047470227
0.050126653,0.074727476,0.09589215,0.086327285,0.087586366,0.0629288,0.06432925,0.072737075,0.058620583,0.045627955,0.051096894,0.07229844,0.073803484,0.049313627,0.06154675,0.05146558,0.06829624,0.08634191,0.08651659,0.05153798,0.080880046,0.04207468,0.042014614,0.05260385,0.039238725,0.062358472,0.102320634,0.090450995,0.07459825,0.06685541,0.0679401,0.061917763,0.070836775,0.066623375,0.04912933,0.04635224,0.051788434,0.0519973,0.049642693,0.05528796,0.07361576,0.039444715,0.04911029,0.047063876,0.053754166,0.05064582,0.04322974,0.054540727,0.049102288,0.06373019,0.06694275,0.07633414,0.09154627,0.052276593,0.048648838,0.075110406
0.10553088,0.09987422,0.03635094,0.038031813,0.065486774,0.059626933,0.09718219,0.047766794,0.056381114,0.058424056,0.10994539,0.03740238,0.030780863,0.072022915,0.06655059,0.032767653,0.052231997,0.04915686,0.041114766,0.11509723,0.057317864,0.051603857,0.028115187,0.05148144,0.035213772,0.12782569,0.14578559,0.06843449,0.04644128,0.045187056,0.051419545,0.05860005,0.05025715,0.07259256,0.04808956,0.045003396,0.04619688,0.051942114,0.043746784,0.04242605,0.06493514,0.05765609,0.058562923,0.04623601,0.03138826,0.037238374,0.031960655,0.023961402,0.048817165,0.038152874,0.0676526,0.046933424,0.051518004,0.038865857,0.05358014,0.05780291
0.08494713,0.07590261,0.059645735,0.06403757,0.07715158,0.05812426,0.074772164,0.050691783,0.055868305,0.056509625,0.0752079,0.06100855,0.045483984,0.05966698,0.047359865,0.036155745,0.055186085,0.052253637,0.07412453,0.06172277,0.0641774,0.056289237,0.057063397,0.05407181,0.08940492,0.07091538,0.08997988,0.08044847,0.054913383,0.050571732,0.0519307,0.057553966,0.06407734,0.06499758,0.056618575,0.06646347,0.051378567,0.060055386,0.071588024,0.066117704,0.06507722,0.060142267,0.06577884,0.044732947,0.049900994,0.05608518,0.05540315,0.053717088,0.0723119,0.038329057,0.049393427,0.06856952,0.062512815,0.041840445,0.050616805,0.071049675
0.13908783,0.11568015,0.052450925,0.061370183,0.094067514,0.07271795,0.06178376,0.057203855,0.0646945,0.04916242,0.07953813,0.048515003,0.036418676,0.058569066,0.065018594,0.05923434,0.045684777,0.04597559,0.031864066,0.048206203,0.046721898,0.06990919,0.03866228,0.03613456,0.07029329,0.08078105,0.095618464,0.084065355,0.044366427,0.050061285,0.05924593,0.08410161,0.044272635,0.028754758,0.031967375,0.05074286,0.03659951,0.037541054,0.043650847,0.07475354,0.045922484,0.03655159,0.03056756,0.03757075,0.034536466,0.035390276,0.03220698,0.030045535,0.04713665,0.030178208,0.045252502,0.039666347,0.04931829,0.07954876,0.039961334,0.058892574
0.10231938,0.073559865,0.039830565,0.04180596,0.052195907,0.030037433,0.031355344,0.035664607,0.031428725,0.016323686,0.042316984,0.042488355,0.027658038,0.046459153,0.045462858,0.04337292,0.046654098,0.0516179,0.058290463,0.07365758,0.081384666,0.10933296,0.02754512,0.034518186,0.045860182,0.101679005,0.079627044,0.074008085,0.051531218,0.068448216,0.051611084,0.050605632,0.039912734,0.033833407,0.044085205,0.051947605,0.02439199,0.049458314,0.05487089,0.07110616,0.039168566,0.03621434,0.039199416,0.04490136,0.049533304,0.05260967,0.090953626,0.055092476,0.040181015,0.055531815,0.03981349,0.04982944,0.050416216,0.05577063,0.04275584,0.14546593
0.18817785,0.1632557,0.05487095,0.07225228,0.11243822,0.043277804,0.039263155,0.04803836,0.04497558,0.03183567,0.049741797,0.025948144,0.022194369,0.054210734,0.03599628,0.026032904,0.033974428,0.045346078,0.02766733,0.056020938,0.054742627,0.081248425,0.026134761,0.03615583,0.029321253,0.1346327,0.10773545,0.056982607,0.05313494,0.061022893,0.061451573,0.07321224,0.023745757,0.01532441,0.03609699,0.05223905,0.023155965,0.05771742,0.07122816,0.07219393,0.03310801,0.019855525,0.020809246,0.020862835,0.040251024,0.025042638,0.029903783,0.045500096,0.03148737,0.027321469,0.025929507,0.02217293,0.022604153,0.043321215,0.038240854,0.100718416
