0.30399957,0.35680938,0.3615104,0.38622385,0.34648362,0.40054792,0.37443715,0.37430224,0.41981384,0.40284985,0.3708552,0.4150488,0.3885997,0.37236685,0.37737584,0.37632254,0.38650888,0.39460778,0.41305935,0.38106698,0.429894,0.37253034,0.386844,0.37024668,0.41519082,0.406112,0.37676835,0.4689127,0.3713337,0.38541955,0.43235534,0.4439608,0.39959395,0.44290397,0.4070231,0.37323266,0.41858152,0.41276348,0.39161807,0.36175928,0.36530387,0.36458755,0.37990388,0.37077883,0.4024716,0.41377023,0.37619084,0.36091524,0.36310583,0.37644196,0.39640749,0.4006791,0.3660102,0.42617723,0.37449136,0.39959326
0.052857734,0.08886866,0.08885014,0.056110986,0.055411287,0.060821716,0.049176656,0.06867495,0.058457382,0.047696497,0.053954303,0.05777177,0.05050898,0.059123885,0.056690924,0.045682397,0.03655776,0.05554453,0.042236116,0.04108378,0.06484373,0.046959158,0.040151387,0.05116382,0.041285235,0.050241105,0.0656812,0.063253134,0.054455474,0.04975268,0.046773132,0.053071488,0.044803187,0.038212772,0.01951753,0.044097446,0.041407555,0.040406093,0.042822443,0.061827615,0.061864957,0.056755163,0.042538483,0.032968856,0.05074437,0.045648206,0.039236084,0.050073218,0.037068393,0.050752502,0.053765934,0.03644956,0.03345885,0.05540312,0.045136336,0.04628201
0.04724294,0.06370306,0.05324635,0.040843595,0.05292538,0.047761127,0.045986954,0.032160122,0.047741294,0.037773617,0.041725256,0.035507616,0.024900984,0.025536006,0.0403119,0.037752766,0.033333506,0.039193034,0.03811533,0.04022398,0.048505142,0.034228165,0.0402876,0.03829982,0.038342524,0.042923335,0.06005558,0.052665934,0.03471161,0.0478778,0.040678825,0.039064873,0.038368832,0.03301762,0.027232312,0.039374005,0.027511364,0.024239704,0.025253857,0.031371832,0.026617242,0.024269745,0.040895186,0.018765982,0.036432434,0.027699549,0.028349042,0.029378258,0.03380698,0.035445977,0.024725648,0.028701693,0.0310611,0.0308647,0.045532852,0.034033645
0.05719858,0.06590524,0.07013013,0.06268268,0.06716697,0.0617661,0.059791386,0.05191132,0.062257886,0.051610783,0.0439014,0.05648773,0.041589115,0.04442515,0.049420014,0.035972048,0.045643754,0.07742723,0.060855802,0.044626415,0.06022339,0.051220402,0.050238643,0.070110194,0.0514771,0.049785845,0.088025644,0.05551363,0.058907114,0.055580433,0.04476237,0.0507384,0.052513994,0.031005604,0.03604614,0.036177874,0.04611138,0.04264047,0.03788809,0.036139175,0.04779233,0.038300693,0.04855767,0.037934043,0.040934023,0.045528833,0.034011584,0.047405984,0.050275624,0.049669612,0.032941863,0.047231186,0.0388209,0.041850742,0.025387472,0.04079965
0.05430643,0.06923459,0.075092144,0.067885526,0.088245705,0.057187837,0.06151961,0.06427482,0.050467417,0.04171367,0.044934727,0.0662854,0.06360407,0.04351355,0.04945958,0.039421078,0.06021746,0.071290344,0.065206386,0.056421984,0.06241343,0.044239517,0.040888093,0.04616994,0.04127805,0.046863765,0.0893634,0.08434639,0.06886809,0.06398268,0.065109834,0.045104202,0.05627976,0.060438666,0.04685807,0.047526095,0.049581688,0.044053014,0.0486695,0.048938856,0.055005666,0.035924956,0.04488854,0.040226437,0.051638763,0.046521578,0.039887756,0.049603503,0.04030842,0.051033262,0.052621607,0.060505714,0.060912717,0.04984811,0.047476772,0.059254874
0.09987554,0.11188548,0.046074748,0.047371145,0.056097526,0.059161786,0.06990317,0.05003693,0.053164233,0.06572491,0.06241362,0.03892197,0.0319776,0.051906385,0.067643106,0.036854703,0.048458423,0.04767352,0.045487728,0.05991998,0.049009006,0.051224038,0.026818369,0.056462027,0.046431642,0.08844127,0.13957116,0.07964781,0.0651546,0.06285664,0.05154779,0.04356109,0.047003835,0.067788154,0.04410764,0.041215993,0.042231273,0.045953404,0.039346967,0.04157675,0.057262216,0.049186476,0.04646229,0.053862974,0.03798642,0.031586695,0.032955177,0.026415527,0.058368526,0.04370511,0.05896338,0.039288983,0.04394626,0.038327977,0.043001994,0.056356363
0.08422412,0.09655295,0.059719305,0.05538509,0.07011626,0.06738318,0.07409672,0.04737528,0.057165354,0.055064376,0.05955476,0.05150474,0.039783653,0.044795364,0.049836382,0.038704023,0.039623894,0.05315368,0.08230232,0.04622976,0.05638504,0.060156517,0.038882807,0.057745345,0.08135488,0.042351954,0.09352462,0.08656029,0.055901367,0.042611077,0.03696904,0.053124692,0.042431712,0.05151705,0.046089973,0.045984156,0.041957602,0.057020947,0.057310857,0.047522735,0.06450151,0.056514546,0.068995826,0.05189598,0.046707246,0.044735197,0.034186896,0.04474745,0.07652067,0.028255459,0.040953215,0.07046795,0.04685566,0.038687475,0.046660032,0.04894192
0.1285833,0.098164365,0.04379446,0.0558253,0.078079775,0.058998227,0.064993076,0.056969527,0.069806084,0.05225323,0.07151383,0.05832662,0.04499989,0.06962916,0.07553199,0.06549881,0.05111443,0.047173917,0.04469796,0.058939237,0.041091915,0.06447458,0.048668608,0.04803483,0.06694093,0.07368892,0.11046931,0.08520698,0.04925684,0.063988805,0.07089842,0.08273141,0.048384503,0.039021637,0.04563214,0.05365785,0.041906822,0.069613524,0.05812742,0.07912011,0.056786854,0.044125352,0.044548467,0.061668042,0.0493175,0.04483291,0.044650037,0.039755378,0.069441505,0.03794939,0.054160587,0.046055466,0.06546602,0.08558619,0.04780819,0.061504394
0.10318945,0.06798441,0.042215053,0.041110605,0.05156857,0.034719262,0.035990465,0.034893677,0.033388164,0.020145962,0.041659,0.04919627,0.035720363,0.043887537,0.045000795,0.044152662,0.038331475,0.0443177,0.055785216,0.049882647,0.069027066,0.0948517,0.031388104,0.03851691,0.046740536,0.06805345,0.06824865,0.06845289,0.051494196,0.059573676,0.051345848,0.053464767,0.04057989,0.034900274,0.040100325,0.044189885,0.027301054,0.049750123,0.055085443,0.066165395,0.04615743,0.037045166,0.03388898,0.03995295,0.04384929,0.043571588,0.059627444,0.048421405,0.042323,0.058332954,0.046598986,0.043190654,0.030611278,0.050706692,0.042351034,0.092250474
0.20714842,0.110813655,0.049567487,0.06246567,0.08909821,0.04561171,0.042987473,0.04597783,0.032112498,0.027980346,0.047408354,0.025698086,0.02176156,0.047370486,0.043587625,0.027691115,0.027525537,0.03328527,0.029738534,0.04397168,0.047356382,0.076103956,0.02537469,0.038894236,0.029471327,0.097331844,0.09895252,0.06219068,0.06060207,0.07108915,0.077304184,0.06852731,0.02276114,0.017304137,0.03195362,0.048919905,0.022319682,0.05230224,0.06687737,0.075941294,0.039544452,0.021232827,0.02089736,0.023545358,0.042484816,0.027541248,0.034765653,0.055953305,0.04463668,0.03152547,0.027842797,0.024003478,0.0225294,0.03779077,0.030288229,0.08143572
