0.30399954,0.35680932,0.36151046,0.3862238,0.3464836,0.40054792,0.37443712,0.3743022,0.4198138,0.40284985,0.3708552,0.41504878,0.3885997,0.37236685,0.37737587,0.3763226,0.38650888,0.39460778,0.41305935,0.38106692,0.42989403,0.37253034,0.386844,0.37024665,0.41519082,0.40611202,0.37676838,0.46891272,0.37133372,0.3854196,0.43235534,0.44396085,0.39959398,0.44290403,0.4070231,0.37323266,0.4185815,0.41276345,0.391618,0.3617593,0.3653039,0.36458752,0.37990385,0.37077883,0.4024716,0.41377026,0.3761908,0.36091518,0.36310583,0.37644196,0.39640746,0.4006791,0.36601025,0.4261772,0.37449136,0.3995933
0.052857734,0.08886866,0.08885014,0.056110978,0.055411287,0.060821712,0.049176656,0.06867496,0.058457382,0.047696494,0.053954303,0.057771765,0.050508972,0.05912389,0.056690916,0.045682386,0.03655776,0.05554453,0.04223612,0.041083775,0.06484373,0.046959154,0.040151387,0.05116382,0.04128523,0.050241098,0.065681204,0.063253134,0.054455474,0.049752675,0.04677313,0.053071484,0.044803187,0.038212776,0.019517526,0.044097446,0.041407555,0.040406093,0.042822443,0.061827615,0.061864965,0.056755155,0.04253848,0.03296886,0.050744362,0.045648202,0.039236084,0.050073214,0.03706839,0.05075251,0.05376593,0.03644956,0.03345885,0.055403125,0.04513634,0.046282
0.04724294,0.06370307,0.053246357,0.04084359,0.052925378,0.047761127,0.04598695,0.03216012,0.047741294,0.037773617,0.041725263,0.035507616,0.024900988,0.025536008,0.040311903,0.03775277,0.0333335,0.039193027,0.038115334,0.04022397,0.048505146,0.03422817,0.040287595,0.03829983,0.038342528,0.042923346,0.060055573,0.052665927,0.034711607,0.047877803,0.040678825,0.039064877,0.03836883,0.03301762,0.027232314,0.039374,0.027511358,0.024239704,0.025253855,0.031371836,0.02661724,0.024269745,0.040895194,0.018765982,0.036432438,0.027699552,0.028349042,0.029378256,0.03380698,0.035445977,0.02472565,0.028701693,0.0310611,0.0308647,0.045532864,0.03403365
0.057198577,0.06590523,0.070130125,0.06268268,0.06716698,0.061766103,0.059791394,0.051911317,0.062257882,0.051610775,0.0439014,0.05648773,0.041589122,0.04442516,0.04942002,0.035972044,0.045643754,0.077427216,0.060855806,0.044626422,0.06022339,0.051220402,0.050238643,0.07011019,0.051477104,0.049785845,0.088025644,0.055513628,0.058907114,0.055580437,0.044762373,0.0507384,0.052513994,0.031005606,0.03604614,0.036177874,0.04611139,0.042640466,0.03788809,0.036139175,0.04779233,0.038300697,0.04855767,0.03793404,0.04093402,0.04552883,0.03401158,0.04740598,0.050275624,0.049669616,0.032941863,0.047231182,0.038820907,0.041850742,0.02538747,0.04079965
0.05430643,0.06923458,0.075092144,0.06788552,0.088245705,0.05718784,0.0615196,0.06427481,0.05046742,0.04171367,0.044934727,0.0662854,0.06360408,0.04351355,0.049459577,0.039421078,0.060217462,0.071290344,0.06520639,0.056421984,0.06241343,0.044239514,0.040888093,0.04616994,0.041278042,0.046863757,0.08936339,0.084346384,0.0688681,0.06398268,0.065109834,0.045104206,0.056279756,0.06043867,0.046858065,0.047526095,0.049581684,0.04405301,0.048669502,0.04893886,0.055005666,0.03592496,0.044888537,0.040226437,0.05163876,0.046521574,0.03988775,0.049603507,0.04030842,0.051033266,0.052621607,0.060505718,0.060912725,0.04984811,0.047476776,0.059254877
0.09987554,0.11188547,0.046074755,0.04737115,0.056097522,0.059161786,0.069903165,0.050036933,0.053164225,0.06572491,0.06241363,0.03892197,0.031977605,0.051906385,0.0676431,0.036854707,0.048458423,0.04767352,0.04548773,0.059919983,0.049009006,0.051224038,0.026818369,0.05646203,0.046431646,0.08844126,0.13957116,0.07964782,0.06515458,0.06285664,0.05154779,0.04356109,0.047003835,0.06778817,0.04410764,0.041215997,0.042231277,0.045953397,0.03934697,0.04157675,0.05726222,0.049186483,0.04646229,0.05386298,0.03798642,0.03158669,0.032955177,0.026415529,0.05836853,0.04370512,0.058963377,0.03928899,0.04394626,0.03832798,0.04300199,0.056356367
0.08422412,0.09655296,0.059719305,0.055385083,0.07011625,0.067383185,0.07409671,0.047375284,0.05716536,0.055064384,0.059554752,0.05150474,0.03978365,0.044795357,0.049836382,0.038704023,0.039623894,0.05315368,0.08230232,0.046229765,0.05638504,0.060156517,0.038882803,0.057745345,0.08135487,0.042351954,0.09352462,0.086560294,0.055901367,0.042611074,0.036969036,0.053124696,0.042431712,0.051517054,0.04608997,0.045984156,0.041957602,0.057020944,0.057310857,0.04752273,0.0645015,0.056514546,0.06899582,0.051895984,0.04670724,0.044735193,0.034186896,0.04474745,0.07652067,0.028255459,0.040953215,0.07046794,0.04685566,0.03868747,0.046660036,0.048941918
0.12858328,0.09816438,0.043794453,0.0558253,0.07807976,0.05899823,0.064993076,0.05696952,0.069806084,0.05225323,0.07151383,0.05832662,0.04499989,0.06962916,0.075532,0.06549881,0.05111443,0.04717391,0.044697963,0.058939237,0.04109192,0.06447458,0.048668616,0.04803483,0.06694093,0.07368892,0.110469304,0.08520698,0.04925684,0.06398881,0.07089842,0.08273141,0.048384503,0.039021634,0.04563213,0.05365785,0.041906834,0.069613524,0.058127422,0.079120114,0.056786858,0.044125352,0.044548463,0.06166804,0.049317513,0.04483291,0.044650033,0.039755374,0.069441505,0.03794939,0.054160587,0.046055466,0.06546602,0.08558619,0.047808193,0.0615044
0.10318945,0.06798442,0.042215057,0.0411106,0.05156857,0.034719262,0.035990465,0.03489368,0.033388168,0.02014596,0.041659005,0.04919627,0.035720363,0.04388754,0.04500081,0.044152662,0.03833147,0.044317704,0.055785216,0.04988265,0.069027066,0.0948517,0.031388104,0.0385169,0.04674054,0.06805345,0.06824866,0.068452895,0.051494196,0.059573673,0.05134584,0.05346477,0.040579885,0.034900278,0.040100325,0.044189885,0.027301054,0.04975012,0.055085436,0.06616539,0.046157435,0.037045166,0.03388898,0.039952952,0.043849293,0.0435716,0.05962745,0.048421405,0.042323,0.058332954,0.046598993,0.043190658,0.030611282,0.050706692,0.042351037,0.092250496
0.2071484,0.11081365,0.04956749,0.062465675,0.089098215,0.04561171,0.04298747,0.045977835,0.032112498,0.027980343,0.04740835,0.025698084,0.02176156,0.047370486,0.043587632,0.027691115,0.02752554,0.03328527,0.029738536,0.04397168,0.047356386,0.076103956,0.025374694,0.038894236,0.029471327,0.097331844,0.09895253,0.06219068,0.060602065,0.07108915,0.07730417,0.0685273,0.02276114,0.01730414,0.031953625,0.0489199,0.02231968,0.052302238,0.066877365,0.075941294,0.03954445,0.021232825,0.020897359,0.023545358,0.042484812,0.027541246,0.034765646,0.05595331,0.04463668,0.031525463,0.0278428,0.024003476,0.022529399,0.037790768,0.030288229,0.0814357
