0.037338868,0.05108892,0.055602048,0.06767711,0.0600693,0.055427194,0.0640562,0.052892234,0.051907,0.056262918,0.054435216,0.05393827,0.061388843,0.047711127,0.050912812,0.047992546,0.0486456,0.0503171,0.049851727,0.04534181,0.04521864,0.0466114,0.04819756,0.04315661,0.04605972,0.04717101,0.04204163,0.045201816,0.042948622,0.04649292,0.04317215,0.041787744,0.042653807,0.041285623,0.04381468,0.04480055
0.034536935,0.050909832,0.027102446,0.032940753,0.026556902,0.019543115,0.018945199,0.021476755,0.035562493,0.019153595,0.033290472,0.029506285,0.044452712,0.024144925,0.017751059,0.013588197,0.025114628,0.01315439,0.013834893,0.010049386,0.009748891,0.014029978,0.0122967865,0.013278647,0.011500258,0.015470024,0.030973827,0.009589714,0.02825296,0.012376959,0.016882911,0.00904897,0.0103046205,0.0068243295,0.010345638,0.025749125
0.03627785,0.059312105,0.039740607,0.03087334,0.031222587,0.026255678,0.014190464,0.041424308,0.046979584,0.01697088,0.009888897,0.0150172785,0.017918117,0.013012378,0.015629236,0.0089039905,0.023351558,0.02537011,0.009975425,0.0064895763,0.0061331,0.012819532,0.0061900876,0.008272898,0.010545814,0.008552416,0.024838373,0.010052042,0.022681912,0.01685509,0.021285897,0.014373176,0.013127921,0.0074602086,0.008465118,0.0072344868
0.04714717,0.054452404,0.07540527,0.037994135,0.027895905,0.023254678,0.01821639,0.02503435,0.02510875,0.014476724,0.013426416,0.014960536,0.03628765,0.02020558,0.020492231,0.012513382,0.016867306,0.010735703,0.020622648,0.011995995,0.013853008,0.012732457,0.010976035,0.007964553,0.014302088,0.018278534,0.017813368,0.008720379,0.013829469,0.013600264,0.011844454,0.011133398,0.008014827,0.008682445,0.009771568,0.015075009
0.071589835,0.085508674,0.09861505,0.04783444,0.053986285,0.05002376,0.044143032,0.060356744,0.07360235,0.06457787,0.036466688,0.036863465,0.0390356,0.022922277,0.03941436,0.028640196,0.042127423,0.031492844,0.016546922,0.016460776,0.023212483,0.016199637,0.01526383,0.015302792,0.02450707,0.026117964,0.04223823,0.012380158,0.05761516,0.030421736,0.03852798,0.021781411,0.014492264,0.012069579,0.015892018,0.018657096
0.07630793,0.1163359,0.13473316,0.06563079,0.101119995,0.10406417,0.100850806,0.09679788,0.062315058,0.06319423,0.044460557,0.06561913,0.052779064,0.053355485,0.044245042,0.040525705,0.029571608,0.028871745,0.030686852,0.023919724,0.029895335,0.032940738,0.0381053,0.018975995,0.03844559,0.046922468,0.07729876,0.038884938,0.035744116,0.03434012,0.04046606,0.036071144,0.026590789,0.02023634,0.031931132,0.043527223
0.06026825,0.066297576,0.13274801,0.06816185,0.05154108,0.042722557,0.03990748,0.06284315,0.057795286,0.057489052,0.044869203,0.04889488,0.046683893,0.04589752,0.040703062,0.04051058,0.04625855,0.03861876,0.026934229,0.030102378,0.029641103,0.03204322,0.02599553,0.020274695,0.026147963,0.03969008,0.048859537,0.028575607,0.044873558,0.031661786,0.039360873,0.043017738,0.026408367,0.025328208,0.024106953,0.044301614
0.12021484,0.16055658,0.3018331,0.120567575,0.12873583,0.109294325,0.11219127,0.15168971,0.16921836,0.09255362,0.08288406,0.12505507,0.09427443,0.10586897,0.0989863,0.08274584,0.12954213,0.076737255,0.06461465,0.05912991,0.050804406,0.060961872,0.05911702,0.041780688,0.06485845,0.07260291,0.13187712,0.07647797,0.13322815,0.06806767,0.08877598,0.09482129,0.06050891,0.06454281,0.06341501,0.0975126
0.13360323,0.13343267,0.23800386,0.118223734,0.10685945,0.10064564,0.10398897,0.13529736,0.11090179,0.12712269,0.0934379,0.10461925,0.12095615,0.09977709,0.078796245,0.07483707,0.07975478,0.08087448,0.06137129,0.057936996,0.06242282,0.06264268,0.05065021,0.044062167,0.06631929,0.11261489,0.093310334,0.0930724,0.06592071,0.073718876,0.08702324,0.08435921,0.07280584,0.06712827,0.04835254,0.06678234
0.14318107,0.1613839,0.25810656,0.114182755,0.11630465,0.123022385,0.11669737,0.18057883,0.14850453,0.13455014,0.11080739,0.14033525,0.09953393,0.13030224,0.1356153,0.11033951,0.09462188,0.0966208,0.12108668,0.10197668,0.10884358,0.13520813,0.13703123,0.12621924,0.16588952,0.117320836,0.13171124,0.1468308,0.15968889,0.16532269,0.16367355,0.12016542,0.06705457,0.10987489,0.12716547,0.12924762
0.175524,0.17385891,0.27942783,0.11426003,0.13310654,0.12875389,0.1328817,0.1488624,0.10702586,0.17232238,0.1306917,0.13566987,0.094670355,0.1211008,0.10836648,0.100732446,0.08219233,0.09541666,0.08457152,0.078912295,0.07792584,0.087247066,0.09698409,0.08376768,0.10633485,0.13559614,0.06501624,0.08572464,0.10615816,0.10559684,0.08046417,0.08218181,0.09020779,0.12287733,0.14235327,0.13023283
0.208678,0.15831622,0.23008856,0.094278425,0.13063937,0.13160138,0.17789158,0.21045505,0.16983286,0.1744009,0.14766502,0.09512801,0.072877355,0.083394416,0.12797743,0.093706936,0.09242653,0.092764616,0.0696369,0.087005,0.07146797,0.095276624,0.120908774,0.1157985,0.15496731,0.10838042,0.07275192,0.088174865,0.14817725,0.09805878,0.0638725,0.06899412,0.0711671,0.06333709,0.11702086,0.13402247
0.13627094,0.1254516,0.2567111,0.07746968,0.09966543,0.11243467,0.15638652,0.16693357,0.14203534,0.1174315,0.11983779,0.13735485,0.06696536,0.10341394,0.14318219,0.1297496,0.102163434,0.11092763,0.12286319,0.089516275,0.13092032,0.12820078,0.11681542,0.083923504,0.1446349,0.12298661,0.1201752,0.089586094,0.12320104,0.10048359,0.09039965,0.11994937,0.08350888,0.12867244,0.14517547,0.1267634
0.28125462,0.28195298,0.27307463,0.061950922,0.17831834,0.15594637,0.24644464,0.15615115,0.13525313,0.18103427,0.24684009,0.23199779,0.06200545,0.22038734,0.13231981,0.11026064,0.12236935,0.17561945,0.117667034,0.09348306,0.08202331,0.08294155,0.08122091,0.05665389,0.11328728,0.16909693,0.115046374,0.10138195,0.11584331,0.07282906,0.0590718,0.059959814,0.084266484,0.12249313,0.09841005,0.14735053
