step,per_step_all,per_step_mid
0,0.12597677,0.13905956
1,0.11703126,0.12506081
2,0.090365335,0.08029584
3,0.1304204,0.12227947
4,0.13970023,0.16874294
5,0.11050005,0.12591337
6,0.09734319,0.109929234
7,0.07809003,0.08191537
8,0.099784195,0.109560706
9,0.10557094,0.11987552
10,0.09021944,0.100178145
11,0.08733888,0.09120366
12,0.15157339,0.15180205
13,0.07880933,0.08447549
14,0.0732613,0.075614996
15,0.066357315,0.06585513
16,0.07103294,0.06749138
17,0.070311956,0.07268519
18,0.07779579,0.07992908
19,0.09197307,0.09217796
20,0.08224971,0.08580043
21,0.08356552,0.08346079
22,0.06575885,0.064596616
23,0.06097184,0.06022333
24,0.07843646,0.079846725
25,0.09815256,0.10634989
26,0.07272572,0.067414515
27,0.07861973,0.082862906
28,0.071803905,0.06673275
29,0.066126645,0.06579448
30,0.06724644,0.064411536
31,0.0671459,0.067600645
32,0.097537145,0.105215855
33,0.07444508,0.078152545
34,0.07901922,0.07900281
35,0.09059847,0.0968751
