0.0043522962,0.008662072,0.0087515395,0.011105344,0.025084091,0.00575488,0.017836416,0.016845893,0.011848049,0.021009095,0.00996998,0.010464981,0.010618804,0.008243451,0.005874498,0.009097814,0.01191898,0.012234031,0.0028555717,0.009992459,0.020339118,0.015795106,0.013835941,0.025238352,0.026727043,0.012761918,0.01949771,0.0185994,0.0063598775,0.017734675,0.019775769,0.009433539,0.012486158,0.026966257,0.0115124015,0.018277869,0.026196543,0.015267331,0.013705186,0.05393007,0.025348835,0.019196162,0.026330754,0.014549223,0.019047935,0.020910015,0.006056291
0.014513314,0.03643905,0.060742073,0.035451286,0.029173624,0.022256793,0.16293363,0.06382294,0.044992797,0.037130132,0.09074167,0.04027449,0.024335723,0.021757059,0.034559306,0.09457718,0.079784974,0.039343026,0.029653119,0.024219755,0.1489788,0.0818837,0.016618261,0.02872185,0.029793417,0.01908885,0.009493486,0.013263591,0.01650361,0.015790813,0.029504068,0.018005768,0.018367754,0.01883056,0.013695296,0.028143985,0.017014453,0.022646327,0.0124193495,0.015705874,0.0075523,0.012478839,0.013116127,0.008318222,0.00440964,0.009707898,0.025385847
0.020511653,0.0178778,0.023166737,0.023594925,0.016458454,0.018954853,0.035666704,0.016957344,0.024436928,0.015895845,0.023175798,0.022971593,0.012552747,0.005787214,0.011462902,0.020361237,0.03830737,0.032141335,0.0067123137,0.011090447,0.016738258,0.016366446,0.012107144,0.015915463,0.026315046,0.012380597,0.014827564,0.013915812,0.0076307044,0.013827356,0.014709771,0.008389584,0.013392174,0.017400932,0.009313405,0.015313254,0.016874835,0.013226212,0.017786989,0.017441435,0.008567076,0.011469748,0.010015034,0.0064282026,0.005637548,0.015219798,0.0106350975
0.011013991,0.013954465,0.018210718,0.010875586,0.019944696,0.010790538,0.031526484,0.0136147505,0.03895988,0.029569363,0.07167176,0.042612497,0.014929145,0.0060037742,0.0056056674,0.032513637,0.0514549,0.02778279,0.0065306416,0.01780584,0.03764827,0.03559026,0.012621491,0.016670866,0.025569567,0.011067403,0.014301028,0.017440554,0.008816044,0.015855182,0.02418034,0.014729018,0.010082435,0.018951615,0.0149159,0.029623492,0.018609475,0.016584836,0.008117299,0.013353486,0.009879063,0.012585863,0.011933931,0.005389233,0.007541133,0.01209313,0.010469442
0.042282682,0.072283514,0.08569057,0.037712112,0.12032263,0.118775465,0.119187586,0.1304859,0.097211525,0.11564551,0.07099766,0.02579941,0.045677412,0.048235793,0.056439113,0.10079675,0.040130764,0.04094387,0.0958558,0.07313579,0.25333622,0.066130005,0.042127762,0.047412742,0.043304075,0.02616232,0.02642708,0.036771554,0.048884198,0.033294704,0.055776075,0.024151556,0.052372634,0.04470886,0.039830774,0.031659186,0.030375551,0.10536852,0.10737147,0.07466774,0.036295794,0.046321496,0.053912062,0.028402153,0.03194195,0.025169477,0.10429471
0.1218787,0.05284166,0.046682015,0.03208122,0.08122168,0.2550827,0.20653069,0.15991497,0.19262,0.060211036,0.023124184,0.015055644,0.0230525,0.06845323,0.10147245,0.048346408,0.025104107,0.015631124,0.11935553,0.100964285,0.04895248,0.04193652,0.043883286,0.025602128,0.022065844,0.014912862,0.012169744,0.019746445,0.11010539,0.06194306,0.06226463,0.0064367238,0.08586091,0.13119403,0.041365694,0.024451239,0.028102271,0.1367102,0.2158711,0.14448641,0.04480628,0.1030072,0.022650132,0.01946292,0.016319875,0.022108728,0.08799908
0.15274727,0.056774743,0.078465424,0.086537436,0.114669845,0.08492717,0.36202663,0.1659622,0.41078904,0.2512117,0.072012685,0.048849132,0.063901134,0.06920379,0.06329875,0.10051863,0.09809608,0.040794328,0.05498942,0.12097752,0.1381973,0.19693208,0.18150558,0.18165714,0.061544694,0.024625586,0.015141379,0.035595883,0.0680753,0.22814885,0.19676462,0.06537937,0.08657662,0.24951531,0.15696928,0.096936055,0.08029212,0.10791854,0.07194707,0.176433,0.09261393,0.14751972,0.042809468,0.026848419,0.01340731,0.045978513,0.084194
0.008296263,0.021886107,0.044561565,0.012888547,0.056983825,0.06438085,0.059146293,0.024797326,0.019559475,0.020731682,0.014504648,0.00580285,0.006499567,0.010401225,0.014269765,0.044938035,0.023760784,0.009114628,0.016728735,0.014437565,0.06904559,0.049872767,0.008471755,0.010658732,0.0057596755,0.0038940883,0.0032293603,0.0043925475,0.0064055375,0.020620711,0.020591302,0.0051349574,0.010706363,0.031628612,0.01101025,0.018970001,0.011002098,0.016406406,0.026270228,0.019273149,0.009892196,0.00944022,0.0048400704,0.0055405595,0.004245936,0.0062235952,0.027442241
0.4767518,0.14503637,0.042520225,0.021731546,0.050053086,0.045086868,0.02352745,0.07537403,0.0339257,0.059330706,0.02761948,0.020798532,0.016422376,0.015761001,0.0933236,0.031937756,0.02310078,0.015790367,0.04245987,0.014412723,0.030350124,0.02683574,0.022396201,0.0305199,0.029416282,0.008273577,0.012513722,0.008507279,0.03728884,0.012615198,0.02007919,0.0047595245,0.037647244,0.013336429,0.005976559,0.007067484,0.012309647,0.060321942,0.048706006,0.018758668,0.008568176,0.014562992,0.01935928,0.0053548026,0.00828944,0.0069925934,0.14497998
0.08198378,0.027517395,0.009157485,0.004336457,0.036534946,0.014883008,0.007076052,0.030964553,0.0036039462,0.09241092,0.0036668198,0.001589106,0.003025899,0.005660044,0.009321082,0.00938058,0.0038814303,0.003427107,0.04485735,0.0034239846,0.012724128,0.0040819524,0.002788983,0.0030036643,0.003777524,0.0013079788,0.0022639495,0.0026919905,0.012385573,0.0035102435,0.0041389815,0.0013964338,0.014516967,0.0043765404,0.0020341224,0.0015666031,0.0025531012,0.021878572,0.059789572,0.0072535905,0.0013188107,0.0042145187,0.003752905,0.0019115873,0.0020466733,0.0032789842,0.053683724
