step,per_step_all,per_step_mid
0,0.09345914,0.09428194
1,0.07983868,0.07384086
2,0.08991593,0.093363374
3,0.0648885,0.06477199
4,0.07096668,0.063046545
5,0.085662305,0.084084384
6,0.06834905,0.058783673
7,0.07700192,0.07532961
8,0.07930385,0.07153444
9,0.07189267,0.060733307
10,0.06187625,0.05343406
11,0.059264734,0.056267954
12,0.063214175,0.059527744
13,0.06621359,0.065229185
14,0.06385778,0.061793663
15,0.0915788,0.088837415
16,0.051926985,0.044394337
17,0.06283333,0.060746953
18,0.0759859,0.07287829
19,0.05893683,0.04834099
20,0.094589,0.08483054
21,0.055790924,0.04774549
22,0.05646731,0.055247243
23,0.056127023,0.052176427
24,0.054363184,0.04800024
25,0.046847735,0.04151919
26,0.047459107,0.042677127
27,0.060963396,0.053605083
28,0.07285572,0.07011488
29,0.060382143,0.0501169
30,0.059399545,0.048555885
31,0.053058356,0.045857884
32,0.073274665,0.07392861
33,0.07819042,0.078534484
34,0.06370807,0.061458956
35,0.04867775,0.041099403
36,0.054864306,0.05371754
37,0.07919596,0.07743218
38,0.0811394,0.078482464
39,0.08164376,0.08560933
40,0.060351275,0.056357168
41,0.053130094,0.049559858
42,0.048567716,0.0440568
43,0.044329286,0.03967966
44,0.04813421,0.044296075
45,0.0525818,0.045020703
46,0.096242,0.098367855
