0.22649291,0.26230705,0.26256806,0.23295508,0.31971326,0.2584712,0.23999763,0.26512727,0.2634933,0.27173814,0.23242265,0.26850414,0.25683618,0.26343572,0.26254445,0.25126058,0.26488775,0.28265244,0.29696447,0.26744175,0.26294988,0.28935528,0.2931102
0.016178768,0.037441894,0.030729294,0.025196712,0.02580759,0.02475965,0.018179234,0.02608465,0.023577731,0.021729555,0.022649974,0.025227372,0.026719103,0.02030386,0.028990272,0.02243502,0.028523292,0.02289665,0.026402479,0.022580186,0.03940835,0.032104984,0.023576366
0.006216418,0.0018149912,-0.02165775,-0.025103511,-0.0037022457,-0.006296426,-0.03243451,-0.0069423784,0.004895702,-0.009382535,0.013360184,0.02107029,0.028444765,0.016646486,0.033407174,0.016507901,0.029230408,0.016600117,0.016258188,0.024771925,0.053133097,0.017570551,0.02372086
0.0054842867,-0.005198963,0.00884654,0.017345447,0.025780981,0.032023747,0.045419022,0.013066577,0.018333055,0.027536219,0.031102635,0.039647274,0.021460772,0.025932118,0.021465713,0.026032172,0.021977425,0.024405805,0.01981929,0.018708086,0.036199853,0.018701589,0.023290472
-0.028810333,-0.040064294,-0.010676689,0.0023379624,0.0024651662,0.012731008,0.057201475,-0.015532661,-0.020394895,0.012357485,0.0036293902,0.016320802,0.018511582,0.021479344,0.017036524,0.02438786,0.011296714,0.023027647,0.017943425,0.01716153,0.020997856,0.020807749,0.00965856
0.01689417,-0.07429002,-0.08432391,-0.038278505,-0.050472986,-0.070137635,0.14314726,-0.068512656,-0.013464946,-0.0016836934,-0.017370779,-0.026442133,0.0023483038,-0.030287579,-0.01570357,-0.017521702,0.014580838,-0.010580037,-0.025680404,0.03464521,0.034138583,-0.021639667,0.03592921
0.029228114,-0.034083746,-0.050624877,-0.017797336,-0.0063687637,-0.018326785,0.09135315,-0.035570633,-0.0152250305,-0.01085557,-0.016208984,-0.0031132624,0.004722625,-0.002433747,-0.0029347315,0.006743524,0.004592728,-0.00062977895,0.008811235,0.017203264,0.0250551,0.031882174,0.011118878
0.023138367,-0.15276743,-0.21583414,-0.13474317,-0.14144401,-0.13372073,0.12615782,-0.13925515,-0.12101719,-0.10706582,-0.12160959,-0.046857174,-0.06010089,-0.032305736,-0.07188235,-0.04156888,-0.053396188,-0.039787725,-0.010740887,-0.03044203,-0.0034908503,-0.008632239,-0.03461715
-0.027275078,-0.08157679,-0.057270266,-0.04328362,-0.061655328,-0.056957565,0.12928046,-0.046413835,-0.048369087,-0.020728923,-0.02876094,-0.025262639,-0.06385538,-0.0060862787,-0.040540673,-0.011692319,-0.03994267,-0.0024181977,0.0047293305,-0.032207962,-0.025180832,0.013565488,-0.0318437
0.032226756,-0.099298246,-0.08432869,-0.039211854,-0.10992219,-0.10981616,0.239455,-0.09634971,-0.14377019,-0.083488494,-0.014131434,-0.06823375,-0.046163477,-0.046044312,-0.0739039,-0.057801582,-0.046562806,-0.06388221,-0.03323806,-0.034990527,-0.012681872,-0.005625341,0.017584287
-0.06796981,-0.15385851,-0.12857708,-0.064637505,-0.110226914,-0.14409208,0.11534381,-0.11115049,-0.09374833,-0.048222758,-0.0559308,-0.073275186,-0.11636634,-0.039907277,-0.09214133,-0.03452276,-0.05446916,-0.038647622,-0.01752076,-0.038942136,-0.045135915,0.0033550411,-0.09245995
-0.041995734,-0.123793535,-0.10903052,-0.11811585,-0.18218252,-0.15541145,0.112972684,-0.08033091,-0.11566946,-0.09140836,-0.06293918,-0.030022182,-0.073284216,-0.015948057,-0.043398492,-0.013924964,-0.023758482,-0.032563582,-0.032341316,-0.048184108,-0.032365642,-0.023103502,-0.024283215
0.06912707,-0.089395896,-0.09931291,-0.04748477,-0.15606377,-0.16434927,0.17431056,-0.09459766,-0.15779403,-0.04627742,0.00012028217,-0.08410822,-0.06573255,-0.05271516,-0.13317245,-0.03089524,-0.06587386,-0.082027875,-0.03200324,-0.057972685,-0.095634446,-0.017281335,0.034930214
-0.21975602,-0.20429699,-0.14817837,-0.18442893,-0.18610592,-0.2364848,0.10140957,-0.06672862,-0.18136671,-0.07983815,-0.120661736,-0.030889504,-0.09263894,-0.008325819,-0.06627439,-0.012407314,-0.051980555,-0.021075908,-0.0058121756,-0.024283279,-0.056444764,-0.004404232,-0.085719064
