step,per_step_all,per_step_mid
0,0.12046585,0.13147122
1,0.11575634,0.12373516
2,0.06159767,0.0577803
3,0.065366074,0.06337147
4,0.057942897,0.05336834
5,0.056341074,0.047890913
6,0.13763253,0.1306286
7,0.03620239,0.027415084
8,0.0532517,0.05080575
9,0.07660887,0.08004144
10,0.07896719,0.07753958
11,0.054935176,0.051102996
12,0.06307616,0.056124233
13,0.05357647,0.051892433
14,0.052281924,0.046005428
15,0.048352994,0.045445975
16,0.05131889,0.046180233
17,0.04108216,0.032782808
18,0.05235143,0.05490819
19,0.05417419,0.048230395
20,0.06515937,0.055050965
21,0.06446975,0.06790188
22,0.11027965,0.11831989
