0.28468594,0.35688493,0.36469656,0.32642522,0.4241469,0.36157465,0.34684604,0.37015045,0.36620897,0.37809592,0.32708928,0.37794304,0.34606615,0.36860734,0.3488135,0.35309955,0.35132423,0.38686848,0.40358394,0.35115358,0.3462291,0.39340898,0.3754969
0.048075575,0.08776682,0.06928898,0.04371474,0.04723033,0.057609808,0.057084925,0.058616422,0.047041133,0.050580364,0.05038791,0.039126467,0.043048166,0.03480029,0.041366823,0.037771948,0.042895332,0.039309606,0.03843346,0.03817255,0.058637403,0.050022844,0.045309864
0.046164334,0.069191925,0.04398081,0.030804053,0.047158703,0.037142422,0.045576524,0.029893849,0.03912278,0.035801712,0.045125395,0.036970086,0.043741874,0.025985671,0.046734825,0.023947481,0.041216638,0.027059967,0.02291538,0.03520412,0.067276195,0.025808698,0.035366837
0.053024445,0.06699874,0.054942284,0.053895418,0.056285553,0.067449644,0.0885226,0.04042496,0.04640803,0.055600658,0.06377562,0.07326592,0.03832018,0.044997193,0.035241596,0.047738567,0.037113532,0.040556267,0.032277577,0.032102995,0.054461055,0.034205567,0.046500318
0.03731075,0.060465883,0.052977975,0.04244876,0.0669747,0.07395253,0.19944705,0.046012525,0.04643416,0.062155943,0.051264033,0.051699653,0.056455936,0.04387796,0.047184672,0.048972335,0.035489343,0.045802712,0.038308293,0.036391847,0.052818026,0.03826583,0.048232064
0.08731984,0.09272315,0.054769028,0.051354155,0.049096122,0.05525254,0.2980921,0.027628096,0.023620041,0.03656731,0.058560725,0.031837676,0.058988284,0.034973033,0.05566874,0.029150277,0.05302977,0.031875618,0.019111134,0.06587548,0.06806649,0.03346108,0.09987358
0.076209605,0.07203907,0.06621579,0.053616066,0.05059566,0.037445366,0.16948187,0.05030123,0.03482131,0.03583432,0.050410155,0.04897094,0.06637738,0.043562703,0.053008568,0.05063899,0.060310233,0.04858843,0.040146682,0.060454123,0.056791328,0.07206254,0.06244529
0.11077674,0.09969678,0.042763352,0.071158126,0.07774257,0.06365142,0.26249307,0.045881614,0.04585341,0.06367111,0.07015062,0.044965602,0.063677214,0.03449938,0.048565894,0.02277754,0.042180117,0.027826639,0.025968311,0.038463973,0.044730403,0.02947393,0.08056281
0.08255979,0.049237553,0.044409387,0.06523889,0.03801092,0.051876225,0.24742511,0.03229544,0.0419699,0.056845564,0.06509877,0.038043376,0.061991252,0.045338713,0.04712758,0.033603504,0.03586891,0.0668804,0.04061152,0.048918206,0.059205566,0.051037233,0.06914903
0.18060185,0.09316953,0.058290176,0.0876834,0.07005332,0.07626779,0.32009298,0.027000261,0.05923954,0.07750504,0.102315426,0.047563203,0.09278148,0.049234178,0.04674995,0.03507475,0.04615306,0.043626755,0.037932172,0.044450678,0.057696994,0.05902194,0.11244502
0.11141932,0.060957022,0.04610198,0.0573563,0.04992406,0.06942981,0.19625832,0.036491863,0.04788676,0.053361498,0.080420054,0.046474718,0.06366082,0.049175847,0.045893982,0.028759897,0.04729161,0.04477561,0.03285936,0.046720546,0.05329388,0.045982122,0.09069655
0.11736234,0.06818211,0.039374083,0.061130546,0.040441565,0.040182527,0.18456866,0.015024983,0.035262395,0.057247683,0.091532245,0.03396505,0.049243674,0.03085841,0.030793954,0.021802437,0.0355566,0.019033875,0.01943304,0.036167543,0.05623965,0.043336824,0.10376281
0.23145345,0.110145755,0.056238543,0.124175794,0.0800397,0.06829911,0.27812907,0.024314353,0.10787091,0.12643562,0.12230727,0.046922058,0.057680257,0.030501228,0.03378969,0.015788246,0.03476717,0.025403926,0.0183043,0.027969616,0.050059326,0.041128684,0.16995285
0.102557495,0.08201113,0.042953208,0.067603596,0.06152589,0.053646173,0.17345157,0.02333587,0.054776907,0.059282873,0.08506511,0.03091554,0.054238465,0.025511311,0.03636736,0.023043301,0.039296422,0.021389682,0.019595398,0.035279743,0.053348284,0.038956564,0.123402536
0.1597842,0.12745975,0.052188747,0.08464396,0.07665034,0.052109662,0.34089974,0.018369455,0.059050832,0.087426014,0.1280147,0.059337564,0.057886373,0.04060464,0.04356907,0.042421065,0.047560457,0.027589113,0.040468782,0.050895575,0.07657722,0.06299748,0.18121627
0.28950936,0.13212122,0.042468715,0.117895484,0.07700469,0.052357856,0.3839044,0.0153324595,0.036024857,0.11853416,0.12062099,0.03245549,0.04486592,0.038368013,0.033416264,0.029937662,0.038221084,0.017276641,0.025669556,0.056011334,0.064674124,0.07958608,0.18841992
0.29001376,0.10552977,0.060466908,0.071203806,0.042706925,0.03307162,0.32491592,0.015563163,0.026503317,0.13678966,0.10022936,0.059075277,0.056116138,0.05935609,0.040564697,0.033730775,0.032988925,0.017419524,0.034862626,0.042174585,0.056784812,0.07894123,0.20021501
0.1276389,0.057768796,0.037096977,0.0406872,0.03343333,0.040485647,0.17793338,0.029688073,0.042810746,0.081995815,0.0498919,0.05000083,0.04575089,0.047889873,0.03754982,0.031569187,0.03592659,0.022155734,0.040997896,0.03695206,0.04385095,0.0660055,0.08391265
0.1378657,0.18236119,0.07367047,0.08415367,0.08443732,0.06277607,0.11835571,0.02156606,0.031196155,0.10850657,0.0766681,0.0522794,0.04652422,0.07322703,0.04211101,0.04206184,0.03725059,0.024918523,0.057470143,0.03996571,0.06392226,0.09848071,0.13116902
0.114835024,0.15814102,0.0454392,0.05092224,0.039643094,0.03813066,0.08618438,0.018076267,0.026884155,0.07726453,0.061347827,0.05295679,0.049499214,0.043226443,0.040418733,0.03430758,0.031283256,0.021408673,0.033925388,0.02432438,0.029413585,0.035101958,0.07338532
