k,cum_mean_std_all,cum_mean_std_mid
1,0.103685394,0.11280806
2,0.092403315,0.095216125
3,0.08002824,0.07865734
4,0.07336077,0.069937125
5,0.0696728,0.06489865
6,0.06588608,0.060407784
7,0.06709085,0.06209171
8,0.071513474,0.0677176
9,0.07288642,0.069856726
10,0.07215668,0.06842737
11,0.07010808,0.06567398
12,0.0679362,0.06295843
13,0.06679755,0.061779078
14,0.0693472,0.063796386
15,0.07068794,0.065857716
16,0.070270345,0.06518488
17,0.06895938,0.06376457
18,0.06781259,0.062411573
19,0.06733582,0.06164794
20,0.066455856,0.060624696
21,0.06814948,0.06270267
