0.3025949,0.40645736,0.37343693,0.39917344,0.3542277,0.3926364,0.40671867,0.38009486,0.3203904,0.36042982,0.390988,0.39479458,0.3733856,0.37998757,0.3267442,0.3554069,0.39536119,0.38207507,0.3598953,0.37503386,0.3819707,0.3982473
0.05277071,0.07175675,0.10116792,0.07807094,0.052416183,0.06225367,0.043559708,0.047050245,0.05328375,0.06853084,0.087119885,0.051562056,0.043207105,0.028399799,0.054599606,0.06451487,0.0827717,0.04986149,0.058312118,0.04382676,0.05020374,0.047253896
0.048789807,0.050136298,0.054033186,0.050164044,0.046550564,0.039567754,0.030633882,0.034612067,0.056935973,0.03521624,0.044795576,0.04459413,0.042760793,0.0552356,0.05236152,0.032026246,0.050376415,0.040958792,0.03385251,0.027984496,0.023039237,0.040389456
0.053304203,0.043375354,0.08253173,0.029640451,0.029987931,0.022596516,0.041156597,0.05781441,0.051172774,0.049953733,0.058971055,0.03026458,0.03966204,0.03662216,0.054715067,0.04637858,0.06233233,0.03279089,0.018674485,0.018307537,0.033115923,0.06315878
0.05619939,0.06808385,0.08500101,0.04718204,0.06043623,0.044218298,0.0792882,0.058902107,0.08439488,0.06555332,0.06458542,0.05470778,0.06861032,0.04568121,0.07825737,0.06921464,0.057786558,0.03773487,0.03578592,0.04659059,0.06758814,0.0804337
0.08773433,0.08897108,0.09589273,0.06030265,0.06948035,0.04512027,0.045762695,0.0460502,0.07731828,0.06261635,0.106430314,0.052390937,0.034326557,0.041147377,0.22324467,0.06997813,0.10968122,0.05203162,0.0330411,0.070918836,0.09421692,0.11660908
0.059182085,0.07301951,0.059413947,0.053772822,0.058656566,0.08667528,0.089632854,0.061109148,0.07314673,0.062792316,0.08106192,0.072055645,0.064245224,0.047970742,0.13985103,0.053434186,0.05527427,0.056295395,0.046412013,0.08033417,0.07576424,0.09976015
0.124392636,0.07720325,0.094859995,0.055844843,0.06350057,0.0678688,0.05462183,0.079973206,0.077480555,0.05066049,0.1070812,0.06608224,0.06329566,0.098362535,0.22096574,0.052123263,0.091112204,0.040766552,0.04756289,0.08965479,0.054842845,0.110635094
0.07447745,0.057217233,0.063884124,0.08470819,0.060012817,0.054449566,0.059297696,0.07286997,0.07622439,0.053217437,0.073170155,0.092310354,0.062461216,0.052484192,0.15419424,0.06755723,0.07586719,0.054768674,0.069583856,0.10093616,0.0673467,0.086859226
0.1647519,0.10286776,0.10292433,0.10113703,0.08038819,0.0875655,0.07091469,0.11208605,0.15584938,0.07723591,0.08227263,0.07052743,0.045034565,0.06207431,0.14471638,0.08039622,0.075553216,0.053276286,0.09849679,0.100820735,0.036931153,0.0985949
0.09797454,0.06867139,0.08808154,0.06675798,0.07563441,0.083807215,0.06727661,0.09236233,0.10907554,0.06499106,0.09237556,0.056979254,0.06267834,0.06509769,0.101199895,0.097718835,0.08874366,0.07425915,0.07751476,0.11813088,0.08237543,0.11221551
0.10533975,0.07838859,0.06636429,0.05222759,0.04078534,0.049716175,0.042326707,0.06275828,0.09951947,0.08308391,0.06653918,0.055158693,0.03269373,0.04099457,0.1332992,0.081271894,0.059107214,0.050845824,0.05651538,0.06072344,0.03653194,0.07733074
0.21393062,0.1862014,0.11950441,0.053954355,0.045010567,0.055645876,0.042930923,0.0583392,0.23709208,0.14682658,0.08741087,0.05623153,0.03946332,0.04086207,0.18235005,0.1285844,0.077173434,0.06596835,0.055412672,0.08753462,0.03895062,0.14052278
0.089763224,0.09126856,0.081615195,0.06557197,0.040688552,0.041655503,0.03048706,0.050757736,0.100878954,0.09269206,0.08621663,0.048578948,0.027521234,0.050143562,0.08858545,0.072888054,0.05833849,0.042122107,0.030225677,0.07590705,0.033134453,0.096065484
0.18765543,0.1793893,0.107665196,0.07170039,0.032923363,0.03982605,0.027666174,0.07643146,0.19575027,0.13670811,0.06137363,0.039166808,0.027809296,0.05482457,0.13427222,0.1384988,0.054815616,0.046571616,0.044864923,0.06157281,0.041382663,0.11745376
0.28215834,0.29544654,0.13145244,0.06380568,0.023454525,0.021576997,0.013085189,0.08770156,0.2079294,0.16973194,0.05349918,0.026389927,0.010248231,0.041874774,0.12775917,0.23678106,0.063225396,0.035877503,0.028246174,0.042198222,0.031332195,0.1486769
0.26981813,0.2794484,0.11385142,0.045057476,0.03187503,0.026581936,0.018570118,0.0840406,0.14533162,0.16608758,0.046652645,0.021477532,0.01563192,0.03701621,0.06965232,0.22636351,0.048204035,0.023915913,0.02363697,0.029288229,0.032552887,0.16094485
0.10077592,0.13658988,0.049021192,0.031375587,0.024062967,0.03811411,0.03594724,0.0439136,0.052269552,0.051209904,0.03630699,0.019590873,0.023165504,0.03734262,0.04967379,0.06612556,0.035693303,0.02244094,0.027884364,0.03748548,0.04632929,0.076264605
0.15636015,0.16154107,0.0902676,0.048111252,0.036808405,0.03787007,0.020854978,0.056757733,0.07354767,0.084944956,0.055770755,0.024953146,0.017791346,0.04973966,0.06286119,0.14046358,0.0594053,0.029960651,0.032007948,0.0284278,0.020266308,0.16940151
0.10775996,0.08544345,0.058925774,0.032203026,0.025196068,0.020334736,0.016178068,0.03196795,0.04996773,0.03260474,0.0305278,0.022272011,0.017048199,0.028541844,0.051086593,0.060127854,0.035561077,0.016740277,0.020372689,0.020396825,0.0142506445,0.10571408
0.18046097,0.13481188,0.09241484,0.04528287,0.024320807,0.020617032,0.015884237,0.064725116,0.07133838,0.031253744,0.040412202,0.017034926,0.011523458,0.025514174,0.045599476,0.07246768,0.045285083,0.020168956,0.028120302,0.011651628,0.017767917,0.08603075
0.0947524,0.06943644,0.05931904,0.03507427,0.02486451,0.029019538,0.046804722,0.04459627,0.049975157,0.035474494,0.031975437,0.027875721,0.01600553,0.01667398,0.057995476,0.05555491,0.042687118,0.028301544,0.023056442,0.021065764,0.017584391,0.062071443
0.13406324,0.093526125,0.052509166,0.029909443,0.033988222,0.025582217,0.031476773,0.048043158,0.070987895,0.053139687,0.029467952,0.020555954,0.017015882,0.029934932,0.07958982,0.06236894,0.030576475,0.026343016,0.024015788,0.028815188,0.022334546,0.054042358
